Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
GBR;GBR000C20301;MOD;20141127;21001231;Y;C20301;CO17;BOY ALUN;CO;CAERNARVON;N;;N;GTR;LLS;4.87;;0.50;0.50;;;7.50;0.00;3;2013;4;15;MFL;;;PA;;;1999;ORKNEY;
GBR;GBR000C20302;MOD;20150827;20170817;Y;C20302;R6;SIENNA;R;RAMSGATE;N;;N;FPO;NO;10.90;;12.08;12.08;;;220.00;0.00;3;2013;2;28;MFL;;;PA;;;2011;PETERHEAD;
GBR;GBR000C20305;MOD;20130624;21001231;Y;C20305;BS11;UNDER 7;BS;BEAUMARIS;N;;N;LLS;NO;6.95;;2.07;2.07;;;115.00;0.00;3;2013;5;29;MFL;;;PA;;;2012;HOLYHEAD;
GBR;GBR000C20306;MOD;20150708;21001231;N;C20306;PO383;CORINNE LUCY;PO;PORTLAND;N;;N;LHP;NO;6.00;;0.93;0.93;;;88.20;0.00;3;2013;3;27;MFL;;;PA;;;1999;UK;
GBR;GBR000C20307;MOD;20130910;21001231;Y;C20307;WK19;SANS PEUR II;WK;WICK;N;;N;FPO;NO;7.47;;2.58;2.58;;;30.00;0.00;3;2013;7;30;MFL;;;PA;;;1981;UNKNOWN;
GBR;GBR000C20308;MOD;20150320;21001231;Y;C20308;WK827;BLOSSOM;WK;WICK;N;;N;FPO;NO;6.20;;1.54;1.54;;;29.40;0.00;3;2013;4;19;MFL;;;PA;;;2012;WEST SUSSEX;
GBR;GBR000C20309;MOD;20160503;21001231;Y;C20309;TT7;CINTRA;TT;TARBERT;N;;N;FPO;NO;6.82;;1.20;1.20;;;84.60;0.00;3;2013;2;22;MFL;;;PA;;;2012;YEOVIL;
GBR;GBR000C20310;CHA;20130624;21001231;N;C20310;CO77;CEINWEN;CO;CAERNARVON;N;;N;LHP;NO;4.87;;0.98;0.98;;;22.00;0.00;3;2013;6;24;MFL;;;PA;;;1982;UK;
GBR;GBR000C20311;MOD;20150724;20170907;Y;C20311;FR222;REBECCA MARIE;FR;FRASERBURGH;N;;N;FPO;NO;7.20;;2.78;2.78;;;40.00;0.00;3;2013;4;12;MFL;;;PA;;;2012;CORNWALL;
GBR;GBR000C20312;MOD;20130606;21001231;Y;C20312;WK16;C LOUISE;WK;WICK;N;;N;FPO;NO;6.20;;1.54;1.54;;;22.38;0.00;3;2013;4;18;MFL;;;PA;;;2013;WEST SUSSEX;
GBR;GBR000C20314;CHA;20130529;21001231;N;C20314;PE1219;QUO VADIS;PE;POOLE;N;;N;OTB;NO;3.79;;0.34;0.34;;;3.60;0.00;3;2013;5;29;MFL;;;PA;;;1990;DEVON;
GBR;GBR000C20315;MOD;20130924;21001231;Y;C20315;FR243;JACQUELINE ANNE;FR;FRASERBURGH;Y;2GNM7;Y;OTB;NO;23.00;;227.00;227.00;;;480.00;0.00;2;2013;7;8;MFL;;;PA;;;2013;SCOTLAND;
GBR;GBR000C20316;MOD;20160609;21001231;Y;C20316;N11;GIRL FIANNA;N;NEWRY;N;;N;FPO;NO;5.60;;1.06;1.06;;;14.92;0.00;3;2013;5;15;MFL;;;PA;;;1986;PLYMOUTH;
GBR;GBR000C20317;MOD;20130619;20180523;Y;C20317;NN784;BEN MANZ;NN;NEWHAVEN;N;;N;FPO;GNS;6.60;;1.14;1.14;;;51.50;0.00;3;2013;4;25;MFL;;;PA;;;1999;CORNWALL;
GBR;GBR000C20319;MOD;20160812;20180311;Y;C20319;BH20;INASTU;BH;BLYTH;N;;N;LHP;LHP;5.07;;1.12;1.12;;;7.50;0.00;3;2013;3;12;MFL;;;PA;;;1990;ENGLAND;
GBR;GBR000C20320;MOD;20130912;21001231;Y;C20320;WY261;OUR LASS III;WY;WHITBY;Y;2GTN9;Y;PTB;NO;25.94;;261.00;261.00;;;480.00;0.00;2;2013;7;1;MFL;;;PA;;;2012;UK;
GBR;GBR000C20321;MOD;20161116;20170313;Y;C20321;DH19;CHEGGERS;DH;DARTMOUTH;N;;N;LHP;LHP;6.75;;1.93;1.93;;;55.20;0.00;3;2013;3;12;MFL;;;PA;;;2011;PORTUGAL;
GBR;GBR000C20322;MOD;20140116;21001231;Y;C20322;LA462;DRIFTER;LA;LLANELLI;N;;N;GNS;LHP;5.18;;1.28;1.28;;;44.76;0.00;3;2013;3;28;MFL;;;PA;;;1988;ISLE OF WIGHT;
GBR;GBR000C20323;MOD;20150302;20170221;Y;C20323;LI103;BUSTER BEN;LI;LITTLEHAMPTON;Y;2GIJ4;N;FPO;NO;6.20;;1.21;1.21;;;18.65;0.00;3;2013;3;6;MFL;;;PA;;;2012;ENGLAND;
GBR;GBR000C20324;MOD;20150506;21001231;Y;C20324;E559;RIVER RASCAL;E;EXETER;N;;N;FPO;NO;5.80;;1.23;1.23;;;20.08;0.00;3;2013;3;28;MFL;;;PA;;;2013;CYGNUS MARINE BOATS;
GBR;GBR000C20325;MOD;20140508;20180404;Y;C20325;SY890;KITTIWAKE;SY;STORNOWAY;N;;N;FPO;NO;4.95;;1.07;1.07;;;10.30;0.00;3;2013;6;6;MFL;;;PA;;;1990;DELL QUAY;
GBR;GBR000C20326;MOD;20130404;20170111;Y;C20326;K100;REVELRY;K;KIRKWALL;N;;N;FPO;NO;11.39;;15.80;15.80;;;84.00;0.00;3;2013;3;7;MFL;;;PA;;;2013;CORNWALL;
GBR;GBR000C20327;MOD;20160805;21001231;Y;C20327;FY4;EMI LOU;FY;FOWEY;N;;N;LHP;NO;5.15;;0.79;0.79;;;7.40;0.00;3;2013;5;7;MFL;;;PA;;;2011;UNKNOWN;
GBR;GBR000C20328;MOD;20140226;20170913;N;C20328;BW1;BALLAST;BW;BARROW;N;;N;GNS;NO;5.60;;1.41;1.41;;;37.30;0.00;3;2013;3;15;MFL;;;PA;;;1991;ORKNEY;
GBR;GBR000C20329;MOD;20140206;20170912;N;C20329;SD20;HELEN K;SD;SUNDERLAND;N;;N;FPO;NO;7.00;;3.04;3.04;;;90.00;0.00;3;2013;4;25;MFL;;;PA;;;2009;CORNWALL;
GBR;GBR000C20330;MOD;20130729;20180326;Y;C20330;B8;TINA J;B;BELFAST;N;;N;FPO;NO;5.60;;0.93;0.93;;;13.00;0.00;3;2013;7;26;MFL;;;PA;;;2000;PLYMOUTH;
GBR;GBR000C20332;MOD;20150423;21001231;Y;C20332;TO64;WHITE MARLIN II;TO;TRURO;N;;N;LHP;NO;6.95;;0.92;0.92;;;73.60;0.00;3;2013;4;29;MFL;;;PA;;;2006;ISLE OF WIGHT;
GBR;GBR000C20333;MOD;20151022;21001231;Y;C20333;BA857;WILLIAM CONNOR;BA;BALLANTRAE;N;;N;FPO;NO;9.95;;4.25;4.25;;;88.20;0.00;3;2013;8;7;MFL;;;PA;;;2008;ISLE OF WIGHT;
GBR;GBR000C20334;MOD;20151022;20170328;Y;C20334;LA14;SPRING TIDE;LA;LLANELLI;N;;N;FPO;NO;6.45;;1.72;1.72;;;67.11;0.00;3;2013;4;22;MFL;;;PA;;;2012;NORFOLK;
GBR;GBR000C20335;CHA;20130501;20180417;N;C20335;FH10;SEA BIRD;FH;FALMOUTH;N;;N;LHP;NO;5.90;;1.18;1.18;;;11.80;0.00;3;2013;5;1;MFL;;;PA;;;1998;UK;
GBR;GBR000C20336;MOD;20161108;21001231;N;C20336;BM96;UNITY;BM;BRIXHAM;N;;N;GNS;NO;5.70;;1.03;1.03;;;36.80;0.00;3;2013;7;5;MFL;;;PA;;;1980;ORKNEY;
GBR;GBR000C20337;MOD;20130906;21001231;Y;C20337;K10;EILEAN FREYER;K;KIRKWALL;N;;N;FPO;NO;4.85;;0.61;0.61;;;9.00;0.00;4;2013;7;11;MFL;;;PA;;;1997;UK;
GBR;GBR000C20338;MOD;20161010;20170912;Y;C20338;WA1;DAYBREAK;WA;WHITEHAVEN;N;;N;FPO;NO;9.75;;9.62;9.62;;;104.00;0.00;3;2013;4;29;MFL;;;PA;;;2012;NEWHAVEN;
GBR;GBR000C20340;MOD;20130510;21001231;Y;C20340;SH271;BERYL M;SH;SCARBOROUGH;N;;N;FPO;NO;9.95;;4.81;4.81;;;259.00;0.00;3;2013;4;17;MFL;;;PA;;;2013;UK;
GBR;GBR000C20341;MOD;20130422;20180410;Y;C20341;WY806;OLIVIA ROSE;WY;WHITBY;N;;N;FPO;NO;9.73;;8.18;8.18;;;118.00;0.00;3;2013;4;18;MFL;;;PA;;;2013;WHITBY;
GBR;GBR000C20343;MOD;20150605;20180507;Y;C20343;GY1492;HORIZON;GY;GRIMSBY;N;;N;FPO;NO;6.88;;2.74;2.74;;;73.60;0.00;3;2013;5;29;MFL;;;PA;;;2013;UK;
GBR;GBR000C20344;MOD;20130611;20180319;Y;C20344;PD1059;KIND OF BLUE;PD;PETERHEAD;N;;N;FPO;NO;5.60;;1.65;1.65;;;8.20;0.00;3;2013;6;3;MFL;;;PA;;;1980;PLYMOUTH;
GBR;GBR000C20345;MOD;20130731;21001231;Y;C20345;PD220;JESSICA;PD;PETERHEAD;N;;N;FPO;NO;4.25;;0.56;0.56;;;7.38;0.00;3;2013;7;22;MFL;;;PA;;;1980;GBR;
GBR;GBR000C20346;MOD;20130710;20170913;N;C20346;FD535;MAYFLOWER;FD;FLEETWOOD;N;;N;FPO;NO;6.10;;0.96;0.96;;;26.80;0.00;3;2013;5;30;MFL;;;PA;;;1996;ISLE OF WIGHT;
GBR;GBR000C20347;MOD;20151026;21001231;Y;C20347;K157;SHAUNETTE;K;KIRKWALL;N;;N;FPO;NO;9.82;;12.77;12.77;;;96.00;0.00;3;2013;7;19;MFL;;;PA;;;2013;NORTHERN IRELAND;
GBR;GBR000C20349;MOD;20161024;20170131;Y;C20349;K317;IVY;K;KIRKWALL;N;;N;FPO;NO;5.31;;0.78;0.78;;;22.10;0.00;3;2013;7;16;MFL;;;PA;;;2002;UK;
GBR;GBR000C20350;CHA;20130806;21001231;N;C20350;PO19;ALI B;PO;PORTLAND;N;;N;OTB;NO;4.95;;0.78;0.78;;;18.40;0.00;3;2013;8;6;MFL;;;PA;;;1992;ORKNEY BOATS;
GBR;GBR000C20351;MOD;20160408;21001231;Y;C20351;IH330;FARNOID FARNWORTH;IH;IPSWICH;N;;N;FPO;NO;3.85;;0.39;0.39;;;4.40;0.00;3;2013;8;16;MFL;;;PA;;;1997;UK;
GBR;GBR000C20352;MOD;20130702;20180429;Y;C20352;BA858;ARGONAUT;BA;BALLANTRAE;Y;2GFC6;Y;DRB;NO;23.96;;150.00;150.00;;;221.00;0.00;2;2013;4;30;MFL;;;PA;;;1992;NETHERLANDS;
GBR;GBR000C20353;CHA;20130813;20170914;N;C20353;LL506;SARAHS SPIRIT;LL;LIVERPOOL;N;;N;GNS;NO;5.83;;0.90;0.90;;;58.80;0.00;3;2013;8;13;MFL;;;PA;;;2012;WARRIOR BOATS;
GBR;GBR000C20354;MOD;20130917;21001231;Y;C20354;M15;WARREN EDWARDS;M;MILFORD HAVEN;N;;N;FPO;NO;9.90;;3.90;3.90;;;117.60;0.00;3;2013;7;23;MFL;;;PA;;;2013;ISLE OF WIGHT;
GBR;GBR000C20355;MOD;20130619;20170712;Y;C20355;NN786;SALUTE;NN;NEWHAVEN;N;;N;GND;NO;6.28;;1.46;1.46;;;21.00;0.00;3;2013;6;5;MFL;;;PA;;;1989;UK;
GBR;GBR000C20356;CHA;20130816;21001231;N;C20356;LH602;TANGA ROA;LH;LEITH;N;;N;FPO;NO;8.12;;5.96;5.96;;;72.00;0.00;3;2013;8;16;MFL;;;PA;;;2013;UK;
GBR;GBR000C20357;MOD;20130723;20170502;Y;C20357;SS4;LUCY;SS;ST IVES;N;;N;LHP;NO;6.82;;2.17;2.17;;;36.80;0.00;3;2013;7;2;MFL;;;PA;;;2013;ENGLAND;
GBR;GBR000C20358;MOD;20140602;21001231;N;C20358;FH774;OSPREY;FH;FALMOUTH;Y;2GWV8;N;FPO;NO;4.67;;1.06;1.06;;;37.30;0.00;3;2013;6;5;MFL;;;PA;;;2004;ENGLAND;
GBR;GBR000C20359;MOD;20130709;21001231;Y;C20359;INS386;SEA SPRAY;INS;INVERNESS;N;;N;FPO;NO;4.85;;0.84;0.84;;;7.30;0.00;3;2013;6;21;MFL;;;PA;;;1985;UK;
GBR;GBR000C20361;MOD;20130828;21001231;Y;C20361;E20;TRACE SEA;E;EXETER;N;;N;FPO;NO;9.88;;7.17;7.17;;;96.98;0.00;3;2013;8;27;MFL;;;PA;;;1995;SUSSEX;
GBR;GBR000C20362;MOD;20140227;21001231;Y;C20362;WK876;DORIS ANNE;WK;WICK;N;;N;FPO;NO;4.56;;0.71;0.71;;;3.73;0.00;1;2013;8;22;MFL;;;PA;;;1990;GBR;
GBR;GBR000C20363;MOD;20130611;21001231;Y;C20363;PD178;TWO BOYS;PD;PETERHEAD;N;;N;LHP;NO;6.95;;3.28;3.28;;;42.00;0.00;3;2013;6;7;MFL;;;PA;;;2012;COUNTY DOWN;
GBR;GBR000C20364;MOD;20150820;21001231;Y;C20364;E22;JOY OF LADRAM;E;EXETER;Y;2GOU9;Y;GNS;NO;20.40;;109.00;109.00;;;405.00;0.00;2;2013;6;14;MFL;;;PA;;;1988;FRANCE;
GBR;GBR000C20365;CHA;20130624;20170220;N;C20365;LI577;BESSIE BELL;LI;LITTLEHAMPTON;N;;N;FPO;NO;6.23;;1.09;1.09;;;7.00;0.00;3;2013;6;24;MFL;;;PA;;;2013;SIDLESHAM;
GBR;GBR000C20367;MOD;20161213;20170517;Y;C20367;BF16;CAMANNA;BF;BANFF;N;;N;FPO;NO;6.46;;1.91;1.91;;;16.00;0.00;3;2013;7;23;MFL;;;PA;;;2012;CRAIL;
GBR;GBR000C20368;MOD;20160816;20171120;Y;C20368;SY907;BOND GIRLS;SY;STORNOWAY;N;;N;FPO;NO;6.90;;1.07;1.07;;;58.80;0.00;3;2013;8;28;MFL;;;PA;;;2013;ENGLAND;
GBR;GBR000C20370;MOD;20130813;21001231;Y;C20370;NN1;TWILIGHT;NN;NEWHAVEN;N;;N;GTR;FPO;6.23;;1.09;1.09;;;24.60;0.00;3;2013;7;22;MFL;;;PA;;;2012;WEST SUSSEX;
GBR;GBR000C20371;MOD;20130801;20180503;Y;C20371;BA859;LAINY LASS;BA;BALLANTRAE;N;;N;FPO;NO;6.95;;3.19;3.19;;;27.00;0.00;3;2013;7;10;MFL;;;PA;;;2013;ANNALONG;
GBR;GBR000C20372;MOD;20130628;20170723;Y;C20372;PW494;BEENY;PW;PADSTOW;Y;2DTL5;N;FPO;NO;9.23;;6.30;6.30;;;94.00;0.00;3;2013;5;31;MFL;;;PA;;;2013;UK;
GBR;GBR000C20374;MOD;20130627;21001231;Y;C20374;FY16;NEW DAWN;FY;FOWEY;N;;N;LHP;GNS;6.95;;1.64;1.64;;;66.20;0.00;3;2013;5;31;MFL;;;PA;;;2013;PORTUGAL;
GBR;GBR000C20375;MOD;20130627;21001231;Y;C20375;GW42;ENDURANCE;GW;GLASGOW;N;;N;FPO;NO;8.20;;4.14;4.14;;;96.00;0.00;3;2013;6;19;MFL;;;PA;;;1996;UK;
GBR;GBR000C20376;MOD;20160503;21001231;Y;C20376;PW25;JASMINE;PW;PADSTOW;Y;2GQE7;N;FPO;GNS;7.32;;2.08;2.08;;;54.00;0.00;3;2013;6;6;MFL;;;PA;;;2013;PETERHEAD;
GBR;GBR000C20377;MOD;20130718;21001231;Y;C20377;YH1;LOLA KATE;YH;YARMOUTH;N;;N;FPO;NO;6.50;;1.59;1.59;;;44.10;0.00;3;2013;6;3;MFL;;;PA;;;2013;EDINGTHORPE;
GBR;GBR000C20378;MOD;20130627;20180424;N;C20378;PH3;SHINY 1;PH;PLYMOUTH;N;;N;LHP;LHP;4.46;;0.27;0.27;;;29.84;0.00;3;2013;6;19;MFL;;;PA;;;2006;SOUTH AFRICA;
GBR;GBR000C20379;MOD;20130709;20171114;N;C20379;PO21;SPIRIT OF PORTLAND;PO;PORTLAND;Y;2GPJ3;N;FPO;NO;6.45;;1.53;1.53;;;20.14;0.00;3;2013;7;2;MFL;;;PA;;;1983;ENGLAND;
GBR;GBR000C20381;MOD;20150717;21001231;Y;C20381;WH6;DAISY T;WH;WEYMOUTH;Y;2AMD3;N;FPO;GNS;6.89;;2.27;2.27;;;94.00;0.00;3;2013;7;26;MFL;;;PA;;;2008;UK;
GBR;GBR000C20382;MOD;20160815;20171219;Y;C20382;SS769;ROCK HOPPER;SS;ST IVES;N;;N;GNS;NO;6.20;;1.39;1.39;;;11.00;0.00;3;2013;7;16;MFL;;;PA;;;2013;CHICHESTER;
GBR;GBR000C20383;MOD;20160323;20170319;N;C20383;CY103;CHRISTINE ANN;CY;CASTLEBAY;N;;N;FPO;NO;4.90;;0.69;0.69;;;14.92;0.00;3;2014;1;7;MFL;;;PA;;;2014;ENGLAND;
GBR;GBR000C20384;MOD;20140109;21001231;Y;C20384;SU421;RYE BABY;SU;SOUTHAMPTON;Y;2GVE7;N;DRB;GNS;6.20;;1.06;1.06;;;22.38;0.00;3;2013;12;3;MFL;;;PA;;;1990;ISLE OF WIGHT;
GBR;GBR000C20385;MOD;20130722;21001231;Y;C20385;SH44;ODYSSEY;SH;SCARBOROUGH;N;;N;FPO;NO;7.80;;3.86;3.86;;;99.00;0.00;3;2013;7;16;MFL;;;PA;;;2013;KENT;
GBR;GBR000C20387;CHA;20130621;21001231;Y;C20387;YH776;CHARLIE JOHN;YH;YARMOUTH;N;;N;FPO;NO;10.10;;8.11;8.11;;;258.00;0.00;3;2013;6;21;MFL;;;PA;;;2013;ENGLAND;
GBR;GBR000C20390;MOD;20130909;21001231;Y;C20390;M19;SUPERBITCH 2;M;MILFORD HAVEN;N;;N;FPO;LHP;4.85;;1.10;1.10;;;52.00;0.00;3;2013;8;6;MFL;;;PA;;;2012;LANCASHIRE;
GBR;GBR000C20391;MOD;20130912;21001231;Y;C20391;M34;ADEN-Y-DON;M;MILFORD HAVEN;N;;N;FPO;NO;5.85;;1.04;1.04;;;22.00;0.00;3;2013;6;26;MFL;;;PA;;;2013;DEVON;
GBR;GBR000C20392;MOD;20140415;20170409;N;C20392;SH319;ALEX;SH;SCARBOROUGH;N;;N;FPO;NO;5.07;;0.71;0.71;;;7.46;0.00;3;2013;10;17;MFL;;;PA;;;1987;UK;
GBR;GBR000C20393;MOD;20141007;21001231;Y;C20393;FY101;EMMA LOUISE II;FY;FOWEY;N;;N;LHP;NO;6.25;;1.54;1.54;;;20.36;0.00;3;2013;12;20;MFL;;;PA;;;2013;UK;
GBR;GBR000C20394;MOD;20160229;21001231;Y;C20394;SN5;KINGFISHER;SN;NORTH SHIELDS;N;;N;FPO;NO;6.40;;2.66;2.66;;;23.00;0.00;1;2013;8;8;MFL;;;PA;;;1978;UK;
GBR;GBR000C20395;MOD;20140206;21001231;Y;C20395;LK287;ECLIPSE;LK;LERWICK;N;;N;FPO;NO;6.89;;2.09;2.09;;;110.00;0.00;3;2013;11;28;MFL;;;PA;;;2004;ENGLAND;
GBR;GBR000C20396;MOD;20160128;21001231;Y;C20396;H11;PERSEVERANCE II;H;HULL;Y;2GUL4;N;FPO;NO;14.00;;30.42;30.42;;;184.00;0.00;2;2013;10;24;MFL;;;PA;;;2013;GRIMSBY;
GBR;GBR000C20397;MOD;20130730;21001231;Y;C20397;IH320;ENTERPRISE;IH;IPSWICH;N;;N;FPO;NO;8.55;;3.50;3.50;;;169.20;0.00;3;2013;7;18;MFL;;;PA;;;2008;ENGLAND;
GBR;GBR000C20398;CHA;20130708;21001231;N;C20398;M40;FOUR ACES II;M;MILFORD HAVEN;N;;N;FPO;GNS;9.90;;4.22;4.22;;;197.00;0.00;3;2013;7;8;MFL;;;PA;;;2013;UK;
GBR;GBR000C20399;MOD;20131105;21001231;N;C20399;UL594;MADADH CUAIN;UL;ULLAPOOL;N;;N;FPO;NO;6.03;;1.73;1.73;;;29.00;0.00;3;2013;9;12;MFL;;;PA;;;2013;NEWHAVEN;
GBR;GBR000C20400;MOD;20131024;20170824;Y;C20400;TH436;GIRL SCOUT;TH;TEIGNMOUTH;N;;N;FPO;NO;5.03;;0.88;0.88;;;14.92;0.00;3;2013;9;5;MFL;;;PA;;;1998;SYSSEX;
GBR;GBR000C20401;MOD;20131022;21001231;Y;C20401;BS540;SEA MASTER;BS;BEAUMARIS;N;;N;FPO;NO;5.79;;1.76;1.76;;;59.68;0.00;3;2013;7;31;MFL;;;PA;;;1985;UNKNOWN;
GBR;GBR000C20403;CHA;20130816;21001231;N;C20403;WH22;MARAUDER;WH;WEYMOUTH;N;;N;FPO;LHP;9.22;;1.99;1.99;;;104.44;0.00;3;2013;8;16;MFL;;;PA;;;2013;ISLE OF WIGHT;
GBR;GBR000C20404;MOD;20131114;21001231;Y;C20404;PW496;KISS MY BASS;PW;PADSTOW;Y;2GSW2;N;LHP;NO;6.00;;1.46;1.46;;;66.20;0.00;3;2013;9;23;MFL;;;PA;;;2007;GUERNSEY;
GBR;GBR000C20405;MOD;20131128;20180404;Y;C20405;DH25;ELLEN P;DH;DARTMOUTH;N;;N;LHP;LHP;5.92;;1.17;1.17;;;29.84;0.00;3;2013;11;11;MFL;;;PA;;;2012;PORTUGAL;
GBR;GBR000C20406;MOD;20161207;21001231;Y;C20406;GK8;AQUATECHNICA;GK;GREENOCK;N;;N;DRB;NO;4.40;;0.61;0.61;;;29.84;0.00;3;2013;9;18;MFL;;;PA;;;1988;ICLANDER;
GBR;GBR000C20408;MOD;20130910;21001231;Y;C20408;FR8;GOLDEN DAWN;FR;FRASERBURGH;N;;N;FPO;NO;6.99;;3.21;3.21;;;41.70;0.00;3;2013;8;16;MFL;;;PA;;;2013;CO DOWN;
GBR;GBR000C20409;MOD;20140212;21001231;Y;C20409;FY926;MADELEINE;FY;FOWEY;N;;N;FPO;LHP;5.90;;1.12;1.12;;;20.90;0.00;3;2013;12;2;MFL;;;PA;;;2012;GBR;
GBR;GBR000C20410;MOD;20130918;21001231;Y;C20410;E565;MAVERICK;E;EXETER;N;;N;FPO;GNS;7.95;;4.09;4.09;;;63.00;0.00;3;2013;9;11;MFL;;;PA;;;2013;PLYMOUTH;
GBR;GBR000C20411;MOD;20130911;20170207;Y;C20411;TH156;BIG BEAR;TH;TEIGNMOUTH;N;;N;LHP;NO;6.80;;1.87;1.87;;;89.52;0.00;3;2013;8;5;MFL;;;PA;;;2013;COLCHESTER;
GBR;GBR000C20412;MOD;20130919;21001231;Y;C20412;CE546;COMPASS ROSE;CE;COLERAINE;N;;N;FPO;NO;9.38;;5.02;5.02;;;58.20;0.00;1;2013;9;10;MFL;;;PA;;;1970;GBR;
GBR;GBR000C20413;MOD;20141020;20170530;Y;C20413;BS541;CALYPSO;BS;BEAUMARIS;N;;N;FPO;NO;4.75;;1.27;1.27;;;11.00;0.00;3;2013;8;15;MFL;;;PA;;;2011;ENGLAND;
GBR;GBR000C20414;MOD;20131023;21001231;Y;C20414;N1042;MICHELLE NA MARA;N;NEWRY;Y;2GVQ9;N;FPO;NO;9.95;;9.53;9.53;;;184.00;0.00;3;2013;10;17;MFL;;;PA;;;2013;UK;
GBR;GBR000C20415;MOD;20131017;21001231;N;C20415;SS229;AGAN BORLOWEN;SS;ST IVES;N;;N;LHP;GNS;6.88;;1.67;1.67;;;86.00;0.00;3;2013;10;3;MFL;;;PA;;;2013;PORTUGAL;
GBR;GBR000C20416;MOD;20160527;20170502;Y;C20416;FR379;WELFARE;FR;FRASERBURGH;N;;N;FPO;NO;9.95;;6.15;6.15;;;144.00;0.00;3;2014;3;19;MFL;;;PA;;;2013;NORTHUMBERLAND;
GBR;GBR000C20417;MOD;20140131;21001231;Y;C20417;BS18;MARNIE ROSE;BS;BEAUMARIS;N;;N;FPO;NO;5.89;;1.55;1.55;;;45.00;0.00;3;2013;9;19;MFL;;;PA;;;2013;NORFOLK;
GBR;GBR000C20419;MOD;20150715;21001231;Y;C20419;K501;INGA NESS III;K;KIRKWALL;N;;N;FPO;NO;11.78;;22.09;22.09;;;350.00;0.00;3;2013;9;23;MFL;;;PA;;;2008;UK;
GBR;GBR000C20420;MOD;20131015;20170108;Y;C20420;DR179;SEABREEZE;DR;DOVER;N;;N;GNS;NO;5.39;;0.97;0.97;;;8.95;0.00;3;2013;9;17;MFL;;;PA;;;1975;GBR;
GBR;GBR000C20421;MOD;20161014;20171030;Y;C20421;SD5;STILL GAME;SD;SUNDERLAND;N;;N;FPO;NO;9.60;;3.23;3.23;;;132.20;0.00;3;2014;9;30;MFL;;;PA;;;2013;NORTHUMBERLAND;
GBR;GBR000C20422;CHA;20140211;20171106;N;C20422;HL12;PISCES;HL;HARTLEPOOL;N;;N;OTB;NO;8.60;;1.19;1.19;;;125.00;0.00;3;2014;2;11;MFL;;;PA;;;2013;ASHINTON;
GBR;GBR000C20423;MOD;20160715;21001231;Y;C20423;UL595;COURAGE;UL;ULLAPOOL;Y;2HAD6;N;DRH;NO;12.90;;18.86;18.86;;;147.00;0.00;2;2014;3;14;MFL;;;PA;;;1980;SWEDEN;
GBR;GBR000C20424;MOD;20160104;21001231;Y;C20424;P4;SILENT HUNTER;P;PORTSMOUTH;N;;N;GNS;NO;6.83;;1.23;1.23;;;18.65;0.00;3;2013;9;27;MFL;;;PA;;;2013;WEST SUSSEX;
GBR;GBR000C20425;MOD;20161212;20180501;Y;C20425;LI162;SEA SPRAY;LI;LITTLEHAMPTON;Y;ZGEC7;N;GTR;NO;6.23;;1.09;1.09;;;7.00;0.00;3;2013;10;21;MFL;;;PA;;;2013;ENGLAND;
GBR;GBR000C20427;MOD;20140117;21001231;Y;C20427;AH136;ENDURANCE;AH;ARBROATH;N;;N;FPO;NO;9.82;;10.40;10.40;;;200.00;0.00;4;2013;12;18;MFL;;;PA;;;2013;PETERHEAD;
GBR;GBR000C20428;MOD;20130930;21001231;Y;C20428;PZ756;RACHAEL;PZ;PENZANCE;N;;N;LHP;LHP;6.95;;2.97;2.97;;;27.00;0.00;3;2013;9;20;MFL;;;PA;;;2013;GBR;
GBR;GBR000C20429;CHA;20140311;21001231;N;C20429;WK306;MHAIRI KIRSTEEN;WK;WICK;N;;N;FPO;NO;5.20;;1.38;1.38;;;7.50;0.00;3;2014;3;11;MFL;;;PA;;;1980;UK;
GBR;GBR000C20430;MOD;20160815;21001231;Y;C20430;SU2;CHEZ;SU;SOUTHAMPTON;N;;N;GNS;LHP;4.00;;0.31;0.31;;;20.16;0.00;3;2013;10;21;MFL;;;PA;;;1991;UK;
GBR;GBR000C20431;CHA;20130927;21001231;N;C20431;BS12;LOTTIE HOLLY;BS;BEAUMARIS;Y;2GWM9;Y;LLS;NO;26.92;;187.00;187.00;;;670.00;0.00;2;2013;9;27;MFL;;;PA;;;2013;HOLLAND;
GBR;GBR000C20432;MOD;20140407;21001231;Y;C20432;H360;GUIDING STAR;H;HULL;Y;2HIB2;Y;PTB;NO;26.01;;261.00;261.00;;;480.00;0.00;2;2014;4;2;MFL;;;PA;;;2013;WHITBY;
GBR;GBR000C20433;MOD;20150805;21001231;Y;C20433;OB21;MARY M;OB;OBAN;N;;N;OTB;NO;5.55;;1.22;1.22;;;30.00;0.00;3;2014;6;13;MFL;;;PA;;;1997;WEST SUSSEX;
