Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
SWE;SWE000006829;MOD;20140901;21001231;Y;SHJY;KR210;SOLANA;244;BYXELKROK;Y;SHJY;Y;OTB;OTM;15.61;;51.00;51.00;;;280.00;0.00;1;1976;1;1;MFL;;;PA;;;1958;Hälleviksstrand Slip & Varv AB|HÄLLEVIKSSTRAND|Sweden;
SWE;SWE000006864;MOD;20140311;21001231;Y;SHRX;MÖ67;RISÖR;469;SKANÖR;Y;SHRX;Y;GNS;GNS;14.30;;29.00;29.00;;;195.00;7.35;1;1976;1;1;MFL;;;PA;;;1959;Moens båtbyggeri|RISÖR|Norway;
SWE;SWE000006873;MOD;20160513;20170119;Y;SHUQ;LL497;ZAIDA AF FISKETÅNGEN;650;KUNGSHAMN;Y;SHUQ;Y;OTB;OTB;23.85;;122.00;122.00;;;314.00;7.35;1;1976;1;1;MFL;;;PA;;;1959;Bröderna Petterson skeppsvarv|HÄLSÖ|Sweden;
SWE;SWE000006890;MOD;20150212;20170102;Y;SHYN;GG318;DYNING;593;FISKEBÄCK;Y;SHYN;Y;OTM;OTB;37.90;;311.00;311.00;;;780.00;441.18;2;1979;4;30;MFL;;;PA;;;1965;Marstrandsverken AB|MARSTRAND|Sweden;
SWE;SWE000006904;MOD;20041220;21001231;Y;SIBX;LL425;VIKEFJORD;724;ULEBERGSHAMN;Y;SIBX;Y;OTB;OTB;16.72;;54.00;54.00;;;291.00;0.00;1;1976;1;1;MFL;;;PA;;;1960;Hugo Olssons Båtbyggeri|KARLSHAMN|Sweden;
SWE;SWE000006905;MOD;20120917;21001231;Y;SFC9886;MÖ172;BUFFI;469;SKANÖR;Y;SFC9886;N;GNS;FPO;11.89;;15.81;15.81;;;190.00;0.00;3;1979;8;29;MFL;;;PA;;;1979;Johnson Marine|STYRSÖ|Sweden;
SWE;SWE000006912;MOD;20160404;20170614;Y;SIDC;SM53;GLOMSKÄR;132;ÖREGRUND;Y;SIDC;Y;OTB;NO;38.61;;307.00;307.00;;;736.00;294.12;2;1979;6;14;MFL;;;PA;;;1967;Nya Marstrandsverken AB|MARSTRAND|Sweden;
SWE;SWE000006927;MOD;20120601;21001231;Y;SIFQ;VG86;ATLAS AV TRÄSLÖVSLÄGE;534;TRÄSLÖVSLÄGE;Y;SIFQ;Y;FPO;FPO;12.73;;21.00;21.00;;;198.00;0.00;1;1989;3;17;MFL;;;PA;;;1979;Gregersen båtbyggeri|RISÖR|Norway;
SWE;SWE000006932;MOD;20160705;21001231;Y;SIGC;SD475;HAVBRIS;672;NORD-KOSTER;Y;SIGC;Y;OTB;NO;12.50;;17.91;17.91;18.00;;199.00;0.00;2;1979;7;18;MFL;;;PA;;;1979;Grönhögens Varv AB|GRÖNHÖGEN|Sweden;
SWE;SWE000006939;MOD;20140401;20180317;Y;SIHO;LL635;NOLSÖ;729;VÄJERN;Y;SIHO;Y;OTB;NO;14.25;;25.00;25.00;;;220.59;0.00;1;1979;9;3;MFL;;;PA;;;1961;Båtbyggare William Jansen|BRÖNSODDE|Denmark;
SWE;SWE000006942;MOD;20140213;21001231;Y;SIHW;VY183;ANNE-RITA;331;SYSNE;Y;SIHW;Y;GNS;GNS;14.98;;27.00;27.00;;;221.00;27.94;1;1979;10;15;MFL;;;PA;;;1974;Langö Skibvarv|LANGÖ|Denmark;
SWE;SWE000006943;MOD;20140122;20170522;Y;SIHX;KR27;MARY II;244;BYXELKROK;Y;SIHX;Y;OTB;OTM;12.49;;22.56;22.56;;;150.00;3.68;1;1976;1;1;MFL;;;PA;;;1951;Hasslövarvet|HASSLÖ|Sweden;
SWE;SWE000006950;MOD;20150629;21001231;Y;SIKA;SD262;CARONA;679;RESÖ;Y;SIKA;Y;OTB;OTB;15.35;;35.00;35.00;;;238.00;0.00;1;1979;9;12;MFL;;;PA;;;1942;Flekkefjord Slipp & Maskinfabrikk AS|FLEKKEFJORD|Norway;
SWE;SWE000006955;MOD;20150708;20180103;Y;SIKR;SD748;ODDERÖ;672;NORD-KOSTER;Y;SIKR;Y;OTB;NO;16.58;;43.00;43.00;;;256.00;0.00;1;1976;1;1;MFL;;;PA;;;1966;Gregersen båtbyggeri|RISÖR|Norway;
SWE;SWE000006967;MOD;20151221;21001231;Y;SIMH;LL470;STARLET;699;SMÖGEN;Y;SIMH;Y;OTB;NO;17.23;;57.00;57.00;;;239.00;5.15;1;1976;1;1;MFL;;;PA;;;1964;K Christensen & Co|MOEN|Norway;
SWE;SWE000006970;MOD;20120621;21001231;Y;SIMW;SD562;KRAGERÖ;679;RESÖ;Y;SIMW;Y;OTB;OTB;14.42;;30.02;30.02;22.00;;206.00;0.00;1;1979;9;28;MFL;;;PA;;;1961;||Denmark;
SWE;SWE000006985;MOD;20120528;21001231;Y;SIRU;SIN37;LINZY;410;SIMRISHAMN;Y;SIRU;Y;OTB;NO;14.78;;45.00;45.00;;;298.00;0.00;2;1997;12;16;MFL;;;PA;;;1997;Ö-Varvet AB|ÖCKERÖ|Sweden;
SWE;SWE000006999;MOD;20101202;21001231;Y;SJEU;SIN17;YMER;403;BRANTEVIK;Y;SJEU;Y;OTB;NO;19.49;;61.00;61.00;;;310.00;0.00;1;1976;1;1;MFL;;;PA;;;1962;Flekkefjord Slipp & Maskinfabrikk AS|FLEKKEFJORD|Norway;
SWE;SWE000007000;MOD;20151029;21001231;Y;SJFR;SM168;STRANDVÅG;132;ÖREGRUND;Y;SJFR;Y;GNS;GNS;13.85;;26.00;26.00;;;175.00;0.00;2;1980;6;24;MFL;;;PA;;;1980;||Sweden;
SWE;SWE000007014;MOD;20120621;20180315;Y;SJPR;VG2;KONTIKI AV TRÄSLÖVSLÄGE;534;TRÄSLÖVSLÄGE;Y;SJPR;Y;OTB;OTB;14.26;;28.00;28.00;;;213.00;0.00;1;1976;1;1;MFL;;;PA;;;1944;Karstensen og Henriksen|SKAGEN|Denmark;
SWE;SWE000007023;MOD;20161012;20180516;Y;SJRF;SD286;LISTERÖ AV GREBBESTAD;602;GREBBESTAD;Y;SJRF;Y;OTB;OTB;16.95;;35.00;35.00;;;270.00;0.00;2;1980;7;3;MFL;;;PA;;;1980;Kellon Teräsvene|KELLO|Finland;
SWE;SWE000007033;MOD;20120621;20180107;Y;SJUA;SD623;DAGNY;711;STRÖMSTAD;Y;SJUA;Y;OTB;NO;12.00;;19.20;19.20;17.00;;91.91;0.00;1;1976;1;1;MFL;;;PA;;;1933;Falkenbergs Varv AB|FALKENBERG|Sweden;
SWE;SWE000007042;MOD;20161006;20170328;Y;SJVU;FG7;SOLVÅG AV GLOMMEN;509;GLOMMEN;Y;SJVU;Y;OTB;NO;16.87;;56.00;56.00;;;272.06;0.00;1;1976;1;1;MFL;;;PA;;;1961;Christiansen og Moen|RISÖR|Norway;
SWE;SWE000007060;MOD;20080324;20171019;Y;SKBH;GG150;ÄLVSBORG;593;FISKEBÄCK;Y;SKBH;Y;OTB;NO;25.91;;200.00;200.00;;;746.00;80.00;2;1981;3;23;MFL;;;PA;;;1977;FEAB-Karlstadsverken/Bröd Jensen|KARLSTAD|Sweden;
SWE;SWE000007061;MOD;20080818;21001231;Y;SKBU;GG21;ZENTHA AV RÖNNÄNG;687;RÖNNÄNG;Y;SKBU;Y;OTB;OTB;18.88;;59.00;59.00;;;294.00;0.00;2;1981;4;14;MFL;;;PA;;;1981;Rönnängs Svets AB|RÖNNÄNG|Sweden;
SWE;SWE000007075;MOD;20080630;20180312;Y;SKJZ;TG12;RÖNNSKÄR I;475;TRELLEBORG;Y;SKJZ;Y;OTB;NO;17.85;;86.00;86.00;;;310.00;0.00;1;1983;9;1;MFL;;;PA;;;1983;Hälleviksstrand Slip & Varv AB|HÄLLEVIKSSTRAND|Sweden;
SWE;SWE000007085;MOD;20130325;21001231;Y;SKOQ;VG1;FALKEN AV TRÄSLÖVSLÄGE;534;TRÄSLÖVSLÄGE;Y;SKOQ;Y;OTB;OTB;12.48;;17.00;17.00;;;191.00;0.00;2;1984;1;4;MFL;;;PA;;;1983;||Sweden;
SWE;SWE000007088;MOD;20071126;21001231;Y;SKPF;SD416;NIPPON;711;STRÖMSTAD;Y;SKPF;Y;OTB;OTB;16.81;;39.00;39.00;;;300.00;0.00;3;1984;12;20;MFL;;;PA;;;1983;Sirius Boats AB||Sweden;
SWE;SWE000007095;MOD;20140104;21001231;Y;SKRM;VG40;NORDVÅG;534;TRÄSLÖVSLÄGE;Y;SKRM;Y;OTB;NO;25.77;;124.00;124.00;;;588.24;22.06;1;1976;1;1;MFL;;;PA;;;1962;Bröderna Olsson & Co.|SKREDSVIK|Sweden;
SWE;SWE000007102;MOD;20120912;21001231;Y;SKVF;LL97;ZENITH;117;ÄGEHAMN;Y;SKVF;Y;OTB;OTB;14.99;;34.00;34.00;;;215.00;0.00;3;1983;10;26;MFL;;;PA;;;1983;Rubbestadsneset|BÖMLO|Norway;
SWE;SWE000007104;MOD;20080702;21001231;Y;SKWE;GG201;BRAVIK;712;STYRSÖ;Y;SKWE;Y;OTB;NO;27.78;;225.00;225.00;;;810.00;117.65;2;1984;1;3;MFL;;;PA;;;1983;Johs Kristensen Skibsbyggeri|HVIDE SANDE|Denmark;
SWE;SWE000007113;MOD;20090318;21001231;Y;SKZG;VG37;GANLER;501;BUA;Y;SKZG;Y;OTB;NO;17.94;;74.00;74.00;;;373.00;18.38;1;1984;3;5;MFL;;;PA;;;1984;Nexö Skibs- & Bådebyggeri A/S|BORNHOLM|Denmark;
SWE;SWE000007127;MOD;20130604;21001231;Y;SLEA;KR191;MINDY;262;KÅREHAMN;Y;SLEA;Y;OTB;NO;19.13;;72.00;72.00;;;279.00;224.26;2;1986;1;20;MFL;;;PA;;;1985;Firma Olssons Stålbåtar|EDSVALLA|Sweden;
SWE;SWE000007130;MOD;20150408;21001231;Y;SLEX;SD62;THERES AV GREBBESTAD;602;GREBBESTAD;Y;SLEX;Y;OTB;OTB;18.06;;75.00;75.00;;;300.00;50.00;2;1985;9;13;MFL;;;PA;;;1985;Träslövsläges Varv & Mek. Verkstad|VARBERG|Sweden;
SWE;SWE000007133;MOD;20120517;21001231;Y;SLFG;LL1149;HERRING;650;KUNGSHAMN;Y;SLFG;Y;OTB;PS;16.94;;44.00;44.00;;;195.00;26.47;2;1986;2;24;MFL;;;PA;;;1985;Hasse Westers M V|UDDEVALLA|Sweden;
SWE;SWE000007147;MOD;20130212;21001231;Y;SLID;VG350;ALTHEA;534;TRÄSLÖVSLÄGE;Y;SLID;Y;OTB;NO;16.74;;39.00;39.00;;;405.00;0.00;3;1985;4;25;MFL;;;PA;;;1985;Faaborgsvarvet|FAABORG|Denmark;
SWE;SWE000007157;MOD;20160513;20170119;Y;SLMB;LL207;NAUTIC;595;FISKETÅNGEN;Y;SLMB;Y;OTB;NO;26.00;;196.00;196.00;;;625.00;88.24;2;1985;12;19;MFL;;;PA;;;1975;Falkenbergs Varv AB|FALKENBERG|Sweden;
SWE;SWE000007160;MOD;20150623;21001231;Y;SLMG;GG980;DANAFJORD;593;FISKEBÄCK;Y;SLMG;Y;OTB;NO;28.96;;135.00;135.00;;;500.00;18.00;2;1985;10;25;MFL;;;PA;;;1961;Bolsönes Verft|MOLDE|Norway;
SWE;SWE000007162;MOD;20150227;20180411;Y;SLMQ;LL775;RIO;699;SMÖGEN;Y;SLMQ;Y;OTB;OTB;22.62;;135.00;135.00;;;420.00;155.88;2;1986;1;16;MFL;;;PA;;;1973;Herd & MacKenzie Shipb|BUCKIE|Great Britain;
SWE;SWE000007167;MOD;20150708;21001231;Y;SLOK;KA15;TALLONA;400;STURKÖ, STURKÖ;Y;SLOK;Y;OTB;NO;23.68;;165.00;165.00;;;500.00;50.00;2;1986;7;24;MFL;;;PA;;;1986;Smögens Plåt & Svetsindustri AB|SMÖGEN|Sweden;
SWE;SWE000007180;MOD;20160115;21001231;Y;SHJP;GG350;LIZ;589;DYRÖN;Y;SHJP;Y;OTB;NO;13.75;;16.00;16.00;;;207.00;0.00;3;1986;11;5;MFL;;;PA;;;1986;Ålbecks varv|ÅLBECK|Sweden;
SWE;SWE000007183;MOD;20161011;20170515;Y;SFC9731;GG1;GRIMSKÄR;593;FISKEBÄCK;Y;SFC9731;N;OTB;NO;11.98;;26.00;26.00;;;268.00;0.00;3;1987;1;16;MFL;;;PA;;;1986;Råå båtvarv|RÅÅ|Sweden;
SWE;SWE000007185;MOD;20161013;20170614;Y;SLVX;SIN77;FALKEN;410;SIMRISHAMN;Y;SLVX;N;OTB;NO;18.25;;79.00;79.00;;10.00;448.00;12.00;2;1987;11;4;MFL;;;PA;;;1987;Sydväst Stålbåtar AB|KALLHÄLL|Sweden;
SWE;SWE000007189;MOD;20080221;21001231;Y;SLWH;VG29;CHRISTINA;534;TRÄSLÖVSLÄGE;Y;SLWH;Y;OTB;OTB;17.28;;57.00;57.00;;;269.00;0.00;1;1987;12;16;MFL;;;PA;;;1987;Nogersunds Båtvarv|NOGERSUND|Sweden;
SWE;SWE000007190;MOD;20161007;21001231;Y;SLWO;VY396;STINA;315;HERRVIK;Y;SLWO;Y;GNS;LHP;16.54;;57.00;57.00;;;264.00;0.00;1;1987;9;8;MFL;;;PA;;;1987;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000007192;MOD;20120620;20170806;Y;SLWY;GG182;SONGVÅR;624;HYPPELN;Y;SLWY;Y;OTB;FPO;14.89;;40.00;40.00;;;280.00;0.00;2;1987;3;31;MFL;;;PA;;;1986;Kungshamns båtbyggeri|KUNGSHAMN|Sweden;
SWE;SWE000007195;MOD;20161221;20170103;N;SLXH;SD47;BRATTSKÄR;713;SYD-KOSTER;Y;SLXH;Y;GTR;GNS;14.96;;42.00;42.00;;;173.00;16.18;3;1989;6;29;MFL;;;PA;;;1989;Mount Rose Marin UK|RÅÅ|Sweden;
SWE;SWE000007197;MOD;20140708;21001231;Y;SLYD;KA250;ALMY WEST;363;KARLSKRONA, SALTÖ;Y;SLYD;Y;OTB;OTM;22.52;;143.00;143.00;;;447.00;80.00;2;1988;1;20;MFL;;;PA;;;1987;Wermia Industri AB|ÅMÅL|Sweden;
SWE;SWE000007199;MOD;20131124;21001231;Y;SLYK;KN11;CAPRI AF VÄGGA;362;KARLSHAMN, VÄGGA;Y;SLYK;Y;LHP;GNS;12.75;;20.00;20.00;;;99.00;15.00;1;1976;1;1;MFL;;;PA;;;1959;||Sweden;
SWE;SWE000007201;MOD;20160610;21001231;Y;SLYP;SD669;PALERMO;649;KROSSEKÄRR;Y;SLYP;Y;OTB;NO;14.04;;19.00;19.00;;;269.00;0.00;3;1988;12;14;MFL;;;PA;;;1988;Arvika marina plastarbeten HB|ARVIKA|Sweden;
SWE;SWE000007202;MOD;20151223;20170607;Y;SLYQ;GG348;MILTON;732;ÖCKERÖ;Y;SLYQ;Y;OTB;OTB;14.04;;25.00;25.00;;;269.00;25.60;3;1989;6;8;MFL;;;PA;;;1989;Sandöy plastvarv|SANDÖY|Norway;
SWE;SWE000007210;MOD;20140422;21001231;Y;SLZP;GG77;FALKEN AV FISKEBÄCK;593;FISKEBÄCK;Y;SLZP;Y;PS;OTB;17.01;;56.00;56.00;;;400.00;44.12;2;1987;7;15;MFL;;;PA;;;1987;Bruces M V|LANDSKRONA|Sweden;
SWE;SWE000007212;MOD;20161006;21001231;Y;SLZX;FG96;CINDY VESTER;509;GLOMMEN;Y;SLZX;Y;OTB;OTB;18.04;;83.00;83.00;;;300.00;7.35;2;1987;6;29;MFL;;;PA;;;1981;AB Aluminavarvet OY|KARLEBY|Finland;
SWE;SWE000007214;MOD;20140104;20180102;Y;SMAP;GG208;GANTHI AV FISKEBÄCK;593;FISKEBÄCK;Y;SMAP;Y;OTB;OTB;21.44;;120.00;120.00;;;404.00;33.09;2;1987;7;17;MFL;;;PA;;;1987;Träslövsläges Varv & Mek. Verkstad|VARBERG|Sweden;
SWE;SWE000007220;MOD;20141124;20180306;Y;SMCJ;GG449;BERGÖ;732;ÖCKERÖ;Y;SMCJ;Y;OTB;GND;12.96;;31.00;31.00;;;175.00;0.00;3;1987;10;6;MFL;;;PA;;;1986;Aqua Star|GUERNSEY|Great Britain;
SWE;SWE000007223;MOD;20141215;20170903;Y;SMDA;HL13;VILJA AV ENÅNGER;891;Enånger;Y;SMDA;Y;OTB;OTM;15.68;;38.00;38.00;;;268.00;9.56;2;1988;2;25;MFL;;;PA;;;1988;Firma Olssons Stålbåtar|EDSVALLA|Sweden;
SWE;SWE000007226;MOD;20161025;20170626;Y;SMDW;UÅ5;CECILIA AV HOLMSUND;874;HOLMSUND;Y;SMDW;Y;OTB;GNS;11.90;;27.00;27.00;;;270.00;33.09;3;1987;11;12;MFL;;;PA;;;1984;IST LTD|GUERNSEY|Great Britain;
SWE;SWE000007230;MOD;20140318;21001231;Y;SMER;SIN53;GERD;410;SIMRISHAMN;Y;SMER;Y;OTB;OTM;25.30;;88.00;88.00;;;405.00;29.41;2;1987;12;18;MFL;;;PA;;;1964;NV Scheepsw Th J Fikkers|FOXHOL|Netherlands;
SWE;SWE000007233;MOD;20130304;21001231;Y;SMFH;GG840;SVANEN AV RÖRÖ;689;RÖRÖ;Y;SMFH;Y;OTM;OTB;23.91;;152.00;152.00;;;578.00;147.06;2;1989;1;2;MFL;;;PA;;;1988;Hasse Westers M V|UDDEVALLA|Sweden;
SWE;SWE000007245;MOD;20150216;21001231;Y;SMIB;VG106;THESEUS;534;TRÄSLÖVSLÄGE;Y;SMIB;Y;OTM;OTB;22.15;;139.00;139.00;;;405.00;94.00;2;1988;11;11;MFL;;;PA;;;1988;Bijlsma & Zonen BV Scheepswerf|WARTENA|Netherlands;
SWE;SWE000007246;MOD;20151112;21001231;Y;SMIC;GG1348;LELLE MILTON;732;ÖCKERÖ;Y;SMIC;Y;OTB;NO;13.50;;19.00;19.00;;;130.00;0.00;2;1988;5;4;MFL;;;PA;;;1980;Grönhögens Varv AB|GRÖNHÖGEN|Sweden;
SWE;SWE000007247;MOD;20161006;21001231;Y;SMIL;VG97;TÄRNO;534;TRÄSLÖVSLÄGE;Y;SMIL;Y;OTB;NO;15.10;;42.00;42.00;;;175.00;0.00;2;1988;5;10;MFL;;;PA;;;1984;Landskrona Steel Boat AB|LANDSKRONA|Sweden;
SWE;SWE000007280;MOD;20160104;21001231;Y;SMOY;PÅ1;RÄBBEN;908;PITEÅ;Y;SMOY;Y;PTB;FPO;13.69;;14.00;14.00;;;235.00;29.41;2;1988;8;8;MFL;;;PA;;;1977;||Finland;
SWE;SWE000007285;MOD;20131211;21001231;Y;SMPK;GG19;CLINTON;632;HÖNÖ;Y;SMPK;Y;OTB;OTB;18.58;;82.00;82.00;;;220.00;0.00;1;1976;1;1;MFL;;;PA;;;1935;Bröderna Olsson & Co.|SKREDSVIK|Sweden;
SWE;SWE000007291;MOD;20120620;21001231;Y;SMQG;HA1;ULRIKA;918;KALIX;Y;SMQG;Y;PTB;FPO;12.43;;11.00;11.00;;;155.00;0.00;3;1988;8;30;MFL;;;PA;;;1988;||Finland;
SWE;SWE000007292;MOD;20140710;21001231;Y;SMQL;LÅ42;LILLAN;920;LULEÅ;Y;SMQL;Y;PTB;NO;13.94;;17.00;17.00;;;118.00;0.00;2;1988;9;13;MFL;;;PA;;;1976;||Finland;
SWE;SWE000007315;MOD;20141105;20170809;Y;SMUY;SIN59;KUNGSÖ;410;SIMRISHAMN;Y;SMUY;Y;OTB;NO;22.15;;141.00;141.00;;;551.00;0.00;2;1989;7;14;MFL;;;PA;;;1989;Bijlsma & Zonen BV Scheepswerf|WARTENA|Netherlands;
SWE;SWE000007341;MOD;20040629;21001231;Y;SFC4149;HA42;UNKNOWN;926;PÅLÄNGE;Y;SFC4149;N;FPO;GNS;5.95;;1.63;1.63;;;36.76;0.00;3;1994;8;19;MFL;;;PA;;;1978;|ÖJEBYN|Sweden;
SWE;SWE000007345;MOD;20130125;21001231;Y;SFC4141;SG125;FRIDA;361;HÖRVIK;Y;SFC4141;N;FPO;FPO;5.55;;1.68;1.68;;;44.12;0.00;3;1994;8;16;MFL;;;PA;;;1993;Ron-plastic|RONNEBY|Sweden;
SWE;SWE000007355;MOD;20080203;21001231;Y;SFC4152;LL16;GARNSKÄR;724;ULEBERGSHAMN;Y;SFC4152;N;FPO;NO;8.40;;3.91;3.91;;;95.00;0.00;3;1994;8;22;MFL;;;PA;;;1990;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000007358;MOD;20040303;21001231;Y;SFC4157;HG36;BILLIE;474;SVANSHALL;Y;SFC4157;N;FPO;GNS;5.40;;0.33;0.33;;;29.41;3.68;3;1994;8;24;MFL;;;PA;;;1980;||Sweden;
SWE;SWE000007366;MOD;20140303;20170810;Y;SFC4170;SL3;BOTHNIA II;836;JUNIBOSAND;Y;SFC4170;N;FPO;NO;6.15;;0.51;0.51;;;33.09;0.00;3;1994;8;31;MFL;;;PA;;;1985;Piteå plastindustri|PITEÅ|Sweden;
SWE;SWE000007371;MOD;20080314;21001231;Y;SFC4184;LL119;ELISABETH;703;STOCKEN;Y;SFC4184;N;FPO;FPO;7.60;;1.92;1.92;;;40.44;0.00;3;1994;9;8;MFL;;;PA;;;1975;IW -varvet AB|HENÅN|Sweden;
SWE;SWE000007374;CHA;20160729;21001231;Y;SFC4185;SG112;GHOST;361;HÖRVIK;Y;SFC4185;N;GNS;LHP;5.45;;1.12;1.12;;;51.48;0.00;3;1994;9;13;MFL;;;PA;;;1979;Nyköpings varv|NYKÖPING|Sweden;
SWE;SWE000007375;MOD;20091104;21001231;Y;SFC4186;SG163;SNIPAN;359;HÄLLEVIK;Y;SFC4186;N;GNS;LHP;5.86;;0.76;0.76;;;5.88;0.00;3;1994;9;13;MFL;;;PA;;;1970;|RÅÅ|Sweden;
SWE;SWE000007376;MOD;20040102;21001231;Y;SFC4192;SD78;MATILDA;616;HAVSTENSSUND;Y;SFC4192;N;FPO;NO;6.90;;1.05;1.05;;;16.18;0.00;1;1994;9;21;MFL;;;PA;;;1974;|KUNGSVIKEN|Sweden;
SWE;SWE000007377;MOD;20081229;21001231;Y;SFC4193;MÖ94;EMELIE;461;LIMHAMN;Y;SFC4193;N;GNS;GNS;9.00;;4.16;4.16;;;95.00;0.00;3;1994;9;21;MFL;;;PA;;;1994;||Norway;
SWE;SWE000007382;CHA;20161221;21001231;Y;SFC4204;TG221;MARIA;471;SKÅRE;Y;SFC4204;N;GNS;GNS;5.20;;1.13;1.13;;;14.71;0.00;2;1994;9;23;MFL;;;PA;;;1967;||Sweden;
SWE;SWE000007397;MOD;20041002;21001231;Y;SFC4174;MÖ66;UNKNOWN;463;MALMÖ;Y;SFC4174;N;GNS;GNS;6.10;;2.11;2.11;;;16.18;0.00;3;1994;9;1;MFL;;;PA;;;1986;||Sweden;
SWE;SWE000007400;MOD;20150212;21001231;Y;SFC4177;SN2;NORDANVIND 600;811;LJUSNE;Y;SFC4177;N;GNS;GNS;6.10;;0.56;0.56;;;40.44;0.00;3;1994;9;2;MFL;;;PA;;;1994;Nordanvind AB|ÖVERTORNEÅ|Finland;
SWE;SWE000007404;MOD;20030525;20171112;Y;SFC4188;GG346;UNKNOWN;589;DYRÖN;Y;SFC4188;N;FPO;FPO;5.30;;1.09;1.09;;;29.41;0.00;3;1994;9;13;MFL;;;PA;;;1990;Uttern Båtar AB|SKELLEFTEHAMN|Sweden;
SWE;SWE000007409;MOD;20030101;21001231;Y;SFC4200;LÅ2;UNKNOWN;922;LÖVSKÄR;Y;SFC4200;N;FPO;GNS;6.80;;0.91;0.91;;;33.09;0.00;3;1994;9;22;MFL;;;PA;;;1992;Lundströms båtbyggeri Kallax|LULEÅ|Sweden;
SWE;SWE000007411;MOD;20130924;21001231;Y;SFC4207;HND5;UNKNOWN;842;NORRFÄLLSVIKEN;Y;SFC4207;N;GNS;GNS;6.05;;1.13;1.13;;;36.77;0.00;3;1994;9;26;MFL;;;PA;;;1973;Bröderna Börjesson|BJÄSTA|Sweden;
SWE;SWE000007427;MOD;20040529;21001231;Y;SFC4224;SD38;SJÖSTJÄRNAN;664;LÅNGSJÖ;Y;SFC4224;N;FPO;FPO;6.40;;0.94;0.94;;;7.35;0.00;1;1994;10;5;MFL;;;PA;;;1951;||Sweden;
SWE;SWE000007428;MOD;20150703;21001231;Y;SFC4225;LÅ12;VIKEN;915;HINDERSÖN;Y;SFC4225;N;PTB;FPO;11.25;;11.92;11.92;;;220.59;0.00;3;1994;10;5;MFL;;;PA;;;1994;GE BE Marin HB Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000007432;MOD;20140603;21001231;Y;SFC4230;UÅ32;UNKNOWN;882;OBBOLA;Y;SFC4230;N;GNS;GNS;6.00;;1.40;1.40;;;29.41;0.00;3;1994;10;10;MFL;;;PA;;;1975;||Sweden;
SWE;SWE000007443;MOD;20090317;21001231;Y;SFC4219;LÅ19;JUNKÖN;916;JUNKÖN;Y;SFC4219;N;PTB;FPO;11.84;;7.82;7.82;;;330.88;0.00;3;1994;11;3;MFL;;;PA;;;1994;Geta båtvarv|GETA|Finland;
SWE;SWE000007454;MOD;20140418;21001231;Y;SHOD;LÅ1;TÄRNÖ AV SÖREN;920;LULEÅ;Y;SHOD;Y;PTB;OTM;13.95;;19.00;19.00;;;294.00;0.00;2;1994;11;18;MFL;;;PA;;;1994;||Denmark;
SWE;SWE000007467;MOD;20160705;21001231;Y;SFC4274;LL172;ALBATROSS;662;LYSEKIL;Y;SFC4274;N;SB;FPO;5.85;;0.50;0.50;;;22.06;0.00;3;1994;12;7;MFL;;;PA;;;1975;Gullmarsvarvet|LYSEKIL|Sweden;
SWE;SWE000007475;MOD;20031003;21001231;Y;SFC4284;LL225;TUDOR II;623;HUNNEBOSTRAND;Y;SFC4284;N;FPO;FPO;10.40;;11.69;11.69;;;102.94;0.00;3;1994;12;16;MFL;;;PA;;;1994;||Sweden;
SWE;SWE000007476;MOD;20070131;21001231;Y;SFC4285;UÅ40;UNKNOWN;895;SKELLEFTEHAMN;Y;SFC4285;N;FPO;GNS;5.65;;0.39;0.39;;;18.38;0.00;3;1994;12;16;MFL;;;PA;;;1967;Bredskärs båtvarv|SKELLEFTEHAMN|Sweden;
SWE;SWE000007477;MOD;20140626;21001231;Y;SFC4286;UÅ46;UNKNOWN;895;SKELLEFTEHAMN;Y;SFC4286;N;GNS;FPO;5.65;;0.39;0.39;;;18.38;0.00;3;1994;12;16;MFL;;;PA;;;1969;Bredskärs båtvarv|SKELLEFTEHAMN|Sweden;
SWE;SWE000007480;MOD;20090626;21001231;Y;SFC4289;SL6;STORM;837;JUNISKÄR;Y;SFC4289;N;GNS;GNS;6.60;;0.82;0.82;;;44.12;0.00;3;1994;12;19;MFL;;;PA;;;1985;APP produkter|LULEÅ|Sweden;
SWE;SWE000007482;MOD;20090626;21001231;Y;SFC4290;SL18;KULING;837;JUNISKÄR;Y;SFC4290;N;GNS;GNS;6.05;;0.56;0.56;;;55.15;0.00;3;1994;12;19;MFL;;;PA;;;1988;APP produkter|LULEÅ|Sweden;
SWE;SWE000007484;MOD;20101103;21001231;Y;SFC4292;GG116;LINDA;687;RÖNNÄNG;Y;SFC4292;N;FPO;FPO;9.96;;8.79;8.79;;;219.12;0.00;3;1994;12;19;MFL;;;PA;;;1994;Stigfjordbåtar|RÖNNÄNG|Sweden;
