Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
POL;POL023200688;MOD;20121019;21001231;Y;PL00688;WLA-140;<NO NAME GIVEN>;0345;WLADYSLAWOWO;Y;SPK2344;N;GNS;FPO;10.70;9.45;5.93;5.93;;;70.00;0.00;2;1998;3;1;MFL;;;;;;1989;Stocznia Rzeczna Kowno - Lithuania;
POL;POL023200691;MOD;20151110;21001231;Y;PL00691;DAR-13;<NO NAME GIVEN>;0232;DARLOWO;Y;SPG2707;N;GNS;LLS;11.94;10.05;11.12;11.12;;;110.40;0.00;3;1977;6;7;MFL;;;;;;1957;Stocznia USTKA - Poland;
POL;POL023200697;MOD;20141027;21001231;Y;PL00697;UST-103;<NO NAME GIVEN>;0234;USTKA;Y;SPG2699;N;GNS;LLS;11.40;9.22;10.22;10.22;;;70.00;0.00;1;1975;9;1;MFL;;;;;;1972;Zaklad Szkutniczy J. Cholewinski, Ustka - Poland;
POL;POL023200724;MOD;20151103;20170212;Y;PL00724;DAR-19;<NO NAME GIVEN>;0232;DARLOWO;Y;SPK2118;Y;GNS;LLD;16.93;15.10;40.00;40.00;50.49;;202.00;12.00;2;1991;5;27;MFL;;;;;;1967;Szczecinska Stocznia Remontowa, Szczecin - Poland;
POL;POL023200739;MOD;20141218;21001231;Y;PL00739;DAR-22;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;7.50;6.95;3.10;3.10;;;21.30;0.00;3;1975;7;15;MFL;;;;;;1974;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023200756;MOD;20141124;20180410;Y;PL00756;DAR-28;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;8.62;7.47;3.85;3.85;;;25.00;0.00;3;1998;4;2;MFL;;;;;;1972;Stocznia USTKA - Poland;
POL;POL023200757;MOD;20110721;21001231;Y;PL00757;DAR-35;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;4.20;3.81;0.50;0.50;;;0.00;0.00;3;1997;7;22;MFL;;;;;;1992;system gospod., Darlowo - Poland;
POL;POL023200765;MOD;20161209;21001231;Y;PL00765;DAR-36;<NO NAME GIVEN>;0232;DARLOWO;Y;SPG2936;N;GNS;LLS;9.34;8.25;6.19;6.19;;;38.20;0.00;3;1998;7;15;MFL;;;;;;1963;Stocznia USTKA - Poland;
POL;POL023200771;MOD;20161005;21001231;Y;PL00771;UST-160;<NO NAME GIVEN>;0234;USTKA;Y;SPG3572;Y;OTB;GNS;17.56;15.21;60.00;60.00;;23.00;55.00;0.00;2;1967;4;4;MFL;;;;;;1967;Szczecinska Stocznia Remontowa, Szczecin - Poland;
POL;POL023200774;MOD;20090312;21001231;Y;PL00774;DAR-44;<NO NAME GIVEN>;0232;DARLOWO;Y;SPG2151;Y;GNS;LLS;17.40;15.14;32.00;32.00;39.00;;121.00;1.30;2;1959;4;8;MFL;;;;;;1958;Stocznia Szczecinska - Poland;
POL;POL023200788;MOD;20150929;21001231;Y;PL00788;DAR-55;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;8.88;8.27;3.21;3.21;;;20.00;0.00;2;1992;6;1;MFL;;;;;;1992;system gospod., Darlowo - Poland;
POL;POL023200789;MOD;20131014;21001231;Y;PL00789;DAR-56;<NO NAME GIVEN>;0232;DARLOWO;Y;SPK2356;N;GNS;LLS;8.97;8.11;5.27;5.27;7.55;;70.00;0.00;3;1999;5;20;MFL;;;;;;1999;Stocznia USTKA - Poland;
POL;POL023200792;MOD;20111229;20170228;Y;PL00792;DAR-62;<NO NAME GIVEN>;0232;DARLOWO;Y;SPK2309;Y;LLS;GNS;13.44;12.67;21.65;21.65;;;121.00;0.00;4;1950;2;28;MFL;;;;;;1949;Stocznia Rybacka, Ustka - Poland;
POL;POL023200795;MOD;20130711;21001231;Y;PL00795;DAR-59;<NO NAME GIVEN>;0232;DARLOWO;Y;SPG2909;N;GNS;LLS;9.40;8.62;8.43;8.43;;;35.20;0.00;3;1998;3;1;MFL;;;;;;1984;Stocznia USTKA - Poland;
POL;POL023200805;MOD;20130220;21001231;Y;PL00805;DAR-67;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;9.09;7.89;4.68;4.68;;;70.00;0.00;3;1984;12;31;MFL;;;;;;1984;Stocznia im. J. Conrada, Gdansk - Poland;
POL;POL023200806;CEN;20040501;21001231;Y;PL00806;DAR-110;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;8.50;8.00;5.08;5.08;;;38.20;0.00;3;1982;12;14;MFL;;;;;;1982;Stocznia USTKA - Poland;
POL;POL023200807;MOD;20160323;20180123;Y;PL00807;WLA-185;<NO NAME GIVEN>;0345;WLADYSLAWOWO;Y;SPG4122;N;GNS;LLS;8.93;7.88;5.49;5.49;;;38.20;0.00;3;1985;1;1;MFL;;;;;;1984;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023201908;MOD;20110316;21001231;Y;PL01908;DAR-64;<NO NAME GIVEN>;0232;DARLOWO;Y;SPS2511;N;GNS;LLS;9.90;8.78;7.24;7.24;;;38.00;0.00;3;2004;4;19;MFL;;;;;;2004;Zaklad Produkcji Laminatow W. Cieslak, Zaleskie - Poland;
POL;POL023201964;MOD;20111021;21001231;Y;PL01964;DAR-113;GANDALF;0232;DARLOWO;N;;N;GNS;LLS;9.96;8.95;9.32;9.32;;;69.50;0.00;3;2004;12;23;MFL;;;;;;2004;ZP Laminatow Wieslaw Cieslak, Zaleskie - Poland;
POL;POL023202076;MOD;20111229;21001231;Y;PL02076;DAR-155;<NO NAME GIVEN>;0232;DARLOWO;Y;SPS2701;Y;GNS;OTB;14.76;13.46;32.13;32.13;;;109.90;0.00;3;2008;8;28;MFL;;;;;;2007;PPHU PRO-MARIS-Wodnica - Poland;
POL;POL023202193;MOD;20131030;21001231;Y;PL02193;DAR-317;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;9;6;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202194;MOD;20131029;21001231;Y;PL02194;DAR-318;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;9;6;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202195;MOD;20130614;21001231;Y;PL02195;DAR-319;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;11.00;0.00;3;2012;9;6;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202196;MOD;20121207;21001231;Y;PL02196;DAR-320;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;25;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202197;MOD;20141015;21001231;Y;PL02197;KOL-153;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;3.70;0.00;3;2012;10;25;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202198;MOD;20131030;21001231;Y;PL02198;DAR-322;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;25;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202201;MOD;20130328;21001231;Y;PL02201;KRM-6;<NO NAME GIVEN>;0367;KRYNICA MORSKA II;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;31;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202202;CST;20121206;21001231;Y;PL02201;DAR-324;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;31;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202203;CST;20121206;21001231;Y;PL02203;DAR-325;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;31;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202204;MOD;20160902;21001231;Y;PL02204;DAR-326;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;10;31;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202208;MOD;20130312;21001231;Y;PL02208;WSG-14;<NO NAME GIVEN>;0357;GORKI WSCHODNIE;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;6;MFL;;;;;;2012;system gospod., Darlowo - Polska;
POL;POL023202210;MOD;20160204;21001231;Y;PL02210;DAR-329;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;6;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202211;MOD;20140206;21001231;Y;PL02211;DAR-330;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;6;MFL;;;;;;2012;system gospod.,  Darlowo - Polskaka;
POL;POL023202212;MOD;20160802;21001231;Y;PL02212;PIA-74;<NO NAME GIVEN>;0369;PIASKI II;Y;SPG3920;N;GNS;LLS;5.49;5.06;1.07;1.07;;;18.60;0.00;3;2012;12;13;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202213;MOD;20140127;21001231;Y;PL02213;DAR-332;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;13;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202214;MOD;20131031;21001231;Y;PL02214;DAR-333;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;13;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202215;MOD;20131202;20180116;Y;PL02215;KAT-101;<NO NAME GIVEN>;0365;KATY RYBACKIE II;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;3.60;0.00;3;2012;12;13;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202216;MOD;20160715;21001231;Y;PL02216;DBK-18;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2012;12;19;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202217;MOD;20151211;21001231;Y;PL02217;PIA-99;<NO NAME GIVEN>;0369;PIASKI II;N;;N;GNS;LLS;5.97;5.38;1.46;1.46;;;15.00;0.00;3;2012;12;19;MFL;;;;;;2012;system gospod.,  Darlowo - Polska;
POL;POL023202269;CST;20140311;21001231;Y;PL02269;DAR-337;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;10;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202270;CST;20140311;21001231;Y;PL02270;DAR-338;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;10;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202271;CST;20140312;21001231;Y;PL02271;DAR-339;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;10;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202272;CST;20140312;21001231;Y;PL02272;DAR-340;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;10;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202273;CST;20140312;21001231;Y;PL02273;DAR-342;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;17;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202281;MOD;20140429;21001231;Y;PL02281;DAR-344;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;17;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202282;CST;20140408;21001231;Y;PL02282;DAR-346;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2013;1;24;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202283;CST;20140408;21001231;Y;PL02283;DAR-345;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2014;1;24;MFL;;;;;;2012;system gospod., Darlowo - Poland;
POL;POL023202285;CST;20140429;21001231;Y;PL02285;DAR-341;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2014;4;4;MFL;;;;;;2012;Marek Cholewinski, Darlowo -Poland;
POL;POL023202286;CST;20140429;21001231;Y;PL02286;DAR-343;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;3.20;3.05;0.30;0.30;;;0.00;0.00;3;2014;2;20;MFL;;;;;;2012;Marcin Cholewinski, Darlowo - Poland;
POL;POL023300512;MOD;20140819;21001231;Y;PL00512;DAR-78;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;7.96;6.87;4.42;4.42;;;40.50;0.00;3;1987;1;1;MFL;;;;;;1968;Stocznia USTKA - Poland;
POL;POL023300513;CEN;20040501;21001231;Y;PL00513;JAR-7;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;9.45;8.29;7.12;7.12;;;38.20;0.00;3;2001;10;19;MFL;;;;;;2001;Jaroslawiec - Poland;
POL;POL023300514;CEN;20040501;21001231;Y;PL00514;JAR-8;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;7.95;7.64;3.10;3.10;;;38.20;0.00;3;2000;1;1;MFL;;;;;;1976;Stocznia USTKA  - Poland;
POL;POL023300515;MOD;20140110;20170108;Y;PL00515;UST-106;<NO NAME GIVEN>;0234;USTKA;N;;N;GNS;LLD;11.88;10.41;12.31;12.31;;;70.00;0.00;1;1976;12;31;MFL;;;;;;1976;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023300531;MOD;20120206;21001231;Y;PL00531;JAR-14;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;9.14;8.67;5.94;5.94;;;70.00;0.00;3;1993;7;30;MFL;;;;;;1975;Stocznia USTKA - Poland;
POL;POL023300537;MOD;20110322;21001231;Y;PL00537;JAR-15;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;8.10;7.68;4.17;4.17;;;28.00;0.00;3;1980;5;31;MFL;;;;;;1980;system gospod., Jaroslawiec - Poland;
POL;POL023300541;CEN;20040501;21001231;Y;PL00541;JAR-19;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;4.20;3.84;0.68;0.68;;;0.00;0.00;3;1989;8;30;MFL;;;;;;1989;system gospod., Jaroslawiec - Poland;
POL;POL023300549;MOD;20100426;21001231;Y;PL00549;JAR-21;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;7.80;7.14;4.20;4.20;;;35.00;0.00;3;1996;1;1;MFL;;;;;;1989;system gospod., Ustka - Poland;
POL;POL023300570;MOD;20121207;20170306;Y;PL00570;JAR-22;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;4.56;4.28;0.80;0.80;;;0.00;0.00;3;1990;4;13;MFL;;;;;;1986;system gospod., Jaroslawiec - Poland;
POL;POL023300572;CEN;20040501;21001231;Y;PL00572;JAR-28;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;6.66;6.25;2.86;2.86;;;33.80;0.00;3;1994;1;1;MFL;;;;;;1978;Stocznia USTKA, Ustka - Poland;
POL;POL023300574;CEN;20040501;21001231;Y;PL00574;JAR-30;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;11.03;10.18;11.64;11.64;;;121.00;0.00;3;1978;12;31;MFL;;;;;;1978;Stocznia USTKA - Poland;
POL;POL023300577;MOD;20061026;21001231;Y;PL00577;JAR-32;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;8.80;7.95;5.99;5.99;;;33.20;0.00;3;1996;4;1;MFL;;;;;;1996;Stocznia USTKA - Poland;
POL;POL023300578;MOD;20131029;20170417;Y;PL00578;JAR-33;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;8.20;7.55;5.36;5.36;;;21.30;0.00;1;1998;1;1;MFL;;;;;;1980;system gospod., Jaroslawiec - Poland;
POL;POL023300580;MOD;20100916;21001231;Y;PL00580;JAR-34;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;5.78;5.35;1.75;1.75;;;7.40;0.00;3;1996;6;19;MFL;;;;;;1969;Stocznia USTKA, Ustka - Poland;
POL;POL023300581;MOD;20050121;21001231;Y;PL00581;JAR-35;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;9.45;9.00;6.08;6.08;;;60.00;0.00;3;1996;12;31;MFL;;;;;;1976;Stocznia USTKA, Ustka - Poland;
POL;POL023300587;CEN;20040501;21001231;Y;PL00587;JAR-39;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;6.05;5.60;2.12;2.12;;;22.40;0.00;3;1969;1;1;MFL;;;;;;1968;system gospod., Jaroslawiec - Poland;
POL;POL023301872;MOD;20141208;21001231;Y;PL01872;JAR-4;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;7.26;6.64;3.76;3.76;;;20.60;0.00;3;1998;1;1;MFL;;;;;;1992;Stocznia USTKA, Ustka - Poland;
POL;POL023301882;CEN;20040501;21001231;Y;PL01882;JAR-5;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;SB;8.00;7.51;6.71;6.71;;;44.00;0.00;3;2004;2;20;MFL;;;;;;1968;Stocznia USTKA, Ustka - Poland;
POL;POL023302030;MOD;20070601;21001231;Y;PL02030;JAR-23;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;9.63;9.24;7.23;7.23;;;54.00;0.00;3;2007;2;15;MFL;;;;;;2007;system gospod. - Poland;
POL;POL023302161;CST;20101020;21001231;Y;PL02161;JAR-24;<NO NAME GIVEN>;0233;JAROSLAWIEC;N;;N;GNS;LLS;11.00;9.52;14.90;14.90;;;80.00;0.00;3;2010;10;8;MFL;;;;;;2010;system gospod., Jezierzany - Poland;
POL;POL023400202;MOD;20120726;21001231;Y;PL00202;UST-40;<NO NAME GIVEN>;0234;USTKA;Y;SPK2161;Y;GNS;OTB;24.49;22.33;93.00;93.00;106.41;;257.40;11.80;2;1975;9;22;MFL;;;;;;1975;Stocznia USTKA - Poland;
POL;POL023400209;MOD;20070209;20170115;Y;PL00209;UST-116;<NO NAME GIVEN>;0234;USTKA;Y;SPG2949;Y;OTB;OTM;26.79;23.86;166.00;166.00;177.46;;419.00;91.60;2;1990;11;9;MFL;;;;;;1989;Stocznia USTKA, Ustka - Poland;
POL;POL023400215;MOD;20140110;21001231;Y;PL00215;UST-204;<NO NAME GIVEN>;0234;USTKA;Y;SPK2068;Y;OTB;OTM;26.77;23.86;169.00;169.00;;;419.00;91.60;2;1990;1;9;MFL;;;;;;1988;Stocznia USTKA - Poland;
POL;POL023400226;MOD;20080319;21001231;Y;PL00226;UST-97;<NO NAME GIVEN>;0234;USTKA;Y;SPK2010;Y;OTB;OTM;24.46;22.46;128.00;128.00;102.42;33.00;258.00;44.80;2;1972;4;21;MFL;;;;;;1971;Gdynska Stocznia Remontowa, Gdynia - Poland;
POL;POL023400228;MOD;20110316;21001231;Y;PL00228;UST-203;<NO NAME GIVEN>;0234;USTKA;Y;SPK2146;Y;OTM;OTB;25.68;23.42;135.00;135.00;158.34;;420.00;72.00;2;1981;6;25;MFL;;;;;;1981;Stocznia USTKA - Poland;
POL;POL023400966;MOD;20161107;21001231;Y;PL00966;UST-2;<NO NAME GIVEN>;0234;USTKA;Y;SPK2058;Y;OTB;GNS;22.50;18.49;77.00;77.00;;;227.00;40.00;2;1989;6;26;MFL;;;;;;1989;Stocznia WISLA, Gdansk - Poland;
POL;POL023400967;MOD;20061027;21001231;Y;PL00967;UST-3;<NO NAME GIVEN>;0234;USTKA;Y;SPK2311;N;GNS;LLS;11.90;11.32;14.54;14.54;;;70.00;0.00;3;1997;4;11;MFL;;;;;;1997;Polaris Yachts J. Radomski, Gdansk - Poland;
POL;POL023400971;MOD;20070724;21001231;Y;PL00971;LEB-46;<NO NAME GIVEN>;0236;LEBA;Y;SPK2354;N;GNS;LLS;9.80;9.17;6.74;6.74;9.39;;65.00;0.00;3;1998;11;2;MFL;;;;;;1975;Stocznia USTKA - Poland;
POL;POL023400981;MOD;20160204;21001231;Y;PL00981;UST-15;<NO NAME GIVEN>;0234;USTKA;Y;SPK2249;Y;LLS;GNS;14.41;13.28;19.84;19.84;16.40;;67.00;0.00;3;1954;12;4;MFL;;;;;;1950;Stocznia Rybacka, Ustka - Poland;
POL;POL023400988;MOD;20160601;21001231;Y;PL00988;UST-17;<NO NAME GIVEN>;0234;USTKA;Y;SPK2150;N;GNS;LLS;11.85;10.33;16.41;16.41;19.06;;72.00;0.00;3;1965;2;15;MFL;;;;;;1947;Stocznia Rybacka, Ustka - Poland;
POL;POL023400993;MOD;20151027;21001231;Y;PL00993;UST-20;<NO NAME GIVEN>;0234;USTKA;Y;SPK2002;Y;OTB;LLD;18.20;15.14;34.00;34.00;39.22;;235.00;2.00;2;1959;1;8;MFL;;;;;;1958;Szczecinska Stocznia Remontowa - Poland;
POL;POL023401005;MOD;20160721;21001231;Y;PL01005;UST-24;<NO NAME GIVEN>;0234;USTKA;Y;SPK2286;N;LLS;GNS;11.79;10.66;14.72;14.72;;;70.00;0.00;3;1990;1;1;MFL;;;;;;1948;Zaklad Szkutniczy F. Ledtke, Wladyslawowo - Poland;
POL;POL023401015;MOD;20160715;21001231;Y;PL01015;UST-30;<NO NAME GIVEN>;0234;USTKA;Y;SPK2207;Y;LLS;GNS;14.03;12.80;21.83;21.83;17.00;;121.00;0.00;3;1951;8;10;MFL;;;;;;1951;Stocznia Rybacka, Ustka - Poland;
POL;POL023401017;MOD;20160202;21001231;Y;PL01017;UST-31;<NO NAME GIVEN>;0234;USTKA;Y;SPK2215;Y;OTM;OTB;17.90;15.21;40.00;40.00;42.79;;121.00;1.50;2;1961;4;11;MFL;;;;;;1961;Szczecinska Stocznia Remontowa, Szczecin - Poland;
POL;POL023401018;MOD;20161005;20170816;Y;PL01018;UST-37;<NO NAME GIVEN>;0234;USTKA;Y;SPK2304;Y;GNS;LLS;17.99;15.14;33.00;33.00;36.37;;55.00;10.00;2;1957;4;25;MFL;;;;;;1957;Szczecinska Stocznia Remontowa - Poland;
POL;POL023401019;MOD;20121218;20171211;Y;PL01019;UST-38;<NO NAME GIVEN>;0234;USTKA;Y;SPG2972;Y;GNS;LLS;14.76;13.42;17.98;17.98;;;135.00;0.00;3;2001;8;10;MFL;;;;;;1999;system gospod., Ustka - Poland;
POL;POL023401028;MOD;20150504;21001231;Y;PL01028;UST-39;<NO NAME GIVEN>;0234;USTKA;Y;SPG2927;N;GNS;LLS;11.10;10.10;9.06;9.06;;;70.00;0.00;3;1975;8;7;MFL;;;;;;1975;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023401030;MOD;20150114;21001231;Y;PL01030;UST-45;<NO NAME GIVEN>;0234;USTKA;Y;SPK2315;Y;GNS;LLD;17.63;15.14;35.00;35.00;;;121.00;1.50;2;1952;10;18;MFL;;;;;;1952;Stocznia Szczecinska - Poland;
POL;POL023401036;MOD;20081211;21001231;Y;PL01036;UST-44;<NO NAME GIVEN>;0234;USTKA;Y;SPK2023;Y;GNS;LLD;22.89;18.49;106.00;106.00;;28.00;294.00;40.00;2;1989;1;6;MFL;;;;;;1988;Stocznia WISLA, Gdansk - Poland;
POL;POL023401040;MOD;20080516;21001231;Y;PL01040;UST-47;<NO NAME GIVEN>;0234;USTKA;Y;SPG2923;N;GNS;LLS;11.95;11.66;12.74;12.74;17.35;;70.00;0.00;3;1998;5;6;MFL;;;;;;1998;system gospod., Ustka - Poland;
POL;POL023401041;MOD;20111229;20180107;Y;PL01041;UST-48;<NO NAME GIVEN>;0234;USTKA;Y;SPK2341;Y;GNS;LLS;14.12;12.48;23.44;23.44;28.65;;121.00;0.00;2;1998;3;31;MFL;;;;;;1997;Zaklad Slusarsko-Szkutniczy J. Urynowicz, Stepnica - Poland;
POL;POL023401043;CEN;20040501;20171218;Y;PL01043;UST-51;<NO NAME GIVEN>;0234;USTKA;Y;SPK2345;N;GNS;LLS;11.97;11.45;15.61;15.61;23.08;;132.00;0.00;3;1998;1;1;MFL;;;;;;1997;Polaris Yachts Janusz Radomski, Gdansk - Poland;
POL;POL023401044;MOD;20140528;21001231;Y;PL01044;UST-52;<NO NAME GIVEN>;0234;USTKA;Y;SPK2330;Y;GNS;LLD;17.57;16.27;40.00;40.00;49.53;;132.00;0.00;2;1962;12;31;MFL;;;;;;1962;Szczecinska Stocznia Remontowa - Poland;
POL;POL023401046;MOD;20080716;21001231;Y;PL01046;UST-54;<NO NAME GIVEN>;0234;USTKA;Y;SPG2967;N;GNS;LLS;11.98;11.46;17.84;17.84;20.00;;121.00;0.00;2;2001;8;25;MFL;;;;;;1988;Stocznia WISLA, Gdansk - Poland;
POL;POL023401047;MOD;20151110;21001231;Y;PL01047;UST-55;<NO NAME GIVEN>;0234;USTKA;Y;SPK2296;N;LLS;GNS;11.90;10.96;8.64;8.64;;;44.00;0.00;2;1995;10;1;MFL;;;;;;1995;Stocznia USTKA - Poland;
POL;POL023401049;MOD;20120906;20170604;Y;PL01049;UST-58;<NO NAME GIVEN>;0234;USTKA;Y;SPG2648;N;GNS;LLS;11.75;10.41;14.80;14.80;14.09;;28.00;0.00;3;1955;12;31;MFL;;;;;;1955;system gospod., Puck - Poland;
POL;POL023401050;MOD;20151030;21001231;Y;PL01050;UST-59;<NO NAME GIVEN>;0234;USTKA;Y;SPG2362;N;GNS;LLS;11.94;10.93;9.35;9.35;;;55.20;0.00;2;1983;12;31;MFL;;;;;;1983;system gospod., Nowy Dwor Gdanski - Poland;
POL;POL023401051;MOD;20110701;21001231;Y;PL01051;UST-61;<NO NAME GIVEN>;0234;USTKA;Y;SPG2900;N;GNS;LLS;11.97;11.45;16.42;16.42;23.34;;121.00;1.50;3;1999;6;22;MFL;;;;;;1998;Polaris Yachts, Gdansk - Poland;
