Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
NLD;NLD198100799;MOD;20100518;21001231;Y;NLD198100799;WR-82;GERDIA;WR;WIERINGEN;Y;PEHN;Y;HMD;NO;41.38;;221.00;221.00;;;948.00;513.00;2;1983;8;12;MFL;;;;;;1981;HARDINXVELD-GIESSENDAM;
NLD;NLD198101991;CHA;20070613;21001231;Y;NLD198101991;KW-4;JANNY JACOBA;KW;KATWIJK;N;;N;GNS;TBB;4.20;;1.00;1.00;;;6.00;0.00;3;2007;6;13;MFL;;;PA;;;1981;NEDERLAND;
NLD;NLD198200016;MOD;20030101;20171130;Y;NLD198200016;WR-21;JENTE;WR;WIERINGEN;Y;PGUX;Y;TBB;OTB;23.92;;86.00;86.00;;;221.00;127.00;2;1983;5;17;MFL;;;;;;1982;GRAVE;
NLD;NLD198200215;MOD;20111219;21001231;Y;NLD198200215;ST-26;ANNA MARIA;ST;STAVEREN;Y;PC6614;Y;PTB;FPO;14.34;;12.00;12.00;;;77.00;0.00;2;1982;10;29;MFL;;;;;;1982;STAVOREN;
NLD;NLD198200283;MOD;20090514;21001231;Y;NLD198200283;UK-71;KOBUS POST;UK;URK;Y;PHYT;Y;TBB;OTT;21.70;;75.00;75.00;;;221.00;22.00;2;1982;5;25;MFL;;;;;;1982;OUDE WETERING;
NLD;NLD198200407;CHA;20090514;21001231;Y;NLD198200407;WR-161;JACOB JUNIOR;WR;WIERINGEN;Y;PEYD;Y;OTT;FPO;18.22;;29.00;29.00;;;134.00;0.00;2;1982;11;23;MFL;;;;;;1982;NIEUWENDIJK;
NLD;NLD198200451;MOD;20080509;21001231;Y;NLD198200451;TX-56;ELAN;TX;TEXEL;N;;N;PS;LHP;8.10;;2.00;2.00;;;50.00;0.00;1;1985;6;20;MFL;;;;;;1982;AMSTERDAM;
NLD;NLD198200558;MOD;20141105;20180214;Y;NLD198200558;UK-19;MARJA NETTY;UK;URK;Y;PFVC;Y;TBB;NO;39.55;;331.00;331.00;;;1103.00;441.00;2;1982;8;24;MFL;;;;;;1982;ZAANDAM;
NLD;NLD198200578;MOD;20150126;21001231;Y;NLD198200578;WL-22;GERDA;WL;WESTDONGERADEEL;Y;PBBJ;Y;TBB;NO;21.00;;40.00;40.00;;;162.00;40.00;2;1982;12;15;MFL;;;;;;1982;NIEUW BEERTA;
NLD;NLD198200771;MOD;20030101;21001231;Y;NLD198200771;YE-125;CHRISTIAAN;YE;REIMERSWAAL-YERSEKE;Y;PH4064;N;DRB;NO;31.32;;110.00;110.00;;;596.00;210.00;2;1984;6;5;AQU;;;;;;1982;ZWIJNDRECHT;
NLD;NLD198200937;MOD;20050408;21001231;Y;NLD198200937;YE-70;MARIA JACOBA;YE;REIMERSWAAL-YERSEKE;Y;PCBY;N;DRB;NO;38.10;;180.00;180.00;;;745.00;352.00;2;1982;12;7;AQU;;;;;;1982;ZUIDBROEK;
NLD;NLD198201089;MOD;20130927;21001231;Y;NLD198201089;HD-2;MILSTAR;HD;DEN HELDER;N;;N;OTB;NO;4.25;;1.00;1.00;;;4.00;0.00;3;1990;8;31;MFL;;;;;;1982;UITGEEST;
NLD;NLD198201138;MOD;20110101;20171106;Y;NLD198201138;SCH-16;CORNELIA;SCH;DEN HAAG-SCHEVENINGEN;Y;PD5303;N;GNS;OTB;9.85;;11.00;11.00;;;59.00;0.00;2;1990;12;20;MFL;;;;;;1982;SLIEDRECHT;
NLD;NLD198202678;MOD;20110101;21001231;Y;NLD198202678;WR-24;VOLHARDING;WR;WIERINGEN;N;;N;GNS;LLS;4.40;;1.00;1.00;;;8.00;0.00;3;2006;6;1;MFL;;;;;;1982;NEDERLAND;
NLD;NLD198213642;CHA;20150304;20170514;Y;NLD198213642;KW-7;BERT BAS;KW;KATWIJK;N;;N;GNS;OTB;5.30;;1.00;1.00;;;40.00;0.00;3;2015;3;4;MFL;;;;;;1982;Katwijk;
NLD;NLD198300124;MOD;20120529;21001231;Y;NLD198300124;WR-16;DEO VOLENTE;WR;WIERINGEN;Y;PI4085;Y;FPO;PS;14.45;;19.00;19.00;;;78.00;0.00;2;1983;12;2;MFL;;;;;;1983;NIEUWENDIJK;
NLD;NLD198300352;MOD;20151221;20170101;Y;NLD198300352;OL-2;DE VOLHARDING;OL;OOSTDONGERADEEL;Y;PC2169;Y;TBB;OTB;18.64;;29.00;29.00;;;155.00;0.00;2;1984;2;27;MFL;;;;;;1983;NIEUWENDIJK;
NLD;NLD198300373;MOD;20130208;21001231;Y;NLD198300373;YE-50;ADRIANA;YE;REIMERSWAAL-YERSEKE;N;;N;PS;FPO;8.30;;2.00;2.00;;;53.00;0.00;2;1985;3;6;MFL;;;;;;1983;THOLEN;
NLD;NLD198300416;MOD;20030101;21001231;Y;NLD198300416;YE-9;KREEFT;YE;REIMERSWAAL-YERSEKE;N;;N;FPO;NO;10.19;;6.00;6.00;;;53.00;0.00;2;1983;3;18;MFL;;;;;;1983;STAVOREN;
NLD;NLD198300524;MOD;20031208;21001231;Y;NLD198300524;WON-1;SIETSKE KLAAS;WON;WONSERADEEL;Y;PH4065;N;GNS;FPO;13.15;;10.00;10.00;;;79.00;0.00;2;1983;4;12;MFL;;;;;;1983;MAKKUM;
NLD;NLD198300543;MOD;20030101;20180226;Y;NLD198300543;ZZ-14;'T LUITJE;ZZ;ZIERIKZEE;N;;N;FPO;NO;7.55;;4.00;4.00;;;27.00;0.00;3;1983;10;13;MFL;;;;;;1983;MARIESTAD;
NLD;NLD198300580;MOD;20031003;20171210;Y;NLD198300580;YE-63;KIEK UUT;YE;REIMERSWAAL-YERSEKE;Y;PGSD;Y;TBB;OTM;20.55;;53.00;53.00;;;220.00;0.00;2;1984;1;24;MFL;;;;;;1983;LANDSMEER;
NLD;NLD198300593;MOD;20090731;20170525;Y;NLD198300593;ZK-14;TAMME SR;ZK;ULRUM-ZOUTKAMP;Y;PHWT;Y;TBB;OTB;19.98;;60.00;60.00;;;221.00;70.00;2;1983;6;2;MFL;;;;;;1983;NIEUW BEERTA;
NLD;NLD198300680;MOD;20040123;20170628;Y;NLD198300680;BRU-14;LUCTOR ET EMERGO;BRU;BRUINISSE;Y;PEAG;N;DRB;NO;35.93;;168.00;168.00;;;537.00;0.00;2;1983;6;15;AQU;;;;;;1983;ZWIJNDRECHT;
NLD;NLD198300725;MOD;20030101;21001231;Y;NLD198300725;ZZ-4;CHRISTINA;ZZ;ZIERIKZEE;Y;PDKF;N;DRB;NO;36.00;;169.00;169.00;;;458.00;0.00;2;1983;3;22;AQU;;;;;;1983;STELLENDAM;
NLD;NLD198300822;MOD;20120401;21001231;Y;NLD198300822;UK-87;MARIA;UK;URK;Y;PFUI;Y;TBB;NO;40.40;;346.00;346.00;;;1092.00;463.00;2;1983;6;2;MFL;;;;;;1983;DEN HELDER;
NLD;NLD198300869;MOD;20040213;21001231;Y;NLD198300869;YE-83;SCHELPDIER;YE;REIMERSWAAL-YERSEKE;Y;PHHW;N;DRB;NO;35.93;;168.00;168.00;;;474.00;0.00;2;1983;6;23;AQU;;;;;;1983;ZWIJNDRECHT;
NLD;NLD198300871;MOD;20150925;21001231;Y;NLD198300871;UK-80;LINQUENDA;UK;URK;Y;PCEB;Y;TBB;NO;24.12;;86.00;86.00;;;221.00;60.00;2;1983;7;5;MFL;;;;;;1983;SLUISKIL;
NLD;NLD198302024;MOD;20150408;20171023;Y;NLD198302024;TH-16;HARDER;TH;THOLEN;Y;PB4961;Y;FPO;NO;19.98;;46.00;46.00;;;160.00;0.00;2;2012;7;13;MFL;;;;;;1983;Tholen;
NLD;NLD198302587;MOD;20110101;21001231;Y;NLD198302587;IJM-310;BRUTUS;IJM;VELSEN-IJMUIDEN;N;;N;GNS;TBB;5.18;;1.00;1.00;;;11.00;0.00;3;2000;6;9;MFL;;;;;;1983;IJMUIDEN;
NLD;NLD198313620;CHA;20140605;21001231;Y;NLD198313620;SCH-62;ROBOLLO;SCH;DEN HAAG-SCHEVENINGEN;N;;N;GNS;LHP;4.30;;1.00;1.00;;;6.00;0.00;3;2014;6;5;MFL;;;;;;1983;Scheveningen;
NLD;NLD198400140;MOD;20031001;20180506;Y;NLD198400140;GO-58;JAKORIWI;GO;GOEDEREEDE;Y;PEZC;Y;TBB;OTB;22.37;;78.00;78.00;;;221.00;0.00;2;1984;12;21;MFL;;;;;;1984;ZAANDAM;
NLD;NLD198400160;CHA;20140317;20160316;Y;NLD198400160;ZK-20;LAUWERSZEE;ZK;ULRUM-ZOUTKAMP;Y;PI4078;Y;TBB;DRB;18.10;;32.00;32.00;;;96.00;25.00;2;1985;1;9;MFL;;;;;;1984;CUIJK;
NLD;NLD198400288;MOD;20150116;21001231;Y;NLD198400288;UK-236;DEO VOLENTE;UK;URK;Y;PEGK;Y;OTB;TBB;24.44;;114.00;114.00;;;221.00;96.00;2;1984;6;4;MFL;;;;;;1984;URK;
NLD;NLD198400326;MOD;20100927;21001231;Y;NLD198400326;SCH-6;ALIDA;SCH;DEN HAAG-SCHEVENINGEN;Y;PCLU;Y;OTM;NO;99.94;;3274.00;3274.00;;;3960.00;1950.00;2;1984;1;20;MFL;;;;;;1984;CAPELLE A/D IJSSEL;
NLD;NLD198400504;MOD;20030905;20161215;Y;NLD198400504;HD-16;OP HOOP VAN ZEGEN;HD;DEN HELDER;Y;PGNS;Y;TBB;OTB;23.95;;81.00;81.00;;;220.00;97.00;2;1984;12;11;MFL;;;;;;1984;ZAANDAM;
NLD;NLD198400589;MOD;20140710;20170620;Y;NLD198400589;HD-9;SILVERPIT;HD;DEN HELDER;Y;PDHH;Y;TBB;NO;23.20;;68.00;68.00;;;221.00;0.00;2;1984;6;21;MFL;;;;;;1984;NIEUWESCHANS;
NLD;NLD198400611;MOD;20150901;21001231;Y;NLD198400611;UK-57;HERMINA;UK;URK;Y;PCTD;Y;TBB;OTB;41.08;;363.00;363.00;;;1471.00;0.00;2;1984;10;29;MFL;;;;;;1984;ZAANDAM;
NLD;NLD198400643;CHA;20131022;21001231;Y;NLD198400643;WL-3;GOEDE VERWACHTING;WL;WESTDONGERADEEL;Y;PI9920;Y;TBB;NO;17.88;;34.00;34.00;;;111.00;30.00;2;2008;2;5;MFL;;;;;;1984;ZOUTKAMP;
NLD;NLD198400764;MOD;20070903;21001231;Y;NLD198400764;WR-54;CORNELIS-NAN;WR;WIERINGEN;Y;PDJG;Y;TBB;FPO;19.00;;49.00;49.00;;;221.00;0.00;2;1984;4;4;MFL;;;;;;1984;ZAANDAM;
NLD;NLD198400797;MOD;20151023;21001231;Y;NLD198400797;UK-264;ANNE MATHEA;UK;URK;Y;PD4226;Y;GNS;OTB;14.05;;16.00;16.00;;;180.00;0.00;2;1984;8;22;MFL;;;;;;1984;STAVOREN;
NLD;NLD198400861;MOD;20061114;20180221;Y;NLD198400861;YE-98;MARINUS-JOZIAS;YE;REIMERSWAAL-YERSEKE;Y;PI9924;Y;HMD;DRB;40.04;;236.00;236.00;;;702.00;0.00;2;1985;1;24;MFL;;;;;;1984;MEPPEL;
NLD;NLD198400968;MOD;20091016;21001231;Y;NLD198400968;UK-266;JACOBA ALEIDA;UK;URK;Y;PGSY;Y;TBB;OTB;23.75;;103.00;103.00;;;221.00;135.00;2;1984;4;2;MFL;;;;;;1984;BRUINISSE;
NLD;NLD198401128;CHA;20110329;20170319;Y;NLD198401128;TX-145;BEREND-CORNELIS;TX;TEXEL;N;;N;OTB;TBB;5.65;;1.00;1.00;;;11.00;0.00;1;1990;12;6;MFL;;;;;;1984;OUDESCHILD (GEM TEXEL);
NLD;NLD198401151;CHA;20100625;21001231;Y;NLD198401151;WON-11;FEMKE;WON;WONSERADEEL;N;;N;FPO;NO;6.70;;1.00;1.00;;;11.00;0.00;2;2010;6;25;MFL;;;;;;1984;Makkum;
NLD;NLD198401983;MOD;20130627;21001231;Y;NLD198401983;IJM-81;NICK;IJM;VELSEN-IJMUIDEN;N;;N;GNS;OTB;4.35;;1.00;1.00;;;29.00;0.00;3;1996;6;17;MFL;;;;;;1984;IJMUIDEN;
NLD;NLD198401984;MOD;20090403;21001231;Y;NLD198401984;IJM-82;LANGE JAAP;IJM;VELSEN-IJMUIDEN;N;;N;GNS;PS;5.25;;1.00;1.00;;;11.00;0.00;3;1996;6;17;MFL;;;;;;1984;TRONDHEIM;
NLD;NLD198402001;CHA;20120330;21001231;Y;NLD198402001;SCH-159;CORNELIA MARGARETHA;SCH;DEN HAAG-SCHEVENINGEN;N;;N;OTB;NO;7.55;;1.00;1.00;;;30.00;0.00;3;2007;8;31;MFL;;;;;;1984;Essex Engeland;
NLD;NLD198402088;MOD;20050101;21001231;Y;NLD198402088;HD-51;PESCADOR;HD;DEN HELDER;Y;PEAF;N;TBB;OTB;9.90;;7.00;7.00;;;51.00;0.00;2;1998;1;27;MFL;;;;;;1984;DEN HELDER;
NLD;NLD198402163;MOD;20110101;21001231;Y;NLD198402163;WSW-7;SEAKING;WSW;WESTERSCHOUWEN;Y;PF5803;N;LHP;LHM;6.62;;2.00;2.00;;;110.00;0.00;3;1998;12;16;MFL;;;;;;1984;Nederland;
NLD;NLD198500048;MOD;20060830;21001231;Y;NLD198500048;ARM-44;NEELTJE JANNETJE;ARM;ARNEMUIDEN;Y;PGFT;Y;TBB;NO;45.54;;542.00;542.00;;;1471.00;0.00;2;1985;12;14;MFL;;;;;;1985;URK;
NLD;NLD198500146;MOD;20110425;21001231;Y;NLD198500146;TX-29;HELENA ELIZABETH;TX;TEXEL;Y;PEPO;Y;TBB;NO;40.40;;348.00;348.00;;;1471.00;0.00;2;1985;4;12;MFL;;;;;;1985;DEN HELDER;
NLD;NLD198500189;MOD;20030824;21001231;Y;NLD198500189;KG-9;PIETERNELLA;KG;KORTGENE;Y;PGTD;Y;TBB;OTB;23.01;;100.00;100.00;;;221.00;0.00;2;1985;12;11;MFL;;;;;;1985;SLUISKIL;
NLD;NLD198500255;MOD;20031022;21001231;Y;NLD198500255;NB-1;JOHANNES ADRIANUS;NB;NIEUW-BEIJERLAND;Y;PI9922;N;FPO;NO;19.02;;32.00;32.00;;;96.00;0.00;2;1986;1;20;MFL;;;;;;1985;NIEUWENDIJK;
NLD;NLD198500400;MOD;20121108;20161024;Y;NLD198500400;UK-163;ORION;UK;URK;Y;PHHJ;Y;TBB;OTT;22.37;;77.00;77.00;;;220.00;31.00;2;1985;8;28;MFL;;;;;;1985;URK;
NLD;NLD198500414;MOD;20031205;21001231;Y;NLD198500414;TH-5;ADRIANA MAATJE;TH;THOLEN;Y;PCDG;Y;TBB;OTB;22.97;;83.00;83.00;;;221.00;57.00;2;1985;3;8;MFL;;;;;;1985;BRUINISSE;
NLD;NLD198500597;MOD;20131212;20170430;Y;NLD198500597;WR-212;RIKJELLE;WR;WIERINGEN;Y;PDNF;Y;TBB;NO;19.45;;62.00;62.00;;;208.00;42.00;2;1985;12;4;MFL;;;;;;1985;OOLTGENSPLAAT;
NLD;NLD198500780;MOD;20050304;21001231;Y;NLD198500780;YE-139;ELIZABETH;YE;REIMERSWAAL-YERSEKE;Y;PDXB;Y;TBB;OTB;25.09;;115.00;115.00;;;221.00;0.00;2;1985;11;8;MFL;;;;;;1985;STELLENDAM;
NLD;NLD198500893;MOD;20080327;21001231;Y;NLD198500893;WR-20;ELISABETH;WR;WIERINGEN;Y;PFJY;Y;OTT;TBB;24.44;;113.00;113.00;;;221.00;50.00;2;1985;10;10;MFL;;;;;;1985;URK;
NLD;NLD198500986;MOD;20140101;21001231;Y;NLD198500986;WR-274;DIRK SENIOR;WR;WIERINGEN;Y;PDPX;Y;TBB;OTT;23.94;;105.00;105.00;;;221.00;103.00;2;1985;10;14;MFL;;;;;;1985;BRUINISSE;
NLD;NLD198501761;MOD;20130524;21001231;Y;NLD198501761;IJM-52;MARISSTELLA;IJM;VELSEN-IJMUIDEN;N;;N;GNS;NO;10.39;;6.00;6.00;;;51.00;0.00;3;1993;4;7;MFL;;;;;;1985;BRUINISSE;
NLD;NLD198502054;MOD;20150123;21001231;Y;NLD198502054;SCH-4;OLDENBURG 17;SCH;DEN HAAG-SCHEVENINGEN;N;;N;GNS;LHP;5.27;;1.00;1.00;;;37.00;0.00;3;2013;5;3;MFL;;;;;;1985;ENGELAND;
NLD;NLD198502069;MOD;20060623;21001231;Y;NLD198502069;WR-51;NOVA CURA;WR;WIERINGEN;N;;N;GNS;OTM;6.00;;1.00;1.00;;;22.00;0.00;3;1997;8;12;MFL;;;;;;1985;DEN HELDER;
NLD;NLD198502204;MOD;20080509;21001231;Y;NLD198502204;TX-58;DE GEUL;TX;TEXEL;N;;N;LHP;FPO;5.00;;1.00;1.00;;;6.00;0.00;1;1999;6;21;MFL;;;;;;1985;TEXEL;
NLD;NLD198502215;MOD;20140211;20160609;Y;NLD198502215;WR-108;STELLA MARIS;WR;WIERINGEN;Y;PEBX;Y;OTT;TBB;22.97;;83.00;83.00;;;221.00;283.00;2;1985;10;13;MFL;;;;;;1985;BRUINISSE;
NLD;NLD198600031;MOD;20060711;21001231;Y;NLD198600031;IJM-8;RONY;IJM;VELSEN-IJMUIDEN;Y;PFFE;Y;OTB;TBB;23.50;;75.00;75.00;;;221.00;0.00;2;1986;10;16;MFL;;;;;;1986;ZAANDAM;
NLD;NLD198600120;MOD;20110101;21001231;Y;NLD198600120;UK-165;LUMMETJE;UK;URK;Y;PDQZ;Y;TBB;OTT;19.57;;48.00;48.00;;;221.00;0.00;2;1986;9;3;MFL;;;;;;1986;ZAANDAM;
NLD;NLD198600232;MOD;20090327;21001231;Y;NLD198600232;TX-63;VERWACHTING;TX;TEXEL;Y;PIFV;Y;HMD;NO;43.70;;311.00;311.00;;;812.00;0.00;2;1986;6;4;MFL;;;;;;1986;LEEUWARDEN;
NLD;NLD198600295;MOD;20091215;21001231;Y;NLD198600295;ARM-46;CORNELIA ADRIANA;ARM;ARNEMUIDEN;Y;PDQJ;Y;TBB;OTB;25.00;;112.00;112.00;;;221.00;240.00;2;1986;6;6;MFL;;;;;;1986;BRUINISSE;
NLD;NLD198600515;MOD;20140616;21001231;Y;NLD198600515;VLI-5;BLUE FIN;VLI;VLISSINGEN;Y;PFSF;Y;HMD;DRB;32.20;;80.00;80.00;;;280.00;364.00;2;1989;8;21;MFL;;;;;;1986;VLISSINGEN;
NLD;NLD198600627;MOD;20070309;21001231;Y;NLD198600627;UK-33;WILLEMPJE HOEKSTRA;UK;URK;Y;PIPL;Y;TBB;NO;40.73;;426.00;426.00;;;1471.00;0.00;2;1987;1;14;MFL;;;;20011024;;1986;FOXHOL;
NLD;NLD198600800;MOD;20040206;21001231;Y;NLD198600800;YE-24;TWEE GEBROEDERS;YE;REIMERSWAAL-YERSEKE;Y;PI3682;N;DRB;HMD;31.05;;134.00;134.00;;;508.00;185.00;2;1987;5;11;AQU;;;;;;1986;STELLENDAM;
NLD;NLD198600864;IMP;20130711;21001231;Y;NLD198600864;BRU-72;STORMVOGEL;BRU;BRUINISSE;Y;PEBA;N;DRB;NO;35.98;;170.00;170.00;;;459.00;234.00;2;1986;10;9;AQU;GBR;;;;;1986;ZWIJNDRECHT;
NLD;NLD198601731;MOD;20100604;21001231;Y;NLD198601731;UK-353;RIEKELT;UK;URK;N;;N;OTB;NO;3.80;;1.00;1.00;;;4.00;0.00;4;1993;1;21;MFL;;;;;;1986;URK;
NLD;NLD198601856;MOD;20030101;20170729;Y;NLD198601856;WR-243;DE NOORDSTER;WR;WIERINGEN;N;;N;PTB;PTM;10.77;;6.00;6.00;;;24.00;0.00;1;1994;2;8;MFL;;;;;;1986;AMELAND;
NLD;NLD198602072;CHA;20131029;21001231;Y;NLD198602072;HON-1;PAF III;HON;HONTENISSE;N;;N;OTB;OTM;9.18;;3.00;3.00;;;88.00;0.00;2;2013;10;29;MFL;;;;;;1986;WALSOORDEN;
NLD;NLD198602563;MOD;20100914;21001231;Y;NLD198602563;IJM-51;FRANCISCUS;IJM;VELSEN-IJMUIDEN;N;;N;GNS;LHP;9.99;;6.00;6.00;;;36.50;0.00;3;2000;1;27;MFL;;;;;;1986;KDANSK;
NLD;NLD198602666;CHA;20060317;20170824;Y;NLD198602666;ARM-24;RUYTINGEN;ARM;ARNEMUIDEN;N;;N;OTB;GNS;7.20;;3.00;3.00;;;31.00;0.00;2;2006;3;17;MFL;;;;;;1986;NEDERLAND;
NLD;NLD198700003;MOD;20080925;21001231;Y;NLD198700003;ARM-7;JAN SENIOR;ARM;ARNEMUIDEN;Y;PFBT;Y;TBB;NO;45.68;;560.00;560.00;;;1471.00;0.00;2;1987;12;4;MFL;;;;;;1987;STELLENDAM;
NLD;NLD198700088;MOD;20111004;20160823;Y;NLD198700088;SL-27;JOHANNES;SL;GOEDEREEDE-STELLENDAM;Y;PBNV;Y;SSC;OTT;35.79;;338.00;338.00;;33.00;500.00;700.00;2;1987;3;9;MFL;;;;;;1987;STELLENDAM;
NLD;NLD198700139;MOD;20130911;21001231;Y;NLD198700139;GO-57;JOHANNA MARIA;GO;GOEDEREEDE;Y;PDFS;Y;TBB;OTB;23.92;;88.00;88.00;;;221.00;65.00;2;1988;4;21;MFL;;;;;;1987;ZAANDAM;
NLD;NLD198700225;MOD;20060330;21001231;Y;NLD198700225;WR-29;LAURINA ARIETTA;WR;WIERINGEN;Y;PIZO;Y;TBB;OTB;22.97;;83.00;83.00;;;221.00;60.00;2;1987;4;16;MFL;;;;;;1987;BRUINISSE;
NLD;NLD198700241;MOD;20040325;21001231;Y;NLD198700241;LO-20;ZWARTE AREND;LO;ULRUM-LAUWERSOOG;Y;PIZQ;Y;TBB;OTB;19.60;;54.00;54.00;;;188.00;0.00;2;1988;1;28;MFL;;;;;;1987;IRNSUM;
NLD;NLD198700281;MOD;20150807;20160525;Y;NLD198700281;OD-6;ZELDEN RUST;OD;GOEDEREEDE-OUDDORP;Y;PIXX;Y;TBB;OTB;37.99;;291.00;291.00;;;1405.00;470.00;2;1987;10;28;MFL;;;PA;20021018;;1987;BRUINISSE;
NLD;NLD198700337;MOD;20090326;20160502;Y;NLD198700337;EH-44;ELISABETH ALBERTUS;EH;ENKHUIZEN;N;;Y;TBB;NO;19.81;;38.00;38.00;;;221.00;22.00;2;1988;5;31;MFL;;;;;;1987;HEEG;
NLD;NLD198700501;MOD;20131118;20170418;Y;NLD198700501;UK-44;VERTROUWEN;UK;URK;N;;Y;OTB;GNS;20.34;;62.00;62.00;;;221.00;0.00;2;1987;11;12;MFL;;;;;;1987;ZOUTKAMP;
NLD;NLD198700557;MOD;20030101;20161205;Y;NLD198700557;YE-7;LABEUR;YE;REIMERSWAAL-YERSEKE;N;;N;GNS;FPO;8.84;;3.00;3.00;;;132.00;0.00;3;1988;9;14;MFL;;;;;;1987;MARIESTAD;
NLD;NLD198700579;MOD;20080207;21001231;Y;NLD198700579;UK-45;JACOB WILLEMINA;UK;URK;Y;PDCV;Y;TBB;NO;40.20;;462.00;462.00;;;1471.00;554.00;2;1987;12;28;MFL;;;;;;1987;STELLENDAM;
NLD;NLD198700629;MOD;20140101;21001231;Y;NLD198700629;WR-23;DE VROUW GEERTRUIDA;WR;WIERINGEN;Y;PDPO;Y;OTT;TBB;24.69;;108.00;108.00;;;221.00;0.01;2;1988;1;8;MFL;;;;;;1987;ZAANDAM;
NLD;NLD198700794;MOD;19971027;20180409;Y;NLD198700794;GM-18;MARGERETHA;GM;GENEMUIDEN;N;;N;NK;NO;15.16;;27.00;27.00;;;93.00;0.00;2;1988;6;6;4JZ;;;;;;1987;HINDELOOPEN;
NLD;NLD198700811;MOD;20080606;21001231;Y;NLD198700811;YE-71;JOHANNA ANTOINETTE;YE;REIMERSWAAL-YERSEKE;Y;PH8323;N;DRB;NO;33.04;;155.00;155.00;;;596.00;100.00;2;1987;6;16;AQU;;;;;;1987;ZWIJNDRECHT;
NLD;NLD198700818;MOD;20090327;21001231;Y;NLD198700818;YE-172;PIET HEIN;YE;REIMERSWAAL-YERSEKE;Y;PGTJ;Y;HMD;NO;40.06;;191.00;191.00;;;626.00;0.00;2;1987;9;11;MFL;;;;;;1987;DEN OEVER;
NLD;NLD198700827;CHA;20070629;20161127;Y;NLD198700827;HA-32;WALRUS;HA;HARLINGEN;Y;PC3801;Y;DRH;NO;30.04;;138.00;138.00;;;448.00;0.00;2;1987;9;28;MFL;;;;;;1987;ZWIJNDRECHT;
NLD;NLD198700833;MOD;20050128;21001231;Y;NLD198700833;YE-42;ANNA ELIZABETH;YE;REIMERSWAAL-YERSEKE;Y;PCRI;Y;HMD;DRB;40.08;;267.00;267.00;;;750.00;0.00;2;1987;8;25;MFL;;;;;;1987;MEPPEL;
NLD;NLD198700836;MOD;20150608;21001231;Y;NLD198700836;YE-198;IDA MARIA;YE;REIMERSWAAL-YERSEKE;Y;PEVO;Y;HMD;DRB;40.04;;220.00;220.00;;;702.00;150.00;2;1987;9;1;AQU;;;;;;1987;GORINCHEM;
NLD;NLD198700840;MOD;20090327;21001231;Y;NLD198700840;YE-92;DE ZEEMEERMIN;YE;REIMERSWAAL-YERSEKE;Y;PIXF;Y;HMD;NO;40.15;;283.00;283.00;;;678.00;520.00;2;1987;8;31;MFL;;;;;;1987;ZWIJNDRECHT;
NLD;NLD198700887;MOD;20030101;21001231;Y;NLD198700887;YE-87;DANIEL PIETER;YE;REIMERSWAAL-YERSEKE;Y;PDUL;N;DRB;NO;36.36;;205.00;205.00;;;670.00;475.00;4;1988;3;9;AQU;;;;;;1987;SLUISKIL;
NLD;NLD198701100;MOD;20120625;21001231;Y;NLD198701100;YE-122;TUNNE;YE;REIMERSWAAL-YERSEKE;N;;N;GNS;FPO;7.58;;3.00;3.00;;;37.00;0.00;3;1990;11;6;MFL;;;;;;1987;BRUINISSE;
NLD;NLD198701185;CHA;20110524;21001231;Y;NLD198701185;SCH-335;MANDY;SCH;DEN HAAG-SCHEVENINGEN;N;;N;GNS;OTB;9.50;;7.00;7.00;;;48.00;0.00;3;2011;5;24;MFL;;;;;;1987;Esbjerg, Denemarken;
NLD;NLD198701195;MOD;20100526;21001231;Y;NLD198701195;TX-54;WENDY;TX;TEXEL;N;;N;FPO;OTB;6.56;;1.00;1.00;;;9.00;0.00;2;1991;3;12;MFL;;;;;;1987;Nederland;
NLD;NLD198701980;MOD;20030101;21001231;Y;NLD198701980;WR-178;SPIERING;WR;WIERINGEN;N;;N;FPO;OTB;6.80;;1.00;1.00;;;7.00;0.00;2;1996;5;13;MFL;;;;;;1987;HINDELOOPEN;
NLD;NLD198702004;MOD;20080225;21001231;Y;NLD198702004;IJM-68;ELISABETH;IJM;VELSEN-IJMUIDEN;N;;N;GNS;GND;10.70;;10.00;10.00;;;90.00;0.00;3;2007;11;7;MFL;;;;20071107;;1987;IJMUIDEN;
NLD;NLD198702028;MOD;20050331;21001231;Y;NLD198702028;TH-12;JURIAN;TH;THOLEN;N;;N;GNS;FPO;4.50;;1.00;1.00;;;11.00;0.00;3;1996;12;5;MFL;;;;;;1987;KOTKA;
NLD;NLD198702033;MOD;20151026;21001231;Y;NLD198702033;GO-59;ALBATROS;GO;GOEDEREEDE;N;;N;OTB;TBB;11.15;;12.00;12.00;;;111.00;0.00;2;2012;11;12;MFL;;;;;;1987;Engeland;
NLD;NLD198702039;MOD;20141128;21001231;Y;NLD198702039;BZ-1;4 FUN;BZ;BERGEN OP ZOOM;N;;N;LHP;NO;4.03;;1.00;1.00;;;10.00;0.00;;2013;1;18;MFL;;;;;;;;
