Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
DNK;DNK000025461;MOD;20120316;21001231;Y;RI212;RI212;JANIDA;20001;HVIDE SANDE;N;;N;GNS;GNS;4.85;;0.40;0.40;;;4.00;0.00;3;1985;1;1;MFL;;;;;;1985;RUDKØBING JOLLER, BRDR FABRIN, 5900 Rudkøbing, DANMARK;
DNK;DNK000025480;MOD;20030321;21001231;Y;HM16;HM16;JESPER;27023;THORUP STRAND;N;;N;GNS;GNS;5.30;;1.60;1.60;;;18.00;0.00;3;1994;1;1;MFL;;;;;;1988;UKENDT;
DNK;DNK000025482;MOD;20030101;21001231;Y;L201;L201;ANNI;22007;THORSMINDE;N;;N;GNS;GNS;5.58;;0.60;0.60;;;11.00;0.00;3;1980;1;1;MFL;;;;;;1980;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025485;MOD;20070101;21001231;Y;L280;L280;SONNY;22007;THORSMINDE;N;;N;GNS;GNS;5.20;;0.40;0.40;;;44.00;0.00;3;1994;1;1;MFL;;;;;;1994;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025487;MOD;20030331;21001231;Y;L291;L291;KAREN;23001;THYBORØN;N;;N;GNS;GNS;5.91;;1.80;1.80;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1980;JESSING & CO, 4733 Tappernøje, DANMARK;
DNK;DNK000025488;CHA;20080404;21001231;Y;L292;L292;NORDVEST III;22007;THORSMINDE;N;;N;GNS;GNS;4.95;;0.30;0.30;;;11.00;0.00;3;1994;1;1;MFL;;;;;;1994;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025490;MOD;20050101;21001231;Y;L294;L294;VEGA;22007;THORSMINDE;N;;N;GNS;GNS;5.20;;0.20;0.20;;;11.00;0.00;1;1986;1;1;MFL;;;;;;1985;UKENDT;
DNK;DNK000025495;MOD;20030101;20170830;Y;L316;L316;ELSE;22018;STABY = KLOSTER;N;;N;GNS;GND;5.60;;1.10;1.10;;;22.00;0.00;1;1987;1;1;MFL;;;;;;1987;UKENDT;
DNK;DNK000025497;MOD;20100118;20160811;Y;L319;L319;KLARA;20025;KLOSTER;N;;N;GNS;GNS;5.50;;0.90;0.90;;;22.00;0.00;1;1982;1;1;MFL;;;;;;1982;UKENDT;
DNK;DNK000025502;MOD;20070101;20161015;Y;L341;L341;SARAH;22007;THORSMINDE;N;;N;GNS;GNS;4.95;;0.30;0.30;;;7.00;0.00;3;1980;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025503;MOD;20030101;21001231;Y;L449;L449;TIKI;23001;THYBORØN;N;;N;GNS;GND;4.92;;0.70;0.70;;;6.00;0.00;3;1988;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025505;MOD;20030101;21001231;Y;ND311;ND311;J H;06007;HÅRBØLLEBRO;N;;N;GNS;LLS;5.30;;0.50;0.50;;;29.00;0.00;3;1994;1;1;MFL;;;;;;1991;HÅRBØLLE, 4792 Askeby, DANMARK;
DNK;DNK000025513;MOD;20030101;21001231;Y;RI185;RI185;GITTE;20001;HVIDE SANDE;N;;N;GNS;GNS;4.80;;0.30;0.30;;;7.00;0.00;3;1986;1;1;MFL;;;;;;1986;N.C. JOLLER, AGGER, HAVNEVEJ 4, 7770 Vestervig, DANMARK;
DNK;DNK000025514;MOD;20080220;20160914;Y;RI206;RI206;KASPER;20001;HVIDE SANDE;N;;N;GNS;GNS;4.90;;0.30;0.30;;;7.00;0.00;3;1985;1;1;MFL;;;;;;1985;FÅBORG BÅDE- OG SKIBSBYGGERI APS, VÆRFTSVEJ 3, 5600 Faaborg, DANMARK;
DNK;DNK000025515;MOD;20130828;21001231;Y;RI246;RI246;TOBIAS;20026;STAUNING;N;;N;GNS;GNS;5.85;;0.40;0.40;;;29.00;0.00;3;1993;1;1;MFL;;;;;;1993;HVIDE SANDE BÅD OG MOTORSERVICE, GL. HAVN 46, 6960 Hvide Sande, DANMARK;
DNK;DNK000025516;MOD;20070101;21001231;Y;RI216;RI216;MADS;20001;HVIDE SANDE;N;;N;GNS;GTR;5.50;;0.30;0.30;;;6.00;0.00;3;1982;1;1;MFL;;;;;;1982;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025529;MOD;20030101;21001231;Y;K21;K21;BODILLE;01011;KØBENHAVN;N;;N;GNS;GNS;5.80;;1.90;1.90;;;7.00;0.00;3;1975;1;1;MFL;;;;;;1975;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025532;MOD;20071220;21001231;Y;L13;L13;BIRTHE;22011;LEMVIG;N;;N;GNS;GNS;5.00;;0.90;0.90;;;3.00;0.00;3;1994;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025546;MOD;20110517;21001231;Y;FN12;FN12;PUS;12007;FREDERIKSHAVN;N;;N;GNS;GNS;5.50;4.80;0.80;0.80;;;37.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025547;MOD;20131211;21001231;Y;SG151;SG151;DYBVIG;09041;LUNDEBORG;N;;N;GNS;LLS;6.05;;1.50;1.50;;;7.00;0.00;3;1978;1;1;MFL;;;;;;1978;FÅBORG BÅDE- OG SKIBSBYGGERI APS, VÆRFTSVEJ 3, 5600 Faaborg, DANMARK;
DNK;DNK000025555;MOD;20030101;21001231;Y;RI186;RI186;BOMBEDINE;20001;HVIDE SANDE;N;;N;GNS;GNS;4.65;;0.20;0.20;;;7.00;0.00;1;1988;1;1;MFL;;;;;;1988;UKENDT;
DNK;DNK000025566;MOD;20030101;21001231;Y;AS106;AS106;LUISE;16006;KONGSGÅRDE;N;;N;GNS;GNS;5.00;;0.70;0.70;;;4.00;0.00;1;1955;1;1;MFL;;;;;;1955;UKENDT;
DNK;DNK000025568;MOD;20030101;21001231;Y;FN218;FN218;ULLA;12007;FREDERIKSHAVN;N;;N;GNS;GND;5.25;;0.80;0.80;;;37.00;0.00;3;1994;1;1;MFL;;;;;;1994;RYDS JOFA, SWE Sverige, SVERIGE;
DNK;DNK000025575;MOD;20040317;21001231;Y;L306;L306;WANEKA;22014;FJAND;N;;N;GNS;GNS;5.35;;0.70;0.70;;;11.00;0.00;3;1987;1;1;MFL;;;;;;1987;N.C. JOLLER, AGGER, HAVNEVEJ 4, 7770 Vestervig, DANMARK;
DNK;DNK000025576;MOD;20070213;21001231;Y;L324;L324;LENE;22007;THORSMINDE;N;;N;GNS;GND;4.75;;0.40;0.40;;;11.00;0.00;3;1985;1;1;MFL;;;;;;1985;POCA APS, 8722 Hedensted, DANMARK;
DNK;DNK000025580;MOD;20130228;21001231;Y;A357;A357;HANNE DUE;13003;HALS;Y;OXYU;Y;OTB;NO;18.75;;107.50;107.50;;;300.00;110.00;2;1988;1;1;MFL;;;;;;1987;H. WESTER MEK. VERKSTADS AB, JORDFALL, UDDEVALLA, SWE Sverige, SVERIGE;
DNK;DNK000025613;MOD;20030320;21001231;Y;L93;L93;FELSTED;22008;FELSTED HUSE;N;;N;GNS;GNS;5.60;;0.30;0.30;;;11.00;0.00;3;1979;1;1;MFL;;;;;;1978;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025615;MOD;20060306;21001231;Y;RI208;RI208;FJEDT I;20001;HVIDE SANDE;N;;N;GNS;GNS;5.60;;0.20;0.20;;;6.00;0.00;3;1994;1;1;MFL;;;;;;1994;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025619;MOD;20030101;21001231;Y;L327;L327;ORKY;22007;THORSMINDE;N;;N;GNS;GND;5.00;;0.40;0.40;;;29.00;0.00;3;1991;1;1;MFL;;;;;;1991;MONARK - CRESSENT AB, VARBERG, SWE Sverige, SVERIGE;
DNK;DNK000025621;MOD;20070101;21001231;Y;L367;L367;LOUISE;27018;ODDESUND SYD;N;;N;GNS;GNS;4.65;;0.30;0.30;;;11.00;0.00;3;1994;1;1;MFL;;;;;;1994;RYDS JOFA, SWE Sverige, SVERIGE;
DNK;DNK000025627;CHA;20080507;21001231;Y;RI279;RI279;VIBEN;20009;ÅRGAB;N;;N;GNS;GNS;5.54;;1.10;1.10;;;4.00;0.00;3;1978;1;1;MFL;;;;;;1978;RYDS JOFA, SWE Sverige, SVERIGE;
DNK;DNK000025632;MOD;20070101;21001231;Y;E23;E23;CHRISTIAN MEJLVANG;20027;NØRRE BORK (BORK HAVN);N;;N;GNS;GNS;5.00;;0.20;0.20;;;6.00;0.00;3;1981;1;1;MFL;;;;;;1974;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025633;MOD;20030101;21001231;Y;RI247;RI247;P K II;20001;HVIDE SANDE;N;;N;GNS;GND;4.62;;0.20;0.20;;;6.00;0.00;1;1980;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025634;MOD;20030324;21001231;Y;RI249;RI249;P K I;20001;HVIDE SANDE;N;;N;GNS;GNS;5.75;;0.30;0.30;;;11.00;0.00;3;1988;1;1;MFL;;;;;;1988;UKENDT;
DNK;DNK000025652;MOD;20030101;21001231;Y;O146;O146;ANNA V;10003;BÅRING;N;;N;GNS;NO;6.85;;3.10;3.10;;;7.00;0.00;3;1945;1;1;MFL;;;;;;1945;UKENDT;
DNK;DNK000025653;MOD;20030101;21001231;Y;O147;O147;NICOLAJ MØLLER;10003;BÅRING;N;;N;GNS;NO;6.66;;2.00;2.00;;;15.00;0.00;3;1965;1;1;MFL;;;;;;1965;UKENDT;
DNK;DNK000025655;MOD;20090915;21001231;Y;O16;O16;LINDA/FF;08018;KERTEMINDE;N;;N;GNS;GNS;5.05;;0.80;0.80;1.18;;7.00;0.00;3;1979;1;1;MFL;;;;;;1968;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025671;MOD;20080409;21001231;Y;RI56;RI56;KRISTA;20021;NYMINDEGAB;N;;N;GNS;NO;4.90;;0.50;0.50;;;6.00;0.00;3;1994;1;1;MFL;;;;;;1984;RUDKØBING JOLLER, BRDR FABRIN, 5900 Rudkøbing, DANMARK;
DNK;DNK000025675;MOD;20030101;21001231;Y;L469;L469;JANNIK;22012;STRUER;N;;N;GNS;GND;4.50;;0.20;0.20;;;4.00;0.00;1;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025677;MOD;20050413;20170830;Y;A78;A78;MIA;13015;RØNBJERG;N;;N;DRB;GNS;5.80;;1.60;1.60;;;7.00;0.00;3;1993;1;1;MFL;;;;;;1984;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025678;MOD;20030101;21001231;Y;RI83;RI83;HELLE;20001;HVIDE SANDE;N;;N;GNS;GNS;4.77;;0.70;0.70;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1975;UKENDT;
DNK;DNK000025684;MOD;20030101;20160516;Y;AS108;AS108;FRANK;16023;BEGTRUP;N;;N;GNS;GND;5.30;;0.30;0.30;;;6.00;0.00;1;1967;1;1;MFL;;;;;;1967;HOLGER ANDERSEN, 8400 Ebeltoft, DANMARK;
DNK;DNK000025685;MOD;20030101;21001231;Y;AS113;AS113;JENSEN;16023;BEGTRUP;N;;N;GNS;NO;5.05;;0.30;0.30;;;6.00;0.00;1;1968;1;1;MFL;;;;;;1968;UKENDT;
DNK;DNK000025690;MOD;20050415;21001231;Y;H127;H127;GODT NOK;29016;LYNÆS;N;;N;GNS;NO;3.60;;0.20;0.20;;;3.00;0.00;1;1994;1;1;MFL;;;;;;1964;UKENDT;
DNK;DNK000025696;MOD;20060705;20170205;Y;SØ27;SØ27;SNAPSKI I;18033;SØNDERBORG;N;;N;GNS;NO;5.85;;0.20;0.20;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1985;JESSING & CO, 4733 Tappernøje, DANMARK;
DNK;DNK000025697;CHA;20110720;21001231;Y;L279;L279;KADOBI;22007;THORSMINDE;N;;N;GNS;GNS;4.85;;0.70;0.70;;;11.00;0.00;3;1984;1;1;MFL;;;;;;1967;UKENDT;
DNK;DNK000025700;MOD;20081218;21001231;Y;RI458;RI458;KLITTA;20020;RINGKØBING;N;;N;GNS;GNS;5.20;;0.10;0.10;;;7.00;0.00;3;1983;1;1;MFL;;;;;;1983;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025701;MOD;20070101;21001231;Y;L285;L285;LIS;23001;THYBORØN;N;;N;GNS;GNS;5.76;;1.10;1.10;;;7.00;0.00;3;1980;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025702;MOD;20070101;21001231;Y;L287;L287;LINDA;22007;THORSMINDE;N;;N;GNS;GND;4.85;;0.30;0.30;;;29.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025713;MOD;20030101;21001231;Y;ND335;ND335;REJEN;06002;KARREBÆKSMINDE;N;;N;GNS;GND;3.70;;0.30;0.30;;;4.00;0.00;1;1994;1;1;MFL;;;;;;1985;T.B. Nielsen, Næstved;
DNK;DNK000025714;MOD;20090226;20160901;Y;ND339;ND339;GITTE;06037;NÆSTVED;N;;N;GNS;GND;5.95;;1.00;1.00;;;7.00;0.00;1;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025715;MOD;20111101;21001231;Y;SG98;SG98;SØGLIMT;09040;BAGENKOP;N;;N;OTB;GNS;5.95;;1.50;1.50;;;7.00;0.00;3;1991;1;1;MFL;;;;;;1991;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025725;MOD;20030101;21001231;Y;RI181;RI181;JOCELI;20027;NØRRE BORK (BORK HAVN);N;;N;GNS;GND;5.45;;1.00;1.00;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1940;UKENDT;
DNK;DNK000025728;MOD;20060213;21001231;N;RI202;RI202;TULLE;20020;RINGKØBING;N;;N;GNS;NO;5.90;;1.20;1.20;;;7.00;0.00;1;1962;1;1;MFL;;;;;;1962;JOHS  KRISTENSEN SKIBSBYGGERI APS, NORDHAVNEN, 6960 Hvide Sande, DANMARK;
DNK;DNK000025731;MOD;20030424;21001231;Y;RI239;RI239;CONNIE;20021;NYMINDEGAB;N;;N;GNS;NO;4.60;;0.80;0.80;;;0.00;0.00;3;1982;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025732;MOD;20030424;21001231;Y;RI240;RI240;BETTINA;20021;NYMINDEGAB;N;;N;GNS;NO;5.25;;0.70;0.70;;;0.00;0.00;1;1970;1;1;MFL;;;;;;1970;UKENDT;
DNK;DNK000025734;MOD;20030101;20170605;Y;RI251;RI251;ELISA;20025;KLOSTER;N;;N;GNS;GNS;5.80;;0.30;0.30;;;6.00;0.00;3;1980;1;1;MFL;;;;;;1978;SELVBYGGET, 9999 Ukendt, DANMARK;
DNK;DNK000025739;MOD;20040604;21001231;Y;RS46;RS46;HANNE V;15002;UDBYHØJ SYD;N;;N;GNS;NO;5.10;;0.40;0.40;;;15.00;0.00;3;1988;1;1;MFL;;;;;;1988;UKENDT;
DNK;DNK000025745;CHA;20061223;21001231;Y;SG413;SG413;KIS;09061;FÅBORG;N;;N;GNS;GNS;5.50;;0.30;0.30;;;7.00;0.00;3;1990;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000025750;MOD;20030101;21001231;Y;T148;T148;LAURITS;27028;AGGER;N;;N;GNS;GNS;5.03;;0.30;0.30;;;11.00;0.00;3;1994;1;1;MFL;;;;;;1970;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025751;MOD;20060518;21001231;Y;T149;T149;HELLE;27028;AGGER;N;;N;GNS;GNS;5.03;;0.30;0.30;;;15.00;0.00;3;1994;1;1;MFL;;;;;;1985;N.C. JOLLER, AGGER, HAVNEVEJ 4, 7770 Vestervig, DANMARK;
DNK;DNK000025756;MOD;20080225;21001231;Y;T164;T164;UTTERN II;27030;AMTOFT;N;;N;DRB;GNS;4.85;;0.40;0.40;;;15.00;0.00;3;1974;1;1;MFL;;;;;;1974;UKENDT;
DNK;DNK000025758;MOD;20040923;21001231;Y;T166;T166;JANTE I;27030;AMTOFT;N;;N;GNS;NO;4.10;;0.20;0.20;;;15.00;0.00;3;1976;1;1;MFL;;;;;;1976;UKENDT;
DNK;DNK000025759;MOD;20040923;21001231;Y;T167;T167;JANTE VI;27030;AMTOFT;N;;N;GNS;NO;4.10;;0.20;0.20;;;15.00;0.00;3;1977;1;1;MFL;;;;;;1977;UKENDT;
DNK;DNK000025761;MOD;20040923;21001231;Y;T171;T171;JANTE IV;27030;AMTOFT;N;;N;GNS;NO;4.10;;0.20;0.20;;;15.00;0.00;3;1977;1;1;MFL;;;;;;1977;UKENDT;
DNK;DNK000025763;MOD;20040923;21001231;Y;T172;T172;JANTE III;27030;AMTOFT;N;;N;GNS;NO;4.10;;0.20;0.20;;;15.00;0.00;3;1976;1;1;MFL;;;;;;1976;UKENDT;
DNK;DNK000025764;MOD;20040401;21001231;Y;T173;T173;JANTE II;27030;AMTOFT;N;;N;GNS;GND;4.10;;0.20;0.20;;;15.00;0.00;3;1976;1;1;MFL;;;;;;1976;UKENDT;
DNK;DNK000025765;MOD;20030101;21001231;Y;T175;T175;SIGER;27030;AMTOFT;N;;N;GNS;GNS;5.00;;0.20;0.20;;;0.00;0.00;3;1970;1;1;MFL;;;;;;1970;UKENDT;
DNK;DNK000025767;MOD;20061024;21001231;Y;L374;L374;MAJBRIT;23001;THYBORØN;N;;N;GNS;GNS;6.05;;1.50;1.50;;;13.00;0.00;3;1994;1;1;MFL;;;;;;1971;FÅBORG BÅDE- OG SKIBSBYGGERI APS, VÆRFTSVEJ 3, 5600 Faaborg, DANMARK;
DNK;DNK000025769;MOD;20070301;20171129;Y;RI227;RI227;KYRENE;20020;RINGKØBING;N;;N;GNS;GNS;6.98;;2.40;2.40;;;22.00;0.00;3;1978;1;1;MFL;;;;;;1978;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025776;MOD;20080229;21001231;Y;HM10;HM10;FALKEN;27023;THORUP STRAND;N;;N;GNS;LLS;5.15;;0.40;0.40;;;29.00;0.00;3;1990;1;1;MFL;;;;;;1990;NORDMARINE, 9970 Strandby, DANMARK;
DNK;DNK000025777;MOD;20030101;21001231;Y;A93;A93;ANNE;13001;STAUN;N;;N;GNS;GND;5.60;;0.20;0.20;;;11.00;0.00;3;1994;1;1;MFL;;;;;;1984;UKENDT;
DNK;DNK000025779;CHA;20041210;21001231;Y;A103;A103;KUJEN;13025;LØGSTØR;N;;N;GNS;GNS;4.94;;0.60;0.60;;;3.00;0.00;1;1976;1;1;MFL;;;;;;1976;SELVBYGGET, 9999 Ukendt, DANMARK;
DNK;DNK000025780;MOD;20030101;21001231;Y;AS124;AS124;RYLEN;17024;STUDSTRUP;N;;N;GNS;GND;4.20;;0.10;0.10;;;0.00;0.00;1;1994;1;1;MFL;;;;;;1983;UKENDT;
DNK;DNK000025784;MOD;20030101;21001231;Y;H129;H129;MOR RUTH;29016;LYNÆS;N;;N;GNS;GND;4.05;;0.40;0.40;;;0.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025788;MOD;20030101;20171106;Y;HV76;HV76;ØSTER VIG;18002;ÅRØ;N;;N;GNS;GNS;5.50;;1.30;1.30;;;6.00;0.00;3;1994;1;1;MFL;;;;;;1977;UKENDT;
DNK;DNK000025790;MOD;20050511;21001231;Y;KA200;KA200;RASMUS;32027;HOLBÆK;N;;N;GNS;GNS;4.70;;0.40;0.40;;;29.00;0.00;3;1982;1;1;MFL;;;;;;1982;KEGNÆS BÅDE, KEGNÆS, 6470 Sydals, DANMARK;
DNK;DNK000025793;MOD;20030325;21001231;Y;K10;K10;NATHALIA;29041;FURESØ;N;;N;GNS;GND;5.97;;1.30;1.30;;;13.00;0.00;3;1965;1;1;MFL;;;;;;1964;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025796;CHA;20101013;21001231;Y;T12;T12;METTE 1;27028;AGGER;N;;N;GNS;GNS;5.60;;0.80;0.80;;;22.00;0.00;3;1993;1;1;MFL;;;;;;1993;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025799;MOD;20120920;20180107;Y;RI49;RI49;DIDDE;20001;HVIDE SANDE;N;;N;GNS;GNS;5.66;;0.30;0.30;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1987;AGGER SKIBSVÆRFT APS, AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025800;MOD;20040301;21001231;Y;L370;L370;INGER;22007;THORSMINDE;N;;N;GNS;GNS;5.20;;0.30;0.30;;;15.00;0.00;3;1988;1;1;MFL;;;;;;1988;KRIK MARINE (LIMBO), AGGER, 7770 Vestervig, DANMARK;
DNK;DNK000025805;MOD;20050428;21001231;Y;ND336;ND336;MARIA;06002;KARREBÆKSMINDE;N;;N;GNS;NO;3.80;;0.40;0.40;;;0.00;0.00;3;1994;1;1;MFL;;;;;;1976;UKENDT;
DNK;DNK000025806;MOD;20050428;21001231;Y;ND337;ND337;MARIE;06002;KARREBÆKSMINDE;N;;N;GNS;NO;5.20;;0.50;0.50;;;0.00;0.00;1;1994;1;1;MFL;;;;;;1950;UKENDT;
DNK;DNK000025809;MOD;20030101;21001231;Y;L368;L368;JOLLEN;27018;ODDESUND SYD;N;;N;GNS;GNS;3.98;;0.10;0.10;;;4.00;0.00;3;1990;1;1;MFL;;;;;;1990;UKENDT;
DNK;DNK000025811;MOD;20060213;20170823;Y;RI136;RI136;JULI.-ANE II;20002;NØRRE LYNGVIG;N;;N;GNS;GNS;5.00;;0.50;0.50;;;5.00;0.00;1;1950;1;1;MFL;;;;;;1950;UKENDT;
DNK;DNK000025814;MOD;20030101;21001231;Y;NF312;NF312;GRØNÆRT;31038;HØVÆNGE;N;;N;GNS;GND;4.00;;0.40;0.40;;;15.00;0.00;3;1993;1;1;MFL;;;;;;1972;UKENDT;
DNK;DNK000025822;MOD;20030101;20170502;Y;HM40;HM40;HELLE;27024;LILD STRAND;N;;N;GNS;GND;6.00;;1.80;1.80;;;44.00;0.00;3;1994;1;1;MFL;;;;;;1960;UKENDT;
DNK;DNK000025831;MOD;20140219;21001231;Y;SG407;SG407;RAP;09064;TROENSE;N;;N;GNS;NO;5.95;;1.40;1.40;;;30.00;0.00;1;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025832;MOD;20140502;21001231;Y;H408;H408;SELINA;29011;GILLELEJE;N;;N;OTB;GNS;4.90;;0.20;0.20;;;0.00;0.00;2;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025833;MOD;20140619;20160502;Y;H409;H409;DORTHE;29015;HUNDESTED;N;;N;GNS;NO;4.66;4.37;0.80;0.80;;;22.00;0.00;3;1994;1;1;MFL;;;;;;1994;KEGNÆS BÅDE, KEGNÆS, 6470 Sydals, DANMARK;
DNK;DNK000025834;MOD;20140502;20170117;Y;H410;H410;FELIX;29011;GILLELEJE;N;;N;OTB;GNS;4.20;;0.30;0.30;;;22.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025844;MOD;20030327;21001231;Y;NF349;NF349;ROFUS;06049;GEDSER;N;;N;GNS;GNS;4.70;;0.20;0.20;;;22.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025857;MOD;20140528;21001231;Y;NF316;NF316;TANJA;06049;GEDSER;N;;N;GNS;OTB;5.28;;1.50;1.50;;;0.00;0.00;3;1994;1;1;MFL;;;;;;1994;EGON BREDGÅRD OG CO APS, HAVNEN, 4990 Sakskøbing, DANMARK;
DNK;DNK000025860;MOD;20060306;21001231;Y;RI203;RI203;FJEDT II;20001;HVIDE SANDE;N;;N;GNS;GNS;5.90;;1.40;1.40;;;13.00;0.00;4;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025861;MOD;20060406;21001231;Y;RI284;RI284;BULLER;20020;RINGKØBING;N;;N;GNS;GND;5.78;;0.90;0.90;;;22.00;0.00;3;1988;1;1;MFL;;;;;;1988;UKENDT;
DNK;DNK000025870;MOD;20030101;20171119;Y;T137;T137;VICK;25001;JEGINDØ;N;;N;GNS;SDN;4.00;;0.20;0.20;;;3.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025871;MOD;20030101;21001231;Y;T141;T141;TINA;25001;JEGINDØ;N;;N;GNS;GNS;4.00;;0.20;0.20;;;3.00;0.00;3;1965;1;1;MFL;;;;;;1965;UKENDT;
DNK;DNK000025877;MOD;20030101;21001231;Y;MI5;MI5;BELINDA;09009;ASSENS (FYN);N;;N;GNS;GNS;6.30;;2.20;2.20;;;7.00;0.00;3;1971;1;1;MFL;;;;;;1971;UKENDT;
DNK;DNK000025882;MOD;20030101;21001231;Y;A132;A132;TANJA II;13010;EGENSE;N;;N;GNS;OTB;5.90;;1.30;1.30;;;7.00;0.00;3;1980;1;1;MFL;;;;;;1980;JESSING & CO, 4733 Tappernøje, DANMARK;
DNK;DNK000025897;MOD;20030101;21001231;Y;AS152;AS152;TERNEN;17024;STUDSTRUP;N;;N;GNS;GND;5.90;;0.40;0.40;;;0.00;0.00;1;1954;1;1;MFL;;;;;;1954;UKENDT;
DNK;DNK000025899;MOD;20150610;20161114;Y;RI40;RI40;LUCAS;20001;HVIDE SANDE;Y;XP8658;N;GNS;GNS;5.99;;0.80;0.80;;;44.00;0.00;3;1992;1;1;MFL;;;;;;1980;ØRNVIK, SWE Sverige, SVERIGE;
DNK;DNK000025902;MOD;20030101;21001231;Y;H136;H136;SABRINA;29016;LYNÆS;N;;N;GNS;GNS;5.52;;1.20;1.20;;;7.00;0.00;3;1994;1;1;MFL;;;;;;1994;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000025903;MOD;20150311;21001231;Y;H138;H138;LYNÆS I;27015;HANSTHOLM;N;;N;GNS;GNS;4.47;;0.20;0.20;;;0.00;0.00;1;1994;1;1;MFL;;;;;;1975;TOM JEPPESEN, LYNÆS, 3390 Hundested, DANMARK;
DNK;DNK000025908;MOD;20110502;21001231;Y;KA204;KA204;KOFOED;29022;FREDERIKSSUND;N;;N;GNS;GNS;3.85;;0.20;0.20;;;3.00;0.00;3;1994;1;1;MFL;;;;;;1994;UKENDT;
DNK;DNK000025909;CHA;20030717;21001231;Y;KA206;KA206;PLUTO;32003;HAVNSØ;N;;N;GNS;GNS;4.64;;0.70;0.70;;;15.00;0.00;3;1994;1;1;MFL;;;;;;1988;KEGNÆS BÅDE, KEGNÆS, 6470 Sydals, DANMARK;
DNK;DNK000025910;MOD;20140217;21001231;Y;HM2;HM2;CALLE;27023;THORUP STRAND;N;;N;GNS;GNS;4.50;;0.40;0.40;;;4.00;0.00;3;1989;1;1;MFL;;;;;;1972;UKENDT;
DNK;DNK000025911;MOD;20030101;21001231;Y;KE133;KE133;RA;01024;KØGE;N;;N;FPO;NO;5.00;;0.20;0.20;;;7.00;0.00;3;1991;1;1;MFL;;;;;;1991;AGGER SKIBS- OG BAADEBYGGERI, AGGER, 7770 Vestervig, DANMARK;
