Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
PRT;PRT000022030;MOD;20141008;20180403;Y;V-626-L;V-626-L;MARIA DA F�;V;VIANA DO CASTELO;Y;CUEX4;N;GNS;GTR;6.50;;1.76;1.76;2.24;;44.10;0.00;1;2001;6;13;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022031;MOD;20171124;21001231;Y;SA-571-L;SA-571-L;LIBERDADE II;SA;SAGRES;N;;N;GNS;GTR;6.90;;2.06;2.06;2.51;;36.80;36.80;3;2001;5;17;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022032;MOD;20170405;21001231;Y;Q-1113-L;Q-1113-L;TETECA;Q;QUARTEIRA;N;;N;LHP;LLS;5.36;;0.91;0.91;1.75;;29.76;0.00;3;2001;1;8;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022036;MOD;20120411;21001231;Y;F-979-L;F-979-L;RUFIAO;F;FARO;Y;CUNX5;N;LHP;NO;5.40;;0.69;0.69;1.10;;22.10;0.00;3;1999;7;1;MFL;;;PA;;;1991;DESCONHECIDO - PORTUGAL;
PRT;PRT000022068;MOD;20170306;21001231;Y;A-3506-L;A-3506-L;CRISTIANO;A;AVEIRO;N;;N;GTR;DRH;5.28;;0.85;0.85;1.55;;11.00;7.30;3;1999;8;13;MFL;;;PA;;;1998;DESCONHECIDO - PORTUGAL;
PRT;PRT000022070;MOD;20120516;20180326;Y;C-1057-L;C-1057-L;BITA;C;CAMINHA;N;;N;GTR;NO;4.96;;0.78;0.78;1.31;;7.30;0.00;1;1999;5;28;MFL;;;PA;;;1999;DESCONHECIDA - PORTUGAL;
PRT;PRT000022071;MOD;20180101;21001231;N;C-1030-L;C-1030-L;MAGDA;C;CAMINHA;N;;N;GTR;NO;5.40;;0.89;0.89;1.18;;18.60;0.00;3;1998;6;23;MFL;;;PA;;;1998;DESCONHECIDO - PORTUGAL;
PRT;PRT000022074;MOD;20100101;21001231;N;PE-2265-L;PE-2265-L;DIOGO SANTOS;PE;PENICHE;N;;N;DRH;LTL;5.90;;0.60;0.60;1.18;;5.97;0.00;1;1999;7;20;MFL;;;PA;;;1995;DESCONHECIDA - PORTUGAL;
PRT;PRT000022076;MOD;20160216;21001231;Y;F-1023-L;F-1023-L;LUAR DA NOITE;F;FARO;N;;N;LLS;GNS;6.90;;1.46;1.46;2.17;;36.80;2.90;3;2001;9;6;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022077;MOD;20171128;21001231;Y;PM-1344-L;PM-1344-L;VALENTE;PM;PORTIMÃO;N;;N;GNS;FPO;6.98;;2.48;2.48;3.14;;73.60;0.00;3;2000;7;12;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022078;MOD;20090227;21001231;Y;AL-559-L;AL-559-L;FAZ-TE AO MAR;AL;ALBUFEIRA;N;;N;GTR;LHP;4.85;;0.89;0.89;1.45;;29.40;0.00;3;2000;3;14;MFL;;;PA;;;2000;DESCONHECIDA - PORTUGAL;
PRT;PRT000022080;MOD;20180101;21001231;N;LG-1313-L;LG-1313-L;O ABREU;LG;LAGOS;N;;N;FPO;LHP;5.36;;1.27;1.27;1.59;;44.10;0.00;3;2000;2;28;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022081;MOD;20180101;21001231;N;PM-1209-L;PM-1209-L;ANA FILIPA;PM;PORTIMÃO;N;;N;LLS;FPO;5.30;;1.15;1.15;1.68;;36.80;0.00;3;2000;6;20;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022082;MOD;20110101;21001231;Y;C-1080-L;C-1080-L;CARLOS RAQUEL;C;CAMINHA;N;;N;GNS;GTR;5.43;;1.20;1.20;1.94;;14.70;11.00;3;2000;3;29;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022083;MOD;20180101;21001231;N;SA-651-L;SA-651-L;PICHELIM;SA;SAGRES;Y;CULG9;N;GTR;FPO;6.98;6.39;2.60;2.60;2.89;;44.74;0.00;3;2001;5;14;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022084;MOD;20171016;21001231;Y;C-1058-L;C-1058-L;APZ;C;CAMINHA;N;;N;GTR;NO;5.95;;1.22;1.22;2.27;;18.60;4.40;2;1999;8;30;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022087;MOD;20100101;21001231;N;C-1053-L;C-1053-L;SAO BENTO;C;CAMINHA;N;;N;GTR;NO;5.48;;0.82;0.82;1.45;;11.03;0.00;3;1999;3;15;MFL;;;PA;;;1999;DESCONHECIDA - PORTUGAL;
PRT;PRT000022088;MOD;20171020;21001231;Y;C-1042-L;C-1042-L;LUAR;C;CAMINHA;N;;N;GTR;NO;4.72;;0.81;0.81;1.14;;11.16;0.00;3;1999;1;5;MFL;;;PA;;;1998;DESCONHECIDO - PORTUGAL;
PRT;PRT000022090;MOD;20131002;21001231;Y;C-1043-L;C-1043-L;TITANIC;C;CAMINHA;N;;N;GTR;NO;5.45;;0.77;0.77;1.36;;14.70;0.00;2;1999;1;5;MFL;;;PA;;;1998;DESCONHECIDA - PORTUGAL;
PRT;PRT000022091;MOD;20120111;21001231;Y;O-2095-L;O-2095-L;GIRASSOL;O;OLHÃO;N;;N;FPO;LHP;5.40;;0.66;0.66;1.21;;22.10;3.60;3;1999;8;27;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022094;MOD;20140919;21001231;Y;S-2154-L;S-2154-L;JESUS DA NAZARE;S;SETÚBAL;N;;N;GNS;FPO;6.98;;2.02;2.02;3.64;;44.10;0.00;3;1999;9;23;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022096;MOD;20100907;21001231;Y;S-2087-L;S-2087-L;PAI E FILHO;S;SETÚBAL;N;;N;GTR;NO;7.00;;1.50;1.50;2.38;;29.40;0.00;1;1999;10;11;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022097;MOD;20100101;21001231;Y;S-2086-L;S-2086-L;JOANINHA;S;SETÚBAL;N;;N;GTR;NO;6.97;;1.46;1.46;2.33;;29.40;0.00;1;1999;10;11;MFL;;;PA;;;1999;DESCONHECIDA - PORTUGAL;
PRT;PRT000022098;MOD;20100101;21001231;Y;PE-2266-L;PE-2266-L;PAULO PIRES;PE;PENICHE;N;;N;SB;NO;6.19;;0.65;0.65;1.27;;5.88;0.00;1;1999;9;27;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022099;MOD;20120101;21001231;N;C-1061-L;C-1061-L;LEONOR;C;CAMINHA;N;;N;GTR;NO;4.95;;0.75;0.75;1.44;;5.88;0.00;1;1999;9;1;MFL;;;PA;;;1999;DESCONHECIDA - PORTUGAL;
PRT;PRT000022104;MOD;20170313;21001231;N;ES-292-L;ES-292-L;APULIA PRAIA;ES;ESPOSENDE;N;;N;GNS;TBB;5.42;;1.09;1.09;1.99;;0.00;0.00;1;1999;10;20;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022106;MOD;20170215;21001231;Y;O-2100-L;O-2100-L;MADRUGADA;O;OLHÃO;N;;N;GTR;LHP;6.16;;1.76;1.76;2.30;;44.10;4.40;3;1999;10;11;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022107;MOD;20130101;21001231;Y;FF-1223-L;FF-1223-L;PEPITOS;FF;FIGUEIRA DA FOZ;Y;CUFP9;N;GNS;GTR;6.98;;2.68;2.68;3.23;;36.80;18.40;3;2000;4;28;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022108;MOD;20170106;21001231;Y;VR-549-L;VR-549-L;ROCHAMAR;VR;VILA REAL S. ANTÓNIO;Y;CUJG3;N;GNS;GTR;6.98;;2.68;2.68;2.30;;44.74;0.00;3;2000;8;9;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022109;MOD;20160513;21001231;Y;A-3516-L;A-3516-L;BOFIA;A;AVEIRO;N;;N;GTR;DRH;5.70;;0.92;0.92;1.75;;11.00;7.30;3;1999;12;10;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022112;MOD;20120411;21001231;N;PE-2268-L;PE-2268-L;CAMARJU;PE;PENICHE;Y;CUHT6;N;FPO;LTL;5.45;;0.93;0.93;1.82;;18.64;0.00;3;1999;10;28;MFL;;;PA;;;1990;DESCONHECIDO - PORTUGAL;
PRT;PRT000022113;MOD;20140213;21001231;Y;A-3507-L;A-3507-L;SONIA;A;AVEIRO;N;;N;GTR;GTR;5.03;;0.61;0.61;1.16;;5.90;0.00;4;1999;8;18;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022115;MOD;20170808;21001231;Y;S-2097-L;S-2097-L;ESTRELA DO MAR;S;SETÚBAL;Y;CULK7;N;GNS;GTR;6.98;;1.68;1.68;3.08;;36.80;0.00;3;2000;3;10;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022116;MOD;20180101;21001231;N;A-3519-L;A-3519-L;MAR AZUL;A;AVEIRO;N;;N;GNS;GTR;5.74;;1.01;1.01;1.33;;7.30;0.00;3;1999;12;29;MFL;;;PA;;;1991;DESCONHECIDO - PORTUGAL;
PRT;PRT000022117;MOD;20130101;20180517;Y;C-1068-L;C-1068-L;ANA MARIA;C;CAMINHA;N;;N;GTR;NO;5.45;;0.85;0.85;1.54;;14.71;0.00;2;1999;12;13;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022119;MOD;20150101;21001231;Y;C-1064-L;C-1064-L;PRINCIPE DO MAR;C;CAMINHA;N;;N;GTR;NO;5.91;;1.55;1.55;0.00;;18.64;0.00;3;1999;11;5;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022122;MOD;20140101;21001231;Y;C-1066-L;C-1066-L;JOSE E PEDRO;C;CAMINHA;N;;N;GTR;NO;5.39;;0.69;0.69;1.23;;7.28;0.00;2;1999;12;16;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022124;MOD;20171127;21001231;Y;C-1059-L;C-1059-L;POUSADO;C;CAMINHA;N;;N;GTR;NO;4.74;;0.65;0.65;1.25;;14.70;14.70;3;1999;8;30;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022128;MOD;20150109;21001231;Y;LX-318-L;LX-318-L;JOMAN�;LX;LISBOA;N;;N;FPO;LHP;5.47;;1.00;1.00;1.95;;29.42;0.00;3;2000;1;12;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022129;MOD;20130206;21001231;Y;A-3517-L;A-3517-L;MONICA;A;AVEIRO;N;;N;GTR;DRH;6.12;;0.90;0.90;1.66;;11.00;7.30;4;1999;12;28;MFL;;;PA;;;1999;DESCONHECIDA - PORTUGAL;
PRT;PRT000022133;MOD;20170203;21001231;Y;L-2068-L;L-2068-L;DEUS ME GUIE;L;LEIXÕES;N;;N;GNS;GTR;7.35;;2.40;2.40;3.73;;44.10;29.40;3;2001;5;25;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022134;MOD;20170208;21001231;Y;L-2041-L;L-2041-L;AMIGOS;L;LEIXÕES;Y;CUDO5;N;GNS;FPO;7.00;;1.88;1.88;3.28;;29.40;29.40;3;2000;10;18;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022136;MOD;20160513;21001231;Y;PE-2494-L;PE-2494-L;DOIS FILHOS;PE;PENICHE;Y;CUOC8;N;GNS;GTR;6.98;;2.51;2.51;2.93;;44.10;11.00;3;2000;3;20;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022137;MOD;20180101;21001231;N;C-1116-L;C-1116-L;SENHORA DA AGONIA;C;CAMINHA;N;;N;GTR;GNS;5.23;;1.02;1.02;1.67;;14.70;0.00;3;2001;3;7;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022138;MOD;20160101;21001231;N;A-3589-L;A-3589-L;DEUS TE SALVE;A;AVEIRO;N;;N;SB;LHP;9.00;;3.33;3.33;4.73;;29.40;0.00;1;2001;11;28;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022139;MOD;20170502;21001231;Y;F-1013-L;F-1013-L;SILVIO MANUEL I;F;FARO;N;;N;LLS;GNS;6.98;;1.54;1.54;2.55;;36.80;29.40;3;2001;1;16;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022141;MOD;20170825;21001231;Y;T-362-L;T-362-L;VERA LUCIA;T;TAVIRA;N;;N;LLS;GNS;5.36;;0.91;0.91;1.40;;29.40;0.00;3;2001;3;29;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022142;MOD;20180101;21001231;Y;V-625-L;V-625-L;PRAIA DO MINHO;V;VIANA DO CASTELO;N;;N;TBB;FPO;6.25;;1.64;1.64;2.14;;44.10;0.00;1;2001;5;17;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022143;MOD;20171116;21001231;Y;V-633-L;V-633-L;MESSIAS;V;VIANA DO CASTELO;N;;N;GNS;GTR;7.00;;2.52;2.52;2.90;;29.40;18.40;1;2002;5;8;MFL;;;PA;;;2002;DESCONHECIDO - PORTUGAL;
PRT;PRT000022144;MOD;20150218;21001231;N;P-2231-L;P-2231-L;GALEOTA;P;DOURO;N;;N;LHP;LLS;5.25;;1.00;1.00;1.86;;7.30;0.00;1;2000;2;9;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022145;MOD;20170213;21001231;Y;A-3603-L;A-3603-L;CARINA ISABEL;A;AVEIRO;N;;N;GTR;GTR;7.00;;1.16;1.16;1.86;;5.90;0.00;1;2002;5;20;MFL;;;PA;;;2002;DESCONHECIDO - PORTUGAL;
PRT;PRT000022149;MOD;20170101;21001231;N;C-1100-L;C-1100-L;SARA;C;CAMINHA;N;;N;GTR;NO;5.72;;0.79;0.79;1.32;;14.70;11.00;3;2000;11;30;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022150;MOD;20150101;21001231;N;A-3571-L;A-3571-L;SOLANGE;A;AVEIRO;N;;N;GTR;GTR;5.74;;0.60;0.60;1.33;;18.40;7.30;3;2001;8;10;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022151;MOD;20120413;21001231;Y;N-2516-L;N-2516-L;MANTO DO SENHOR;N;NAZARÉ;N;;N;GNS;GTR;6.98;;1.74;1.74;2.75;;37.20;29.40;3;2001;3;23;MFL;;;PA;;;2000;DESCONHECIDA - PORTUGAL;
PRT;PRT000022155;MOD;20160101;21001231;N;F-1022-L;F-1022-L;ARANHA;F;FARO;N;;N;GTR;FPO;6.90;;1.46;1.46;2.17;;41.01;18.40;3;2001;9;6;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022158;MOD;20170111;21001231;Y;SN-885-L;SN-885-L;PERFEITO SO DEUS;SN;SINES;Y;CUFC9;N;GNS;GTR;8.98;7.58;5.50;5.50;9.07;;44.13;0.00;3;2000;10;26;MFL;;;PA;;;2000;EST.TRITAO IND NAV AVEIRENSE - PORTUGAL;
PRT;PRT000022159;MOD;20180101;21001231;Y;PE-2358-L;PE-2358-L;INFANTE;PE;PENICHE;Y;CUGZ4;N;FPO;LHP;7.20;6.53;4.60;4.60;6.98;;44.13;0.00;3;2003;2;14;MFL;;;PA;;;2002;FIBRAMAR - PENICHE - PORTUGAL;
PRT;PRT000022160;MOD;20180101;20180410;N;ES-316-L;ES-316-L;ROSA DE OURO;ES;ESPOSENDE;N;;N;LLS;FPO;7.80;7.70;2.85;2.85;5.01;;36.80;36.80;2;2001;5;25;MFL;;;PA;;;2001;SICNAVE - PORTUGAL;
PRT;PRT000022161;MOD;20160621;21001231;Y;T-763-L;T-763-L;M� PEIXE;T;TAVIRA;Y;CUNG6;N;FPO;LLS;6.98;;2.41;2.41;3.09;;44.13;0.00;3;2001;2;8;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022162;MOD;20150304;21001231;Y;O-2124-L;O-2124-L;MARIO E HUGO;O;OLHÃO;N;;N;GNS;GTR;6.87;6.85;1.25;1.25;2.06;;36.80;5.90;3;2000;11;7;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022164;MOD;20130107;21001231;Y;FZ-840-L;FZ-840-L;REI NEPTUNO;FZ;FUZETA;Y;CUQY7;N;FPO;LLS;7.20;6.60;3.14;3.14;5.09;;40.27;0.00;3;2002;9;26;MFL;;;PA;;;2002;CONST.CALYPSO DE R.& MATILDE - PORTUGAL;
PRT;PRT000022166;MOD;20150207;21001231;Y;FZ-842-L;FZ-842-L;FIELCAJA;FZ;FUZETA;Y;CUQY9;N;DRB;LHP;7.20;6.60;3.14;3.14;5.09;;40.00;0.00;3;2003;2;5;MFL;;;PA;;;2002;CONST.CALYPSO DE R.& MATILDE - PORTUGAL;
PRT;PRT000022169;MOD;20170822;21001231;Y;O-2128-L;O-2128-L;GRATIDAO;O;OLHÃO;N;;N;GTR;NO;6.90;;1.31;1.31;2.30;;36.80;0.00;3;2001;3;19;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022171;MOD;20121101;21001231;Y;B-757-L;B-757-L;PILOTO DO MAR;B;BARREIRO;N;;N;GNS;GTR;4.95;;1.12;1.12;1.37;;29.40;0.00;3;2001;5;29;MFL;;;PA;;;1996;DESCONHECIDO - PORTUGAL;
PRT;PRT000022174;MOD;20160211;21001231;Y;O-2131-L;O-2131-L;JACARE;O;OLHÃO;N;;N;GTR;NO;6.90;;1.31;1.31;2.13;;44.10;0.00;3;2001;4;27;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022176;MOD;20150522;21001231;N;N-2519-L;N-2519-L;FRANCELINA MARIA;N;NAZARÉ;N;;N;GNS;LLS;6.16;;1.36;1.36;2.14;;22.37;0.00;3;2001;12;17;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022178;MOD;20130816;21001231;Y;A-3553-L;A-3553-L;PEROLA DA RIA;A;AVEIRO;N;;N;GTR;GTR;6.50;;0.85;0.85;1.32;;11.00;7.30;1;2001;2;22;MFL;;;PA;;;2000;DESCONHECIDA - PORTUGAL;
PRT;PRT000022183;MOD;20180101;21001231;N;S-2140-L;S-2140-L;SUECO;S;SETÚBAL;N;;N;GNS;GTR;6.90;;1.42;1.42;2.10;;44.13;0.00;3;2000;8;16;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022188;MOD;20170803;21001231;Y;ES-302-L;ES-302-L;VAMOS ANDANDO;ES;ESPOSENDE;Y;CQBI4;N;GNS;GTR;7.15;;2.55;2.55;4.25;;75.00;29.40;1;2000;3;24;MFL;;;PA;;;2000;CONST.NAVAIS FOZ DO CAVADO - PORTUGAL;
PRT;PRT000022189;MOD;20130314;21001231;Y;FZ-896-L;FZ-896-L;ROAZ;FZ;FUZETA;N;;N;GNS;FPO;6.98;;1.77;1.77;3.04;;36.80;0.00;3;2001;6;8;MFL;;;PA;;;2001;DESCONHECIDA - PORTUGAL;
PRT;PRT000022190;MOD;20180101;21001231;N;VR-400-L;VR-400-L;HERANCA;VR;VILA REAL S. ANTÓNIO;N;;N;GTR;FPO;4.72;;0.53;0.53;1.05;;18.39;0.00;3;2001;2;23;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022191;MOD;20160422;21001231;Y;ES-322-L;ES-322-L;PRINCESA DO MAR;ES;ESPOSENDE;N;;N;GNS;GTR;6.13;;1.82;1.82;2.91;;75.00;0.00;1;2002;1;21;MFL;;;PA;;;2002;DESCONHECIDO - PORTUGAL;
PRT;PRT000022192;MOD;20160113;21001231;Y;O-2097-L;O-2097-L;ANA E RUTE;O;OLHÃO;N;;N;GNS;GTR;6.71;;0.93;0.93;1.58;;36.80;1.87;3;2000;6;26;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022193;MOD;20160210;21001231;N;AL-545-L;AL-545-L;AMIGO DO MAR;AL;ALBUFEIRA;N;;N;LLS;GNS;4.70;;0.51;0.51;0.85;;18.39;0.00;3;1999;12;7;MFL;;;PA;;;1983;DESCONHECIDO - PORTUGAL;
PRT;PRT000022194;MOD;20180101;21001231;N;FF-1221-L;FF-1221-L;SUZI;FF;FIGUEIRA DA FOZ;N;;N;GTR;FPO;5.57;;1.39;1.39;2.68;;44.10;11.00;3;2000;1;13;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022195;MOD;20180101;20180131;N;V-622-L;V-622-L;FLOR DO LIMA;V;VIANA DO CASTELO;N;;N;GTR;GTR;7.35;;0.90;0.90;1.41;;7.28;0.00;1;2002;1;2;MFL;;;PA;;;2002;CARLOS ALBERTO DA SILVA FERREIRA - PORTUGAL;
PRT;PRT000022196;MOD;20180101;21001231;N;VR-404-L;VR-404-L;BEM VINDO;VR;VILA REAL S. ANTÓNIO;N;;N;GNS;GTR;5.42;;0.96;0.96;1.81;;44.74;0.00;3;2001;9;6;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022197;MOD;20071113;20180523;Y;PE-2327-L;PE-2327-L;LAGOA MAR;PE;PENICHE;N;;N;DRH;FPO;6.90;;1.00;1.00;1.88;;5.97;0.00;1;2001;5;18;MFL;;;PA;;;2001;DESCONHECIDA - PORTUGAL;
PRT;PRT000022198;MOD;20170205;21001231;Y;TR-1727-L;TR-1727-L;BORRACHINHO;TR;TRAFARIA;N;;N;LHP;LLS;5.40;;1.29;1.29;;;18.39;0.00;3;2000;9;25;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022200;MOD;20170302;21001231;Y;L-2043-L;L-2043-L;NOVO SAO JACINTO;L;LEIXÕES;N;;N;GND;GTR;7.40;;2.44;2.44;3.96;;29.40;18.40;3;2001;8;31;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022201;MOD;20170125;21001231;Y;PM-1339-L;PM-1339-L;ESPECIAL BATIDA;PM;PORTIMÃO;N;;N;LHP;LHP;5.36;;1.27;1.27;1.61;;29.40;0.00;3;2000;12;19;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022203;MOD;20100721;21001231;Y;O-2146-L;O-2146-L;SENHORA DA NAZARE;O;OLHÃO;N;;N;GTR;LLS;6.90;6.49;1.31;1.31;2.31;;36.80;11.00;3;2002;5;22;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022204;MOD;20150908;21001231;Y;Q-1184-L;Q-1184-L;SRA. DE F�TIMA;Q;QUARTEIRA;Y;CUNJ6;N;GNS;GTR;6.16;;1.77;1.77;2.42;;44.10;0.00;3;2000;3;20;MFL;;;PA;;;1999;DESCONHECIDO - PORTUGAL;
PRT;PRT000022205;MOD;20160101;21001231;N;VR-401-L;VR-401-L;PRAIA DA ALTURA;VR;VILA REAL S. ANTÓNIO;N;;N;GNS;FPO;5.36;;0.91;0.91;1.79;;29.83;0.00;3;2001;3;22;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022207;MOD;20140101;21001231;N;A-3546-L;A-3546-L;BRUNO MIGUEL;A;AVEIRO;N;;N;GTR;DRH;7.00;;1.16;1.16;1.85;;7.28;0.00;1;2001;1;11;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022208;MOD;20070227;21001231;Y;CS-793-L;CS-793-L;MONICA SOFIA;CS;CASCAIS;N;;N;GNS;GTR;8.00;7.00;3.86;3.86;5.20;;44.74;0.00;1;2003;1;22;MFL;;;PA;;;2003;DESCONHECIDO - PORTUGAL;
PRT;PRT000022210;MOD;20140702;21001231;Y;A-3581-L;A-3581-L;SENHORA DA NAZARE;A;AVEIRO;N;;N;GTR;DRH;7.00;;1.29;1.29;2.06;;5.88;0.00;1;2001;11;5;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022211;MOD;20180101;21001231;Y;N-2570-L;N-2570-L;N� S� DO CARMO;N;NAZARÉ;N;;N;GTR;FPO;7.00;6.34;3.57;3.57;3.40;;29.40;0.00;2;2001;11;16;MFL;;;PA;;;2001;SERRALHARIA UNIAO LIMITADA - PORTUGAL;
PRT;PRT000022212;MOD;20140411;21001231;Y;C-1106-L;C-1106-L;VICTORIA IN�S;C;CAMINHA;N;;N;GTR;NO;5.20;;1.00;1.00;1.69;;14.70;7.30;3;2001;2;8;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022213;MOD;20160909;21001231;Y;S-2110-L;S-2110-L;VOLTINHAS;S;SETÚBAL;Y;CULP4;N;GNS;FPO;6.70;;1.38;1.38;2.36;;74.60;0.00;3;2000;3;10;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022214;MOD;20170831;21001231;Y;LG-1320-L;LG-1320-L;NOVA PRAIA DA OURA;LG;LAGOS;N;;N;GNS;FPO;6.16;;1.72;1.72;2.25;;37.28;0.00;3;2000;12;29;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022215;MOD;20150101;21001231;N;V-634-L;V-634-L;FABIO EDGAR;V;VIANA DO CASTELO;N;;N;GNS;GTR;6.10;;1.43;1.43;2.17;;44.10;0.00;1;2002;8;8;MFL;;;PA;;;2002;DESCONHECIDO - PORTUGAL;
PRT;PRT000022216;MOD;20150101;21001231;N;O-2118-L;O-2118-L;MEU BOM AMIGO;O;OLHÃO;N;;N;GNS;GTR;7.00;;1.64;1.64;2.98;;36.80;36.80;3;2000;6;20;MFL;;;PA;;;2000;DESCONHECIDO - PORTUGAL;
PRT;PRT000022217;MOD;20110707;21001231;Y;SA-562-L;SA-562-L;TRES IRMAS;SA;SAGRES;N;;N;GNS;GTR;6.10;;1.33;1.33;2.54;;36.80;11.00;3;2000;7;20;MFL;;;PA;;;2000;DESCONHECIDA - PORTUGAL;
PRT;PRT000022219;MOD;20170802;21001231;Y;ES-314-L;ES-314-L;MARIA LEONOR;ES;ESPOSENDE;N;;N;GNS;GND;6.56;;2.11;2.11;3.66;;44.10;0.00;1;2001;4;18;MFL;;;PA;;;2001;DESCONHECIDO - PORTUGAL;
PRT;PRT000022220;MOD;20160329;21001231;Y;PE-2918-L;PE-2918-L;PAI CHUVA;PE;PENICHE;Y;CUEP7;N;GNS;GTR;8.37;7.84;4.06;4.06;4.09;;43.00;0.00;2;2001;2;22;MFL;;;PA;;;2000;SICNAVE - PORTUGAL;
