Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
LVA;LVA000000698;CEN;20040501;21001231;Y;LA057;LA057;LA057;LA;LIEPAJA;N;;N;GNS;NK;3.00;;0.16;0.16;;;0.00;0.00;4;2002;12;31;MFL;;;;;;2002;Krievija;
LVA;LVA000000699;CEN;20040501;21001231;Y;LA058;LA058;LA058;LA;LIEPAJA;N;;N;GNS;NK;4.00;;0.60;0.60;;;0.00;0.00;3;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000701;CEN;20040501;21001231;Y;LA060;LA060;ANNA 1;LA;LIEPAJA;N;;N;GNS;NK;4.30;;0.31;0.31;;;3.70;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000702;CEN;20040501;21001231;Y;LA061;LA061;AGNESE 1;LA;LIEPAJA;N;;N;GNS;LLS;4.40;;0.76;0.76;;;0.00;0.00;3;1983;12;31;MFL;;;;;;1983;PSRS;
LVA;LVA000000704;CEN;20040501;21001231;Y;LA063;LA063;NIDA;LA;LIEPAJA;N;;N;GNS;NK;4.00;;0.48;0.48;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000705;CEN;20040501;20180604;Y;LA064;LA064;LA064;LA;LIEPAJA;N;;N;GNS;NK;4.69;;0.71;0.71;;;16.90;0.00;2;1983;12;31;MFL;;;;;;1983;Krievija;
LVA;LVA000000706;CEN;20040501;20180604;Y;LA065;LA065;LA065;LA;LIEPAJA;N;;N;GNS;NK;5.30;;0.76;0.76;;;56.00;0.00;3;1994;12;31;MFL;;;;;;1994;Zviedrija;
LVA;LVA000000707;CEN;20040501;21001231;Y;LA066;LA066;LA066;LA;LIEPAJA;N;;N;GNS;NK;5.50;;1.21;1.21;;;0.00;0.00;3;1984;12;31;MFL;;;;;;1984;PSRS;
LVA;LVA000000708;MOD;20130522;20180402;Y;LA067;LA067;LA067;LA;LIEPAJA;N;;N;GNS;NK;4.25;;0.62;0.62;;;29.40;0.00;3;1977;12;31;MFL;;;;;;1977;Liepāja Latvija;
LVA;LVA000000709;CEN;20040501;21001231;Y;LA068;LA068;LA068;LA;LIEPAJA;N;;N;GNS;NK;3.00;;0.17;0.17;;;0.00;0.00;4;2000;12;31;MFL;;;;;;2000;Krievija;
LVA;LVA000000710;CEN;20040501;21001231;Y;LA069;LA069;INDRA;LA;LIEPAJA;N;;N;GNS;NK;3.20;;0.34;0.34;;;0.00;0.00;2;1980;12;31;MFL;;;;;;1980;PSRS;
LVA;LVA000000711;CEN;20040501;21001231;Y;LA070;LA070;LA070;LA;LIEPAJA;N;;N;GNS;NK;4.00;;0.48;0.48;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000712;MOD;20140314;21001231;Y;LA071;LA071;LA071;LA;LIEPAJA;N;;N;GNS;NK;4.65;;0.66;0.66;;;22.37;0.00;2;1987;12;31;MFL;;;;;;1987;PSRS;
LVA;LVA000000713;MOD;20080506;21001231;Y;LU028;LU028;LU028         ;LU;LIELUPE;N;;N;GNS;NK;7.40;;1.89;1.89;;;12.50;0.00;1;1989;12;31;MFL;;;;;;1989;Latvija;
LVA;LVA000000714;CEN;20040501;21001231;Y;LU029;LU029;LU029;LU;LIELUPE;N;;N;GNS;NK;4.65;;0.28;0.28;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000716;MOD;20170209;21001231;Y;MR017;MR017;MR017;MR;MERSRAGS;N;;N;GNS;NK;5.00;;0.52;0.52;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Klapkalnciems Latvija;
LVA;LVA000000717;MOD;20151215;21001231;Y;MR018;MR018;MR018;MR;MERSRAGS;N;;N;GNS;NK;5.00;;0.90;0.90;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000718;CEN;20040501;21001231;Y;MR019;MR019;MR019;MR;MERSRAGS;N;;N;GNS;NK;5.10;;0.53;0.53;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000719;CEN;20040501;21001231;Y;MR020;MR020;MR020;MR;MERSRAGS;N;;N;GNS;NK;4.65;;0.77;0.77;;;7.00;0.00;2;1983;12;31;MFL;;;;;;1983;PSRS;
LVA;LVA000000720;CEN;20040501;21001231;Y;MR021;MR021;MR021;MR;MERSRAGS;N;;N;GNS;NK;4.50;;1.45;1.45;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000721;MOD;20091221;21001231;Y;MR022;MR022;MR022;MR;MERSRAGS;N;;N;GNS;NK;4.00;;0.37;0.37;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;PSRS;
LVA;LVA000000722;CEN;20040501;21001231;Y;VP022;VP022;VP022;VP;VENTSPILS;N;;N;GNS;NK;4.63;;0.50;0.50;;;0.00;0.00;3;1969;12;31;MFL;;;;;;1969;PSRS;
LVA;LVA000000724;CEN;20040501;21001231;Y;VP024;VP024;VP024;VP;VENTSPILS;N;;N;GNS;NK;4.63;;0.68;0.68;;;5.90;0.00;3;1973;12;31;MFL;;;;;;1973;PSRS;
LVA;LVA000000725;MOD;20091210;21001231;Y;VP025;VP025;VP025;VP;VENTSPILS;N;;N;GNS;NK;5.80;;0.99;0.99;;;14.70;0.00;3;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000726;CEN;20040501;21001231;Y;VP026;VP026;VP026;VP;VENTSPILS;N;;N;GNS;LLS;5.47;;0.75;0.75;;;0.00;0.00;1;2000;12;31;MFL;;;;;;2000;Ventspils Latvija;
LVA;LVA000000727;CEN;20040501;21001231;Y;VP027;VP027;VP027;VP;VENTSPILS;N;;N;GNS;NK;4.63;;0.60;0.60;;;1.80;0.00;3;1977;12;31;MFL;;;;;;1977;Krievija;
LVA;LVA000000728;MOD;20080325;21001231;Y;VP028;VP028;VP028         ;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.54;0.54;;;0.00;0.00;3;1999;12;31;MFL;;;;;;1999;Latvija;
LVA;LVA000000729;CEN;20040501;21001231;Y;VP029;VP029;VP029;VP;VENTSPILS;N;;N;GNS;NK;5.20;;0.62;0.62;;;0.00;0.00;1;1994;12;31;MFL;;;;;;1994;Latvija;
LVA;LVA000000730;CEN;20040501;21001231;Y;VP030;VP030;VP030;VP;VENTSPILS;N;;N;GNS;NK;4.50;;0.67;0.67;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000731;CEN;20040501;21001231;Y;VP031;VP031;VP031;VP;VENTSPILS;N;;N;GNS;LLS;4.36;;0.39;0.39;;;0.00;0.00;3;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000732;CEN;20040501;21001231;Y;VP032;VP032;VP032;VP;VENTSPILS;N;;N;GNS;NK;4.69;;0.72;0.72;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000735;CEN;20040501;21001231;Y;VP035;VP035;VP035;VP;VENTSPILS;N;;N;GNS;NK;5.00;;0.49;0.49;;;0.00;0.00;1;1994;12;31;MFL;;;;;;1994;Ventspils Latvija;
LVA;LVA000000736;MOD;20080625;21001231;Y;VP036;VP036;VP036      ;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.33;0.33;;;0.00;0.00;3;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000738;CEN;20040501;21001231;Y;VP038;VP038;VP038;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;1;1993;12;31;MFL;;;;;;1993;Krievija;
LVA;LVA000000739;CEN;20040501;21001231;Y;VP039;VP039;VP039;VP;VENTSPILS;N;;N;GNS;NK;4.00;;0.48;0.48;;;0.00;0.00;1;2001;12;31;MFL;;;;;;2001;Ventspils Latvija;
LVA;LVA000000741;CEN;20040501;21001231;Y;VP041;VP041;VP041;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.26;0.26;;;0.00;0.00;1;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000742;CEN;20040501;21001231;Y;VP042;VP042;VP042;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;1;1987;12;31;MFL;;;;;;1987;PSRS;
LVA;LVA000000743;CEN;20040501;21001231;Y;VP043;VP043;VP043;VP;VENTSPILS;N;;N;GNS;NK;4.03;;0.42;0.42;;;0.00;0.00;3;1969;12;31;MFL;;;;;;1969;PSRS;
LVA;LVA000000744;CEN;20040501;21001231;Y;VP044;VP044;VP044;VP;VENTSPILS;N;;N;GNS;NK;4.63;;0.46;0.46;;;0.00;0.00;3;1970;12;31;MFL;;;;;;1970;Krievija;
LVA;LVA000000747;CEN;20040501;21001231;Y;VP047;VP047;VP047;VP;VENTSPILS;N;;N;GNS;NK;5.00;;0.41;0.41;;;0.00;0.00;1;1987;12;31;MFL;;;;;;1987;Latvija;
LVA;LVA000000749;MOD;20070904;21001231;Y;VP049;VP049;VP049         ;VP;VENTSPILS;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;PSRS;
LVA;LVA000000750;CEN;20040501;21001231;Y;VP050;VP050;VP050;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.53;0.53;;;0.00;0.00;2;1980;12;31;MFL;;;;;;1980;PSRS;
LVA;LVA000000751;CEN;20040501;21001231;Y;VP051;VP051;VP051;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.34;0.34;;;0.00;0.00;3;1968;12;31;MFL;;;;;;1968;PSRS;
LVA;LVA000000752;CEN;20040501;21001231;Y;VP052;VP052;VP052;VP;VENTSPILS;N;;N;GNS;NK;4.65;;0.77;0.77;;;0.00;0.00;3;1976;12;31;MFL;;;;;;1976;PSRS;
LVA;LVA000000753;CEN;20040501;21001231;Y;VP053;VP053;VP053;VP;VENTSPILS;N;;N;GNS;NK;4.00;;0.23;0.23;;;0.00;0.00;3;1972;12;31;MFL;;;;;;1972;Krievija;
LVA;LVA000000755;CEN;20040501;21001231;Y;VP055;VP055;VP055;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.39;0.39;;;0.00;0.00;3;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000756;CEN;20040501;21001231;Y;VP056;VP056;VP056;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.39;0.39;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000757;CEN;20040501;21001231;Y;VP057;VP057;VP057;VP;VENTSPILS;N;;N;GNS;NK;4.40;;0.50;0.50;;;2.20;0.00;3;1992;12;31;MFL;;;;;;1992;Latvija;
LVA;LVA000000758;CEN;20040501;21001231;Y;VP058;VP058;VP058;VP;VENTSPILS;N;;N;GNS;NK;3.00;;0.23;0.23;;;2.20;0.00;4;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000759;CEN;20040501;21001231;Y;VP059;VP059;VP059;VP;VENTSPILS;N;;N;GNS;NK;4.65;;0.50;0.50;;;0.00;0.00;3;1973;12;31;MFL;;;;;;1973;PSRS;
LVA;LVA000000760;CEN;20040501;21001231;Y;VP060;VP060;VP060;EE;ENGURE;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000761;CEN;20040501;21001231;Y;VP061;VP061;VP061;VP;VENTSPILS;N;;N;GNS;NK;4.00;;0.48;0.48;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000764;CEN;20040501;21001231;Y;VP064;VP064;VP064;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;3;1976;12;31;MFL;;;;;;1976;PSRS;
LVA;LVA000000765;CEN;20040501;21001231;Y;VP065;VP065;VP065;VP;VENTSPILS;N;;N;GNS;NK;3.80;;0.36;0.36;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000766;CEN;20040501;21001231;Y;VP066;VP066;VP066;VP;VENTSPILS;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;PSRS;
LVA;LVA000000767;CEN;20040501;21001231;Y;VP067;VP067;VP067;VP;VENTSPILS;N;;N;GNS;NK;2.50;;0.18;0.18;;;0.00;0.00;3;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000768;CEN;20040501;21001231;Y;VP068;VP068;VP068;VP;VENTSPILS;N;;N;GNS;LLS;4.20;;0.42;0.42;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000769;CEN;20040501;21001231;Y;VP069;VP069;VP069;VP;VENTSPILS;N;;N;GNS;LLS;3.40;;0.18;0.18;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000774;CEN;20040501;21001231;Y;SE017;SE017;SE017;SE;SKULTE;N;;N;GNS;NK;7.00;;1.43;1.43;;;0.00;0.00;1;1992;12;31;MFL;;;;;;1992;Saulkrasti Latvija;
LVA;LVA000000775;CEN;20040501;21001231;Y;SE018;SE018;SE018;SE;SKULTE;N;;N;GNS;NK;5.80;;0.91;0.91;;;0.00;0.00;1;1990;12;31;MFL;;;;;;1990;Saulkrasti Latvija;
LVA;LVA000000776;CEN;20040501;21001231;Y;SE019;SE019;SE019;SE;SKULTE;N;;N;GNS;NK;4.30;;0.36;0.36;;;15.00;0.00;3;1989;12;31;MFL;;;;;;1989;Krievija;
LVA;LVA000000777;MOD;20100514;21001231;Y;SE020;SE020;SE020;SE;SKULTE;N;;N;GNS;NK;6.00;;0.84;0.84;;;3.00;0.00;1;1991;12;31;MFL;;;;;;1991;Rīga Latvija;
LVA;LVA000000778;CEN;20040501;21001231;Y;MR023;MR023;MR023;MR;MERSRAGS;N;;N;GNS;NK;4.36;;0.40;0.40;;;0.00;0.00;3;1988;12;31;MFL;;;;;;1988;Latvija;
LVA;LVA000000779;CEN;20040501;21001231;Y;MR024;MR024;MR024;MR;MERSRAGS;N;;N;GNS;NK;5.50;;0.78;0.78;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000780;CEN;20040501;21001231;Y;MR025;MR025;MR025;MR;MERSRAGS;N;;N;GNS;NK;3.70;;0.29;0.29;;;0.00;0.00;1;1971;12;31;MFL;;;;;;1971;Latvija;
LVA;LVA000000781;CEN;20040501;21001231;Y;MR026;MR026;MR026;MR;MERSRAGS;N;;N;GNS;NK;4.40;;0.43;0.43;;;7.30;0.00;3;2001;12;31;MFL;;;;;;2001;Latvija;
LVA;LVA000000782;CEN;20040501;21001231;Y;MR027;MR027;MR027;MR;MERSRAGS;N;;N;GNS;NK;5.00;;0.69;0.69;;;20.00;0.00;1;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000783;CEN;20040501;21001231;Y;MR028;MR028;MR028;MR;MERSRAGS;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;Krievija;
LVA;LVA000000784;MOD;20150609;21001231;Y;MR029;MR029;MR029;MR;MERSRAGS;N;;N;GNS;NK;5.50;;0.96;0.96;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000785;CEN;20040501;21001231;Y;MR030;MR030;MR030;MR;MERSRAGS;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000786;CEN;20040501;21001231;Y;SE021;SE021;SE021;SE;SKULTE;N;;N;GNS;NK;4.20;;0.34;0.34;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000787;CEN;20040501;21001231;Y;SE022;SE022;SE022;SE;SKULTE;N;;N;GNS;NK;4.21;;0.85;0.85;;;0.00;0.00;3;1981;12;31;MFL;;;;;;1981;Sosnovka PSRS;
LVA;LVA000000788;CEN;20040501;21001231;Y;SE023;SE023;SE023;SE;SKULTE;N;;N;GNS;NK;4.60;;0.42;0.42;;;0.00;0.00;3;1982;12;31;MFL;;;;;;1982;PSRS;
LVA;LVA000000789;CEN;20040501;21001231;Y;SE024;SE024;SE024;SE;SKULTE;N;;N;GNS;NK;3.50;;0.48;0.48;;;0.00;0.00;1;1983;12;31;MFL;;;;;;1983;PSRS;
LVA;LVA000000790;CEN;20040501;21001231;Y;SE025;SE025;SE025;SE;SKULTE;N;;N;GNS;NK;4.00;;0.42;0.42;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000791;CEN;20040501;21001231;Y;SE026;SE026;SE026;SE;SKULTE;N;;N;GNS;NK;4.63;;0.68;0.68;;;10.00;0.00;3;1982;12;31;MFL;;;;;;1982;Krievija;
LVA;LVA000000792;CEN;20040501;21001231;Y;SE027;SE027;SE027;SE;SKULTE;N;;N;GNS;NK;6.00;;1.00;1.00;;;8.80;0.00;1;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000793;CEN;20040501;21001231;Y;SE028;SE028;SE028;SE;SKULTE;N;;N;GNS;NK;6.00;;1.06;1.06;;;0.00;0.00;1;1992;12;31;MFL;;;;;;1992;Skulte Latvija;
LVA;LVA000000794;CEN;20040501;21001231;Y;SE029;SE029;SE029;SE;SKULTE;N;;N;GNS;NK;8.20;;5.13;5.13;;;15.00;0.00;3;2003;12;31;MFL;;;;;;2003;Skulte Latvija;
LVA;LVA000000796;CEN;20040501;21001231;Y;SE031;SE031;SE031;SE;SKULTE;N;;N;GNS;NK;4.20;;0.35;0.35;;;0.00;0.00;3;1984;12;31;MFL;;;;;;1984;Vācija;
LVA;LVA000000797;MOD;20120911;21001231;Y;SE032;SE032;SE032;SE;SKULTE;N;;N;GNS;NK;4.60;;0.89;0.89;;;8.00;0.00;3;1982;12;31;MFL;;;;;;1982;Polija;
LVA;LVA000000798;CEN;20040501;21001231;Y;SE033;SE033;SE033;SE;SKULTE;N;;N;GNS;NK;4.50;;0.65;0.65;;;0.00;0.00;3;1974;12;31;MFL;;;;;;1974;PSRS;
LVA;LVA000000799;CEN;20040501;21001231;Y;SE034;SE034;SE034;SE;SKULTE;N;;N;GNS;NK;4.50;;0.31;0.31;;;0.00;0.00;2;1980;12;31;MFL;;;;;;1980;Kazaņa PSRS;
LVA;LVA000000800;CEN;20040501;21001231;Y;SE035;SE035;SE035;SE;SKULTE;N;;N;GNS;NK;4.63;;0.69;0.69;;;0.00;0.00;3;1977;12;31;MFL;;;;;;1977;Krievija;
LVA;LVA000000801;CEN;20040501;21001231;Y;SE036;SE036;SE036;SE;SKULTE;N;;N;GNS;NK;3.80;;0.29;0.29;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000802;CEN;20040501;21001231;Y;SE037;SE037;SE037;SE;SKULTE;N;;N;GNS;NK;4.50;;0.57;0.57;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000803;CEN;20040501;21001231;Y;SE038;SE038;SE038;SE;SKULTE;N;;N;GNS;LLS;4.65;;0.77;0.77;;;14.00;0.00;2;1973;12;31;MFL;;;;;;1973;Krievija;
LVA;LVA000000804;CEN;20040501;21001231;Y;SE039;SE039;SE039;SE;SKULTE;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;1;1982;12;31;MFL;;;;;;1982;PSRS;
LVA;LVA000000805;MOD;20150318;21001231;Y;SE040;SE040;RONIS;SE;SKULTE;N;;N;GNS;NK;3.50;;0.41;0.41;;;0.00;0.00;3;1970;12;31;MFL;;;;;;1970;PSRS;
LVA;LVA000000806;MOD;20150318;21001231;Y;SE041;SE041;SE041;SE;SKULTE;N;;N;GNS;NK;5.70;;0.81;0.81;;;10.00;0.00;2;1969;12;31;MFL;;;;;;1969;Somija;
LVA;LVA000000807;CEN;20040501;21001231;Y;SE042;SE042;SE042;SE;SKULTE;N;;N;GNS;NK;6.00;;1.02;1.02;;;0.00;0.00;1;1993;12;31;MFL;;;;;;1993;Rīga Latvija;
LVA;LVA000000808;CEN;20040501;21001231;Y;SE043;SE043;SE043;SE;SKULTE;N;;N;GNS;NK;4.30;;0.34;0.34;;;0.00;0.00;3;1988;12;31;MFL;;;;;;1988;PSRS;
LVA;LVA000000809;CEN;20040501;21001231;Y;SE044;SE044;SE044;SE;SKULTE;N;;N;GNS;NK;6.00;;1.19;1.19;;;0.00;0.00;1;1992;12;31;MFL;;;;;;1992;Rīga Latvija;
LVA;LVA000000810;CEN;20040501;21001231;Y;SE045;SE045;SE045;SE;SKULTE;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1999;12;31;MFL;;;;;;1999;Latvija;
LVA;LVA000000811;MOD;20120503;21001231;Y;SE046;SE046;SE046;SE;SKULTE;N;;N;GNS;NK;6.10;;1.38;1.38;;;0.00;0.00;2;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000812;MOD;20151229;21001231;Y;SE047;SE047;SE047;SE;SKULTE;N;;N;GNS;NK;5.50;;0.91;0.91;;;0.00;0.00;3;1998;12;31;MFL;;;;;;1998;Rīga Latvija;
LVA;LVA000000813;CEN;20040501;21001231;Y;SE048;SE048;MARTA;SE;SKULTE;N;;N;GNS;NK;5.80;;1.29;1.29;;;19.00;0.00;1;1995;12;31;MFL;;;;;;1995;Rīga Latvija;
LVA;LVA000000814;CEN;20040501;21001231;Y;SE049;SE049;SE049;SE;SKULTE;N;;N;GNS;NK;6.20;;1.26;1.26;;;4.00;0.00;1;1983;12;31;MFL;;;;;;1983;PSRS;
LVA;LVA000000815;MOD;20140415;21001231;Y;SE050;SE050;SE050;SE;SKULTE;N;;N;GNS;NK;7.00;;2.13;2.13;;;9.20;0.00;1;1980;12;31;MFL;;;;;;1980;Liepupe Latvija;
LVA;LVA000000816;MOD;20110607;21001231;Y;SE051;SE051;SE051;SE;SKULTE;N;;N;GNS;NK;6.00;;1.13;1.13;;;0.00;0.00;1;1976;12;31;MFL;;;;;;1976;Zvejniekciems Latvia;
LVA;LVA000000817;CEN;20040501;21001231;Y;SE052;SE052;SE052;SE;SKULTE;N;;N;GNS;NK;4.50;;0.52;0.52;;;0.00;0.00;3;1988;12;31;MFL;;;;;;1988;Krievija;
LVA;LVA000000818;CEN;20040501;21001231;Y;SE053;SE053;SE053;SE;SKULTE;N;;N;GNS;NK;6.50;;1.30;1.30;;;0.00;0.00;1;1994;12;31;MFL;;;;;;1994;Rīga Latvija;
LVA;LVA000000820;CEN;20040501;21001231;Y;SE055;SE055;SE055;SE;SKULTE;N;;N;GNS;NK;6.00;;1.35;1.35;;;7.40;0.00;3;1976;12;31;MFL;;;;;;1976;Norvēģija;
LVA;LVA000000821;CEN;20040501;21001231;Y;SE056;SE056;SE056;SE;SKULTE;N;;N;GNS;NK;5.50;;1.28;1.28;;;0.00;0.00;1;1995;12;31;MFL;;;;;;1995;Latvija;
LVA;LVA000000822;CEN;20040501;21001231;Y;SE057;SE057;SE057;SE;SKULTE;N;;N;GNS;NK;5.50;;0.76;0.76;;;0.00;0.00;1;1996;12;31;MFL;;;;;;1996;Latvija;
LVA;LVA000000825;MOD;20111019;21001231;Y;SE060;SE060;SE060;SE;SKULTE;N;;N;GNS;NK;5.00;;0.96;0.96;;;3.70;0.00;3;1974;12;31;MFL;;;;;;1974;Krievija;
LVA;LVA000000826;CEN;20040501;21001231;Y;SE061;SE061;SE061;SE;SKULTE;N;;N;GNS;NK;4.20;;0.48;0.48;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000828;MOD;20050513;21001231;Y;SE063;SE063;SE063        ;SE;SKULTE;N;;N;GNS;NK;9.80;;5.61;5.61;;;29.00;0.00;2;2001;12;31;MFL;;;;;;2001;Rīga Latvija;
LVA;LVA000000829;MOD;20050513;21001231;Y;SE064;SE064;SE064       ;SE;SKULTE;N;;N;GNS;NK;6.00;;1.13;1.13;;;0.00;0.00;1;1999;12;31;MFL;;;;;;1999;Carnikava Latvija;
LVA;LVA000000830;MOD;20050513;21001231;Y;SE065;SE065;SE065        ;SE;SKULTE;N;;N;GNS;NK;6.00;;0.90;0.90;;;0.00;0.00;1;1994;12;31;MFL;;;;;;1994;Carnikava Latvija;
LVA;LVA000000831;MOD;20050513;21001231;Y;SE066;SE066;SE066       ;SE;SKULTE;N;;N;GNS;NK;6.00;;1.13;1.13;;;0.00;0.00;1;1999;12;31;MFL;;;;;;1999;Carnikava Latvija;
LVA;LVA000000832;MOD;20050513;21001231;Y;SE067;SE067;SE067       ;SE;SKULTE;N;;N;GNS;NK;6.00;;1.13;1.13;;;0.00;0.00;1;1999;12;31;MFL;;;;;;1999;Carnikava Latvija;
LVA;LVA000000834;CEN;20040501;21001231;Y;SE070;SE070;SE070;SE;SKULTE;N;;N;GNS;NK;6.00;;0.70;0.70;;;0.00;0.00;1;1996;12;31;MFL;;;;;;1996;Rīga Latvija;
LVA;LVA000000835;CEN;20040501;21001231;Y;SE069;SE069;SE069;SE;SKULTE;N;;N;GNS;NK;6.00;;0.90;0.90;;;0.00;0.00;1;2001;12;31;MFL;;;;;;2001;Carnikava Latvija;
LVA;LVA000000837;CEN;20040501;21001231;Y;SE072;SE072;SE072;SE;SKULTE;N;;N;GNS;LLS;6.00;;0.70;0.70;;;0.00;0.00;1;1998;12;31;MFL;;;;;;1998;Carnikava Latvija;
LVA;LVA000000838;CEN;20040501;21001231;Y;SE073;SE073;SE073;SE;SKULTE;N;;N;GNS;NK;6.00;;0.90;0.90;;;0.00;0.00;1;1988;12;31;MFL;;;;;;1988;Carnikava Latvija;
LVA;LVA000000839;CEN;20040501;21001231;Y;SE074;SE074;SE074;SE;SKULTE;N;;N;GNS;LLS;9.78;;5.65;5.65;;;25.00;0.00;2;2002;12;31;MFL;;;;;;2002;Rīga Latvija;
LVA;LVA000000840;CEN;20040501;21001231;Y;SE075;SE075;SE075;SE;SKULTE;N;;N;GNS;LLS;6.00;;0.90;0.90;;;0.00;0.00;1;1988;12;31;MFL;;;;;;1988;Carnikava Latvija;
LVA;LVA000000841;CEN;20040501;21001231;Y;SE076;SE076;SE076;SE;SKULTE;N;;N;GNS;NK;9.93;;6.77;6.77;;;29.40;0.00;2;1998;12;31;MFL;;;;;;1998;Rīga Latvija;
LVA;LVA000000842;CEN;20040501;21001231;Y;SE077;SE077;SE077;SE;SKULTE;N;;N;GNS;NK;6.00;;0.70;0.70;;;0.00;0.00;1;1990;12;31;MFL;;;;;;1990;Carnikava Latvija;
LVA;LVA000000843;CEN;20040501;21001231;Y;SE078;SE078;SE078;SE;SKULTE;N;;N;GNS;NK;6.00;;0.70;0.70;;;0.00;0.00;1;1992;12;31;MFL;;;;;;1992;Carnikava Latvija;
LVA;LVA000000844;CEN;20040501;21001231;Y;SE079;SE079;SE079;SE;SKULTE;N;;N;GNS;NK;6.00;;0.70;0.70;;;0.00;0.00;1;1998;12;31;MFL;;;;;;1998;Carnikava Latvija;
LVA;LVA000000845;CEN;20040501;21001231;Y;SE080;SE080;SE080;SE;SKULTE;N;;N;GNS;NK;6.00;;0.90;0.90;;;0.00;0.00;1;1987;12;31;MFL;;;;;;1987;Carnikava Latvija;
